-74.701051384776335,38.265734527176669
-74.701094175348445,38.255386694173694
-74.671037122080065,38.336783040660485
-74.674374191057325,38.320101311690841
-74.677348838336584,38.302468693253473
-74.683916134004534,38.268761622459841
-74.685728630758689,38.251753015888703
-74.657391059074811,38.319744500481633
-74.665213993344167,38.285990284921262
-74.667348114113764,38.269027044935051
-74.669493048621675,38.250778896843116
-74.643980079731847,38.302833091126352
-74.647389977171201,38.286189560643137
-74.650505200761259,38.268874808499547
-74.653198137410271,38.250424671005248
-74.630380607635686,38.285836029652565
-74.633632455602026,38.269098438020102
-74.636934877994491,38.250405645031258
-74.616497655030372,38.268899830362038
-74.620250058245063,38.250657228371189
-74.602427979330599,38.251219524299863
-74.766714825386515,38.268943033263746
-74.769056221574189,38.251672164966841
-74.725310037570267,38.404365457451760
-74.729087486386021,38.387641755673528
-74.732008846743284,38.370934300543396
-74.735083776116014,38.353468648035239
-74.737183828255425,38.336188810198337
-74.739413549411097,38.319481715111458
-74.743197197231140,38.303103280864519
-74.746099180364993,38.285771746929861
-74.749415201473610,38.268509195242920
-74.751383306027023,38.251019528166722
-74.711900592606966,38.387447036206858
-74.715036125322030,38.370872365152131
-74.718115620681672,38.353893039958315
-74.721146156808075,38.336093878029459
-74.727199818599587,38.303357003274428
-74.729940903918063,38.285557337617810
-74.732945961518055,38.268728869472859
-74.734838991888751,38.250941669663177
-74.698175481907612,38.370500772643368
-74.701322623963677,38.353966772520486
-74.704761448420001,38.336718243417820
-74.708796107317738,38.319820569369391
-74.710749331616057,38.303039920631321
-74.713393285793885,38.285837395945620
-74.716235196461668,38.268868622762184
-74.718558341893768,38.251514655924730
-74.684557225455762,38.353618839937887
-74.687820829042778,38.336957210288929
-74.691189691464189,38.320059153526621
-74.693823357968441,38.302519693005124
-74.696100523503958,38.285479574385640
-74.789526684943780,38.421410950268815
-74.791826605781836,38.403914307280182
-74.793791912655749,38.387098402878820
-74.797378865463315,38.370733446221898
-74.800538478021565,38.353799815955099
-74.803719181275454,38.336479966191213
-74.806401962943980,38.319180777106325
-74.808389809047696,38.301889170899742
-74.769536625906795,38.438213836960912
-74.772755014491722,38.421774911976847
-74.775610184081742,38.403832947845565
-74.780292643279864,38.370290130112622
-74.783920326532197,38.353626048237224
-74.786875489371596,38.336467886373754
-74.789864462895011,38.319677338986253
-74.792306517730950,38.301917442363475
-74.756389450611579,38.421875009406506
-74.759395955732231,38.404410475861148
-74.763262718612353,38.387237355677087
-74.767918685904561,38.353969106711368
-74.770501649872031,38.336416468060044
-74.773504501031766,38.319505793617616
-74.776223782829021,38.302465920795775
-74.780105691112936,38.285581991837958
-74.739271623716348,38.421306786841548
-74.742331041299309,38.404586936809615
-74.746023570531833,38.387523458294808
-74.749661986242714,38.370622790607776
-74.751663239785003,38.353718940491589
-74.753743642452235,38.336657414853271
-74.757063905580253,38.319696355552679
-74.759798154840894,38.302541813971551
-74.762919971815663,38.285458552513042
-74.851421887257260,38.455765253701095
-74.854631066337163,38.438313029041559
-74.857376741872315,38.421376109877563
-74.859764619885965,38.404357580084927
-74.861111951248191,38.386921046418188
-74.833673505743690,38.456141998788397
-74.836278227800676,38.438354476807334
-74.839229583148608,38.421437268944715
-74.851709545976391,38.353715770755088
-74.854314901426861,38.336781830515683
-74.856375242378149,38.319587310105582
-74.817104501982058,38.456043347855655
-74.819627600816901,38.438711339681269
-74.822777952625074,38.421117900739766
-74.825451285207521,38.403936828272101
-74.829014219773796,38.387479780153356
-74.830998157645269,38.370774597352877
-74.834038521470802,38.353721642642647
-74.836686305411973,38.336639030087113
-74.838992049096646,38.319034635179065
-74.799546831353098,38.455304097120177
-74.802817576346200,38.438901510085770
-74.805996525403373,38.421449726524806
-74.808774579112821,38.403933937546746
-74.811759163394498,38.387371586189602
-74.814042445358936,38.370905048802250
-74.817215636195940,38.353491130974867
-74.819814599711535,38.336812515073611
-74.822950402642221,38.318971839211798
-74.825690080002758,38.302510772100632
-74.786483417534924,38.438894290536247
-74.661033190909791,38.302946233363762
-74.841523004438983,38.403831457978050
-74.848624274852526,38.370641513523509
