document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
21,1,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,2,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,3,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,4,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,5,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,6,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,7,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,8,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,9,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,10,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,11,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,12,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,13,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,14,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,15,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""DNV GL – Document No.: 10039663-HOU-01, Issue: D"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Developers of offshore wind facilities must develop Facility Design Reports."",
      ""scope"": ""Offshore wind facilities in U.S. federal Outer Continental Shelf (OCS) waters"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Code of Federal Regulations, 30 CFR 585.700"",
      ""related_domains"": [""design"", ""reporting""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Developers of offshore wind facilities must develop Construction and Operations Plans."",
      ""scope"": ""Offshore wind facilities in U.S. federal Outer Continental Shelf (OCS) waters"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Code of Federal Regulations, 30 CFR 585.600"",
      ""related_domains"": [""construction"", ""operations"", ""planning""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory oversight""
    }
  ]
}
```"
21,16,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
21,17,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Page 8"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""In case of conflict between requirements of this guideline and a referenced code, the requirements of the code with the latest revision date shall prevail."",
      ""scope"": ""General"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""This guideline"",
      ""related_domains"": [""general requirements"", ""standards compliance""]
    }
  ],
  ""regulatory_entities"": []
}
```"
