"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"15",1,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",2,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",3,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",4,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",5,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",6,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",7,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",8,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",9,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",10,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",11,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",12,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",13,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",14,"gemini","gemini-2.5-flash",False,"NO_RELEVANT_DATA_FOUND"
"15",15,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"15",16,"gemini","gemini-2.5-flash",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Appendix A. Resources for Benthic Habitat Information on the Atlantic OCS."",
    ""document_number"": ""9"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""US Department of the Interior, Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA (Atlantic OCS)"",
      ""role"": ""Environmental oversight and resource management""
    }
  ]
}
```"
