document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
20,1,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Maryland Offshore Wind Project Environmental Impact Statement"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""This Final EIS was prepared in accordance with the requirements of the National Environmental Policy Act (42 United States Code 4321 et seq.) and implementing regulations (40 Code of Federal Regulations [CFR] Parts 1500–1508)."",
      ""scope"": ""Environmental Impact Assessment for the Maryland Offshore Wind Project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""National Environmental Policy Act (42 United States Code 4321 et seq.) and implementing regulations (40 Code of Federal Regulations [CFR] Parts 1500–1508)"",
      ""related_domains"": [""environmental impact assessment""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""This Final EIS will inform the Bureau of Ocean Energy Management in deciding whether to approve, approve with modifications, or disapprove the COP (30 CFR 585.628)."",
      ""scope"": ""Approval of the Construction and Operations Plan (COP)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR 585.628"",
      ""related_domains"": [""permitting"", ""construction"", ""operation""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""The reorganization of the Renewable Energy rules (30 CFR Parts 285, 585, and 586) enacted on January 31, 2023, reassigned existing regulations governing safety and environmental oversight and enforcement of OCS renewable energy activities from BOEM to Bureau of Safety and Environmental Enforcement (BSEE)."",
      ""scope"": ""Safety and environmental oversight and enforcement of Outer Continental Shelf (OCS) renewable energy activities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Parts 285, 585, and 586"",
      ""related_domains"": [""safety"", ""environmental oversight"", ""enforcement""]
    }

  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Department of the Interior Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority, Environmental oversight""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and environmental oversight and enforcement""
    }
  ]
}
```"
20,2,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Final Environmental Impact Statement"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""This Final EIS will inform BOEM’s decision on whether to approve, approve with modifications, or disapprove the COP (30 Code of Federal Regulations [CFR] 585.628)."",
      ""scope"": ""Construction and Operations Plan (COP)"",
      ""numerical_value"": 585.628,
      ""unit"": null,
      ""source"": ""30 Code of Federal Regulations (CFR)"",
      ""related_domains"": [""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""NMFS is required to review applications and, if appropriate, issue an incidental take authorization"",
      ""scope"": ""Incidental take of marine mammals during Project construction"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act (MMPA) of 1972"",
      ""related_domains"": [""marine mammal protection"", ""incidental take authorization""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
20,3,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES-1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Army Corps of Engineers (USACE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Leasing and permitting authority""
    }
  ]
}
```"
20,4,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""NOAA’s NMFS"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
20,5,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES-2, ES-3"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""NMFS must render a decision regarding the request for authorization as part of the agency’s responsibilities under the MMPA (16 U.S.C. 1371(a)(5)(A)) and its implementing regulations."",
      ""scope"": ""Authorization for activities impacting marine mammals"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""MMPA (16 U.S.C. 1371(a)(5)(A))"",
      ""related_domains"": [""marine mammal protection"", ""permitting""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""NMFS intends to adopt, after independent review, BOEM’s EIS to support that decision and fulfill its NEPA requirements."",
      ""scope"": ""Environmental impact assessment"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NEPA"",
      ""related_domains"": [""environmental impact assessment""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Authorization of a permit action to be undertaken through authority delegated to the district engineer by 33 CFR 325.8, under Section 10 of the RHA (33 U.S.C. 403)"",
      ""scope"": ""Permitting for activities under Section 10 of the RHA"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""RHA (33 U.S.C. 403), 33 CFR 325.8"",
      ""related_domains"": [""permitting"", ""Rivers and Harbors Act""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Authorization of a permit action to be undertaken [...] under Section 404 of the CWA (33 U.S.C. 1344)"",
      ""scope"": ""Permitting for activities under Section 404 of the CWA"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""CWA (33 U.S.C. 1344)"",
      ""related_domains"": [""permitting"", ""Clean Water Act""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""A Section 408 permission will be required pursuant to Section 14 of the RHA (33 U.S.C. 408) for any proposed alterations that could alter, occupy, or use any federally authorized civil works projects."",
      ""scope"": ""Alterations to federally authorized civil works projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""RHA (33 U.S.C. 408)"",
      ""related_domains"": [""permitting"", ""Rivers and Harbors Act"", ""civil works""]
    }

  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NMFS"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority, Environmental oversight""
    },
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental impact assessment""
    },
    {
      ""entity_name"": ""USACE Baltimore District"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
20,6,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""USACE"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""PJM"",
      ""jurisdiction"": ""Regional - USA"",
      ""role"": ""Grid operator""
    }
  ]
}
```"
20,7,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES-4"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
20,8,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Under NEPA, a reasonable range of alternatives framed by the purpose and need must be developed for analysis for any major federal action."",
      ""scope"": ""Major federal action"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NEPA"",
      ""related_domains"": [""environmental impact assessment""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The alternatives should be “reasonable”, which the USDOI has defined as those that are “technically and economically practical or feasible and meet the purpose and need of the proposed action.”"",
      ""scope"": ""Alternatives analysis"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""USDOI"",
      ""related_domains"": [""feasibility study"", ""project planning""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""USDOI"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory oversight""
    }
  ]
}
```"
20,9,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES-5"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""NMFS"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
20,10,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES.4.2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""1 nautical mile (1.9 kilometer) setback from the traffic separation scheme (TSS) from Delaware Bay"",
      ""scope"": ""WTG placement"",
      ""numerical_value"": 1,
      ""unit"": ""nautical mile"",
      ""source"": null,
      ""related_domains"": [""navigational safety""]
    }
  ],
  ""regulatory_entities"": []
}
```"
