"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"20",1,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",2,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",3,"gemini","gemini-2.5-flash",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES-1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Army Corps of Engineers (USACE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Leasing and Permitting Authority""
    }
  ]
}
```"
"20",4,"gemini","gemini-2.5-flash",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA (Outer Continental Shelf)"",
      ""role"": ""Permitting authority; Authorizes renewable energy activities on the OCS; Determines approval, modification, or disapproval of Construction and Operations Plans (COPs); Fulfills duties under lease agreements.""
    },
    {
      ""entity_name"": ""NOAA’s NMFS"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight; Issues authorizations for incidental take of marine mammals under the Marine Mammal Protection Act (MMPA).""
    }
  ]
}
```"
"20",5,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",6,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",7,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",8,"gemini","gemini-2.5-flash",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES.4 Alternatives"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Under NEPA, a reasonable range of alternatives framed by the purpose and need must be developed for analysis for any major federal action."",
      ""scope"": ""Any major federal action (specifically, offshore wind projects)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""National Environmental Policy Act (NEPA)"",
      ""related_domains"": [
        ""environmental impact assessment"",
        ""project planning"",
        ""regulatory compliance""
      ]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Alternatives should be 'reasonable', defined as those that are 'technically and economically practical or feasible and meet the purpose and need of the proposed action.'"",
      ""scope"": ""Alternatives for major federal actions (specifically, offshore wind projects)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""United States Department of the Interior (USDOI)"",
      ""related_domains"": [
        ""technical feasibility"",
        ""economic feasibility"",
        ""environmental impact assessment"",
        ""project planning""
      ]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental impact assessment authority; Permitting authority; Alternatives identification and evaluation""
    },
    {
      ""entity_name"": ""United States Department of the Interior (USDOI)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory definition authority; Oversight of federal actions""
    }
  ]
}
```"
"20",9,"gemini","gemini-2.5-flash",False,"Error: Gemini query failed: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2."
"20",10,"gemini","gemini-2.5-flash",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""ES.4.2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""A 1 nautical mile (1.9 kilometer) setback from the traffic separation scheme (TSS) from Delaware Bay"",
      ""scope"": ""Wind Turbine Generator (WTG) positions within the Lease Area, specifically those near the Delaware Bay Traffic Separation Scheme."",
      ""numerical_value"": 1.9,
      ""unit"": ""kilometer"",
      ""source"": ""Proposed Action (US Wind 2024)"",
      ""related_domains"": [
        ""navigational safety"",
        ""spatial planning"",
        ""maritime traffic management""
      ]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""State of Maryland"",
      ""jurisdiction"": ""Maryland, USA"",
      ""role"": ""Offshore Renewable Energy Credit (OREC) awarding authority""
    }
  ]
}
```"
