"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"8",1,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Grid Integration of Offshore Wind Power: Standards, Control, Power Quality and Transmission"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Department of Energy"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Oversight and funding for renewable energy projects""
    },
    {
      ""entity_name"": ""National Renewable Energy Laboratory"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Research and development in renewable energy technologies""
    }
  ]
}
```"
"8",2,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""State-of-the-Art Technologies of Offshore Wind Power Grid Integration"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The most current grid requirements for wind power plant integration, based on a harmonized European Network of Transmission System Operators (ENTSO-E) framework and notable international standards."",
      ""scope"": ""Wind power plant integration"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""ENTSO-E framework"",
      ""related_domains"": [""grid integration"", ""power quality"", ""stability""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""New control approaches, such as grid-forming control, are presented in detail."",
      ""scope"": ""Control strategies for wind power plants"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""control systems"", ""grid stability""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The paper reviews recent research on the ancillary services that offshore wind power plants can potentially provide."",
      ""scope"": ""Ancillary services for offshore wind power plants"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""ancillary services"", ""regulatory compliance""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The paper explores topics of wind power plant harmonics, reviewing the latest standards in detail and outlining mitigation methods."",
      ""scope"": ""Harmonics in wind power plants"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""harmonics"", ""power quality""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The paper discusses wind power plant transmission solutions, with a focus on high-voltage direct-current topologies and controls."",
      ""scope"": ""Transmission solutions for wind power plants"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""transmission systems"", ""high-voltage direct current""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"8",3,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Grid Integration of Offshore Wind Power: Standards, Control, Power Quality and Transmission"",
    ""document_number"": ""VOLUME 5, 2024"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"8",4,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Grid integration ranks as one of the most challenging topics the wind industry faces in both the short (next 5 years) and long term (10 years and beyond)."",
      ""scope"": ""OWPPs during the development phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""grid integration"", ""wind energy generation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Grid operators require OWPPs to not only fulfill grid codes but also contribute to improving grid resilience and provide ancillary services."",
      ""scope"": ""OWPPs operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""grid resilience"", ""ancillary services""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Performing stability analysis of the OWPP integration with the main grid tends to be a mandatory step for developers during the wind power plant."",
      ""scope"": ""OWPP integration phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""stability analysis"", ""grid integration""]
    }
  ],
  ""regulatory_entities"": []
}"
"8",5,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": ""Grid Codes and Standards to Support Wind Power Plant Grid Integration"",
    ""document_number"": ""II"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The European harmonized grid code framework highlights the power quality requirements in standards."",
      ""scope"": ""European grid integration standards for wind power plants."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""European harmonized grid code framework"",
      ""related_domains"": [""grid integration"", ""power quality"", ""wind power technology""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""WTG and wind power plant control strategies include grid-following (GFL) control and future promising grid-forming (GFM) control."",
      ""scope"": ""Control strategies for wind turbine generators and wind power plants."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""control strategies"", ""grid resilience""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Ancillary services such as black start and virtual inertia are technology enablers to realize and improve grid resilience."",
      ""scope"": ""Operational phase of wind power plants."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""grid resilience"", ""ancillary services""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Harmonics and stability aspects remain some of the most challenging aspects when evaluating OWPP grid connection performance."",
      ""scope"": ""Performance evaluation of offshore wind power plants."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""grid connection"", ""performance evaluation""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""HVDC topology and control are shown to be the most promising transmission solutions for the future long-distance, large-scale deployment of OWPPs."",
      ""scope"": ""Transmission solutions for offshore wind power plants."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""transmission solutions"", ""HVDC technology""]
    }
  ],
  ""regulatory_entities"": []
}"
"8",6,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Overview of Grid Code Examples"",
    ""document_number"": ""584"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The frequency and voltage operating ranges are the most basic requirements for OWPPs to remain connected to the grid."",
      ""scope"": ""Operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""ENTSO-E RfG"",
      ""related_domains"": [""grid connection"", ""operational stability""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""European Network of Transmission System Operators for Electricity (ENTSO-E)"",
      ""jurisdiction"": ""Europe"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
"8",7,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""OWPP should withstand up to a certain rate of change of frequency (RoCoF)."",
      ""scope"": ""Individual grid codes, e.g., Denmark and Germany require 2.5 Hz/s, and Great Britain requires 2.5 Hz/s and 1 Hz/s for DC- and AC-connected OWPPs, respectively."",
      ""numerical_value"": 2.5,
      ""unit"": ""Hz/s"",
      ""source"": ""Individual grid codes of Denmark, Germany, and Great Britain."",
      ""related_domains"": [""frequency stability"", ""active power control""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Active power control requires OWPPs to be able to regulate their active power injection at the maximum power available or at a set point with a predefined ramping rate."",
      ""scope"": ""Operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""active power control"", ""frequency stability""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""North American Electric Reliability Corporation (NERC)"",
      ""jurisdiction"": ""United States"",
      ""role"": ""Standard setting body""
    },
    {
      ""entity_name"": ""ENTSO-E"",
      ""jurisdiction"": ""European Union"",
      ""role"": ""Standard setting body""
    }
  ]
}"
"8",8,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""GRID INTEGRATION OF OFFSHORE WIND POWER: STANDARDS, CONTROL, POWER QUALITY AND TRANSMISSION"",
    ""document_number"": ""VOLUME 5, 2024 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The OWPP should derate the power generation from the maximum available power at nominal frequency so that some headroom is reserved for the power boost in case of a frequency contingency."",
      ""scope"": ""Operational phase"",
      ""numerical_value"": 95,
      ""unit"": ""percent"",
      ""source"": ""ENTS0-E RfG"",
      ""related_domains"": [""power generation"", ""frequency control"", ""system stability""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""ENTSO-E"",
      ""jurisdiction"": ""European Union"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
"8",9,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Reactive power regulation of OWPPs contributes to the voltage stability of the grid."",
      ""scope"": ""Grid connection for OWPPs in the U.K."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Grid code for the U.K."",
      ""related_domains"": [""voltage stability"", ""grid connection"", ""reactive power control""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""UK Grid Authority"",
      ""jurisdiction"": ""United Kingdom"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
"8",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The current U.K. grid code (Issue 5 at the time of writing) states only the minimum capability of zero reactive power transfer to the grid."",
      ""scope"": ""UK grid"",
      ""numerical_value"": 0,
      ""unit"": ""MW"",
      ""source"": ""U.K. grid code (Issue 5)"",
      ""related_domains"": [""reactive power management"", ""grid stability""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Reactive power controllability requires that the OWPP be able to control the reactive power in a direct manner by receiving external set points in reactive power and power factor control modes or in an indirect way with a voltage reference and predefined V-Q slope in voltage control mode."",
      ""scope"": ""OWPP operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Grid codes"",
      ""related_domains"": [""reactive power management"", ""grid stability""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Fault ride-through (FRT) capability includes two parts: low-voltage ride-through (LVRT) and high-voltage ride-through (HVRT)."",
      ""scope"": ""OWPP operation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Grid codes"",
      ""related_domains"": [""grid stability"", ""fault management""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""ENTSO-E"",
      ""jurisdiction"": ""European Union"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
