"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"26",1,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"26",2,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Proposed Project"",
    ""document_number"": ""2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"26",3,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Maryland Offshore Wind Commercial Project Record of Decision"",
    ""document_number"": ""Record of Decision"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Enforcement agency""
    },
    {
      ""entity_name"": ""US Department of the Interior"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory oversight""
    },
    {
      ""entity_name"": ""Advisory Council on Historic Preservation"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Cultural resource protection""
    },
    {
      ""entity_name"": ""Council on Environmental Quality"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"26",4,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Record of Decision Maryland Offshore Wind Commercial Project"",
    ""document_number"": ""ROD"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Maryland Department of the Environment"",
      ""jurisdiction"": ""State of Maryland, USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Army Corps of Engineers"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and navigational oversight""
    },
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Environmental Protection Agency"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Park Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Cultural resource management""
    }
  ]
}
```"
"26",5,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Record of Decision for the final Environmental Impact Statement for the Maryland Offshore Wind Project"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""BOEM's action to approve the COP under Subsection 8(p)(4) of the Outer Continental Shelf Lands Act (OCSLA), 43 U.S.C. § 1337(p)(4)"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Outer Continental Shelf Lands Act (OCSLA)"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""NMFS' action to issue a Letter of Authorization (LOA) to US Wind Inc. under Section 101(a)(5)(A) of the Marine Mammal Protection Act (MMPA), as amended, 16 U.S.C. § 1371(a)(5)(A)"",
      ""scope"": ""Marine Mammal Protection"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act (MMPA)"",
      ""related_domains"": [""marine mammal protection"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration (NOAA) National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Army Corps of Engineers (USACE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory agency""
    },
    {
      ""entity_name"": ""U.S. Coast Guard (USCG)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and environmental oversight""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Environmental Protection Agency (USEPA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""National Park Service (NPS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Delaware Department of Natural Resources and Environmental Control (DNREC)"",
      ""jurisdiction"": ""State - Delaware, USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""U.S. Fish and Wildlife Service (USFWS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Wildlife protection""
    },
    {
      ""entity_name"": ""Advisory Council on Historic Preservation (ACHP)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Cultural resource protection""
    },
    {
      ""entity_name"": ""U.S. Navy"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Participating agency in environmental review""
    }
  ]
}
```"
"26",6,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Maryland Offshore Wind Commercial Project Record of Decision"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""NMFS may authorize under the MMPA."",
      ""scope"": ""Construction activities related to the Project."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act (MMPA)"",
      ""related_domains"": [""marine mammal protection"", ""construction activities""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""NMFS' issuance of an MMPA incidental take authorization in the form of a LOA issued pursuant to the promulgation of Incidental Take Regulations (ITRs) is a major federal action."",
      ""scope"": ""Authorization process for incidental take."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act (MMPA)"",
      ""related_domains"": [""environmental impact assessment"", ""marine mammal protection""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight and authorization under the Marine Mammal Protection Act.""
    },
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority for offshore wind projects.""
    }
  ]
}
```"
"26",7,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Record of Decision Maryland Offshore Wind Commercial Project"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Permitting actions under Section 10 of the Rivers and Harbors Act of 1899 (RHA), 33 U.S.C. § 403; Section 14 of the RHA, 33 U.S.C. § 408; Section 404 of the Clean Water Act (CWA), 33 U.S.C. § 1344; Section 103 of the Marine Protection, Research and Sanctuaries Act (MPRSA), 33 U.S.C. § 1413."",
      ""scope"": ""Offshore activities in the USA"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Rivers and Harbors Act of 1899, Clean Water Act, Marine Protection, Research and Sanctuaries Act"",
      ""related_domains"": [""permitting"", ""environmental protection"", ""marine regulation""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Issuing an LOA for incidental harassment of small numbers of marine mammals during construction activities to US Wind under the MMPA, 16 U.S.C. § 1371(a)(5)(A)."",
      ""scope"": ""Construction activities affecting marine mammals"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Marine Mammal Protection Act"",
      ""related_domains"": [""marine mammal protection"", ""construction impact assessment""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Department of the Interior (DOI)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory authority for offshore renewable energy""
    },
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Issuing renewable energy leases, easements, and rights-of-way for OCS activities""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight and regulation of marine mammals""
    }
  ]
}
```"
"26",8,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""NMFS cannot issue an authorization if NMFS finds the taking would result in more than a negligible impact on marine mammal species or stocks or would result in an unmitigable adverse impact on the species or stocks for subsistence uses."",
      ""scope"": ""Marine mammal species or stocks affected by the activity."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""National Marine Fisheries Service (NMFS)"",
      ""related_domains"": [""marine biology"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""NMFS must also prescribe the permissible methods of take and other means of effecting the least practicable adverse impact on the species or stocks of marine mammals and their habitat."",
      ""scope"": ""Methods of take for marine mammals and their habitat."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""National Marine Fisheries Service (NMFS)"",
      ""related_domains"": [""marine biology"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Pursuant to Section 7(a)(2) of the Endangered Species Act (ESA), NMFS must also ensure that issuing the marine mammal incidental take authorization is not likely to jeopardize the continued existence of listed species or result in the destruction or adverse modification of critical habitat."",
      ""scope"": ""Listed species and critical habitat under the Endangered Species Act."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Endangered Species Act (ESA), 16 U.S.C. § 1536(a)(2)"",
      ""related_domains"": [""endangered species protection"", ""environmental impact assessment""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight and permitting authority for marine mammal incidental take authorizations.""
    }
  ]
}"
"26",9,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""Section 5.2 of this ROD"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The proposed federal actions may adversely affect some BSA-listed species but are not likely to jeopardize the continued existence of any ESA-listed species or result in the destruction or adverse modification of any critical habitat."",
      ""scope"": ""Federal actions affecting ESA-listed species and critical habitats."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Biological Opinion (Bi Op)"",
      ""related_domains"": [""marine biology"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The BiOp includes an Incidental Take Statement (ITS), which exempts an identified amount and extent of incidental take from the ESA Section 9 prohibitions on take subject to specified reasonable and prudent measures and implementing terms and conditions."",
      ""scope"": ""Incidental take of ESA-listed marine mammals."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Biological Opinion (Bi Op)"",
      ""related_domains"": [""marine biology"", ""environmental impact assessment""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service Office of Protected Resources"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight and consultation regarding marine mammals under the ESA.""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service Greater Atlantic Regional Fisheries Office Protected Resources Division"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Consultation and exemption authority for incidental take of marine mammals.""
    }
  ]
}
```"
"26",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Maryland Offshore Wind Commercial Project Record of Decision"",
    ""document_number"": ""2.1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""included a 1 nmi (1.9 km) setback from the outer boundary of the south-eastbound traffic lane of the current Traffic Separation Scheme"",
      ""scope"": ""Lease Area, Wind Turbine Generators"",
      ""numerical_value"": 1,
      ""unit"": ""nmi"",
      ""source"": ""USCG recommendations in the New Jersey Port Access Route Study (PARS)"",
      ""related_domains"": [""navigational safety"", ""spatial planning""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Coast Guard (USCG)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Navigational safety oversight""
    },
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory authority for offshore energy projects""
    }
  ]
}
```"
"26",11,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""2.2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""US Wind has the exclusive right to submit a COP for activities within the consolidated Lease Area."",
      ""scope"": ""Lease Area"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR § 585.210"",
      ""related_domains"": [""permitting"", ""lease management""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""US Wind submitted a COP to BOEM proposing the construction, installation, operations and maintenance (O&M), and conceptual decommissioning of an offshore wind energy facility."",
      ""scope"": ""Construction, operation, maintenance, and decommissioning phases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR §§ 585.620-585.628"",
      ""related_domains"": [""construction"", ""operations"", ""maintenance"", ""decommissioning""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""State of Maryland"",
      ""jurisdiction"": ""State - USA"",
      ""role"": ""Renewable energy credit awarding body""
    }
  ]
}
```"
