"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"47",1,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",2,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",3,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",4,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",5,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",6,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",7,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",8,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",9,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"47",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""traditional law and management practices are consistent with the objectives of legislation, they should be drawn upon as far as feasible."",
      ""scope"": ""National legislation and local community practices"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""community management"", ""sustainable practices""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""education and enforcement will be necessary to change current practice."",
      ""scope"": ""Fishing practices"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""fisheries management"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"47",11,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""How’s Your MPA Managed?"",
    ""document_number"": ""Module 1: Starting the Planning Process"",
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"47",12,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",13,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",14,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",15,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",16,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",17,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""How Is Your MPA Managed?"",
    ""document_number"": ""MODULE 2 · PAGE 46"",
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Ministry of Tourism"",
      ""jurisdiction"": ""District"",
      ""role"": ""Determining MPA management priorities""
    }
  ]
}
```"
"47",18,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",19,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",20,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",21,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",22,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",23,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"47",24,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""2"",
    ""type_of_wind_farm"": ""Unspecified""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Working with dive boat operators on BMPs and limiting number of boats"",
      ""scope"": ""Operational phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""environmental impact assessment"", ""marine biodiversity""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""New technology available to provide transparent docks"",
      ""scope"": ""Construction phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""environmental impact assessment"", ""marine biodiversity""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"47",25,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
