document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
7,1,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
7,2,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
7,3,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""iv"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and Environmental Enforcement""
    }
  ]
}
```"
7,4,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""v-vi"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Occupational Safety and Health Administration (OSHA)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Worker safety regulations""
    },
    {
      ""entity_name"": ""United States Coast Guard (USCG)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Maritime safety and security""
    },
    {
      ""entity_name"": ""North American Electrical Reliability Corporation (NERC)"",
      ""jurisdiction"": ""North America"",
      ""role"": ""Grid reliability""
    },
    {
      ""entity_name"": ""International Electrotechnical Commission (IEC)"",
      ""jurisdiction"": ""International"",
      ""role"": ""International standards for electrical and electronic technologies""
    },
    {
      ""entity_name"": ""IECRE"",
      ""jurisdiction"": ""International"",
      ""role"": ""Certification to standards relating to equipment for use in renewable energy applications""
    },
    {
      ""entity_name"": ""Institute of Electrical and Electronics Engineers (IEEE)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Professional association for electrical and electronic engineering""
    },
    {
      ""entity_name"": ""International Organization for Standardization (ISO)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Development of international standards""
    },
    {
      ""entity_name"": ""National Electrical Manufacturers Association (NEMA)"",
      ""jurisdiction"": ""USA"",
      ""role"": ""Standards for electrical equipment""
    },
    {
      ""entity_name"": ""National Fire Protection Association (NFPA)"",
      ""jurisdiction"": ""United States"",
      ""role"": ""Fire safety standards""
    },
    {
      ""entity_name"": ""Underwriters Laboratories (UL)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Safety testing and certification""
    }


  ]
}
```"
7,5,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
7,6,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
7,7,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
7,8,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""Existing U.S. electrical standards and European electrical standards are significantly different. If not addressed, these differences could impact worker safety."",
      ""scope"": ""Electrical systems"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""worker safety"", ""electrical safety""]
    }
  ],
  ""regulatory_entities"": []
}
```"
7,9,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""American National Standards Institute (ANSI)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
7,10,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM/BSEE"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulatory oversight and commissioning of studies""
    },
    {
      ""entity_name"": ""AWEA/ANSI"",
      ""jurisdiction"": ""USA"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
