"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"20",1,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",2,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",3,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",4,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",5,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",6,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",7,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",8,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",9,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",10,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",11,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",12,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",13,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",14,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",15,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",16,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",17,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",18,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",19,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",20,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",21,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",22,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",23,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",24,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",25,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",26,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",27,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",28,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",29,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",30,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",31,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",32,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",33,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",34,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",35,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",36,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",37,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",38,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",39,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",40,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",41,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",42,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",43,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",44,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",45,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",46,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",47,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",48,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",49,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",50,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",51,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",52,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",53,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",54,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",55,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",56,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",57,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",58,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",59,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",60,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",61,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",62,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",63,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",64,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",65,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",66,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",67,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",68,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",69,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",70,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",71,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",72,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",73,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",74,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",75,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",76,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",77,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",78,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",79,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",80,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",81,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",82,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",83,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",84,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",85,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",86,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",87,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",88,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",89,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",90,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",91,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",92,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",93,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",94,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",95,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
"20",96,"gemini","gemini-2.5-pro",False,"Error: Gemini query failed: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits."
