"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"29",1,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""SITE ASSESSMENT PLAN"",
    ""document_number"": ""Rev.2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""The Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"29",2,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""1-5"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""Decommissioning and Site Clearance Procedures (585.610(a)(11))"",
      ""scope"": ""Decommissioning phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.610(a)(11)"",
      ""related_domains"": [""decommissioning"", ""site clearance""]
    }
  ],
  ""regulatory_entities"": []
}"
"29",3,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""2.4.1.1, 2.4.1.2, 2.4.1.3, 2.4.2, 2.4.3, 2.4.4, 3.1, 3.1.1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Geological (585.610(b)(1) and 585.610(b)(4))"",
      ""scope"": ""Site characterization phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610"",
      ""related_domains"": [""geological assessment"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Geotechnical Survey (585.610(b)(1) and 585.610(b)(4))"",
      ""scope"": ""Site characterization phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610"",
      ""related_domains"": [""geotechnical assessment"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Shallow Hazards (585.611(b)(1))"",
      ""scope"": ""Site characterization phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.611"",
      ""related_domains"": [""hazards assessment"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Benthic Surveys (585.610(b)(5))"",
      ""scope"": ""Site characterization phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610"",
      ""related_domains"": [""benthic assessment"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Archeological Survey (585.610(b)(3))"",
      ""scope"": ""Site characterization phase"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610"",
      ""related_domains"": [""archeological assessment"", ""cultural resource management""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"29",4,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.1.2 - 3.4.2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": ""Potential impacts to coastal habitats and terrestrial mammals"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610(a)(8)"",
      ""related_domains"": [""environmental impact assessment"", ""habitat protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": ""Potential impacts to water quality"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610(a)(8)"",
      ""related_domains"": [""water quality management"", ""environmental protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": ""Potential impacts to benthic resources"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610(a)(8)"",
      ""related_domains"": [""benthic resource management"", ""marine ecology""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"29",5,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.5 Fisheries and Essential Fish Habitat (585.611(b)(3-5))"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": ""Potential impacts on fisheries and essential fish habitat"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.610(a)(8)"",
      ""related_domains"": [""fisheries management"", ""environmental protection""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": ""Potential impacts on marine mammals and sea turtles"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.610(a)(8)"",
      ""related_domains"": [""marine mammal protection"", ""sea turtle conservation""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"29",6,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.7 Coastal and Marine Birds (585.611(b)(3-5))"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Listed Species must be considered in environmental assessments."",
      ""scope"": ""Environmental assessments related to coastal and marine birds."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.611(b)(3-5)"",
      ""related_domains"": [""avian protection"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Federal Candidate Species must be evaluated for potential impacts."",
      ""scope"": ""Environmental assessments related to coastal and marine birds."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.611(b)(3-5)"",
      ""related_domains"": [""avian protection"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Migratory Birds must be considered in environmental assessments."",
      ""scope"": ""Environmental assessments related to coastal and marine birds."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.611(b)(3-5)"",
      ""related_domains"": [""avian protection"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Bird Conservation Regions and Birds of Conservation Concern must be identified."",
      ""scope"": ""Environmental assessments related to coastal and marine birds."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.611(b)(3-5)"",
      ""related_domains"": [""avian protection"", ""environmental impact assessment""]
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Important Bird Areas must be identified and assessed."",
      ""scope"": ""Environmental assessments related to coastal and marine birds."",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""585.611(b)(3-5)"",
      ""related_domains"": [""avian protection"", ""environmental impact assessment""]
    }
  ],
  ""regulatory_entities"": []
}
```"
"29",7,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.9.2.1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"29",8,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.12"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Mitigation Measures (585.610(a)(8))"",
      ""scope"": null,
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Section 585.610(a)(8)"",
      ""related_domains"": [""environmental impact assessment"", ""marine transportation"", ""fishing""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""State Historic Preservation Offices"",
      ""jurisdiction"": ""State - USA"",
      ""role"": ""Oversight of historic resources""
    }
  ]
}
```"
"29",9,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3.13"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"29",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""US Wind SAP Permitting Plan - Maryland Offshore Wind Farm"",
    ""document_number"": ""1.3"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
