"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"3",1,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""Contract # E14PC00005"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"3",2,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Federal Regulations"",
      ""scope"": ""United States"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""US Regulatory Regime"",
      ""related_domains"": [""permitting"", ""environmental oversight""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""State Regulations"",
      ""scope"": ""United States"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""US Regulatory Regime"",
      ""related_domains"": [""permitting"", ""environmental oversight""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"3",3,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""Federal Energy Regulatory Commission"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""United States Army Corps of Engineers"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""United States Coast Guard"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Safety and navigation oversight""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    },
    {
      ""entity_name"": ""International Cable Protection Committee"",
      ""jurisdiction"": ""International"",
      ""role"": ""Standard setting body""
    },
    {
      ""entity_name"": ""Insulated Cable Engineers Association"",
      ""jurisdiction"": ""International"",
      ""role"": ""Standard setting body""
    },
    {
      ""entity_name"": ""North American Electric Reliability Corporation"",
      ""jurisdiction"": ""North America"",
      ""role"": ""Reliability oversight""
    },
    {
      ""entity_name"": ""North American Submarine Cable Association"",
      ""jurisdiction"": ""North America"",
      ""role"": ""Industry association""
    },
    {
      ""entity_name"": ""United Kingdom Hydrographic Office"",
      ""jurisdiction"": ""UK"",
      ""role"": ""Hydrographic data and mapping""
    },
    {
      ""entity_name"": ""United Nations Convention on the Law of the Sea"",
      ""jurisdiction"": ""International"",
      ""role"": ""International maritime law""
    }
  ]
}
```"
"3",4,"openai","gpt-4o-mini",True,"{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Technical"",
      ""requirement"": ""The distance constraints on subsea HVAC (high voltage alternating current) transmission are now being widened with new technology but still remain limited in efficiency to about 100 km."",
      ""scope"": ""Offshore transmission systems"",
      ""numerical_value"": 100,
      ""unit"": ""km"",
      ""source"": null,
      ""related_domains"": [""power transmission"", ""offshore wind energy""]
    }
  ],
  ""regulatory_entities"": []
}"
"3",5,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"3",6,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""To provide BSEE with general criteria for assessing the cable spacing proposals from developers based upon best industry practice."",
      ""scope"": ""Offshore wind collection and transmission systems"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Bureau of Safety and Environmental Enforcement"",
      ""related_domains"": [""cable routing"", ""offshore wind development"", ""infrastructure planning""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""To develop guidance that may be utilized by BSEE, and more broadly by the U.S. offshore wind industry, during the design, development and review of offshore wind collection and transmission systems."",
      ""scope"": ""Design and development of offshore wind collection and transmission systems"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Bureau of Safety and Environmental Enforcement"",
      ""related_domains"": [""technical standards"", ""system design"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"3",7,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"3",8,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""Not specified"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""International Cable Protection Committee (ICPC)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Standard setting body""
    },
    {
      ""entity_name"": ""Subsea Cables UK (SCUK)"",
      ""jurisdiction"": ""UK"",
      ""role"": ""Standard setting body""
    },
    {
      ""entity_name"": ""North American Submarine Cable Association (NASCA)"",
      ""jurisdiction"": ""North America"",
      ""role"": ""Standard setting body""
    }
  ]
}
```"
"3",9,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""Section 2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Environmental oversight""
    }
  ]
}
```"
"3",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""cable spacing needs to consider ongoing access to structures for operations and maintenance."",
      ""scope"": ""Turbine array and export cable layout"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": null,
      ""related_domains"": [""operations and maintenance"", ""cable layout"", ""accessibility""]
    }
  ],
  ""regulatory_entities"": []
}
```"
