document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
3,1,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States Department of Interior Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Oversight/Guidance"" 
    }
  ]
}
```"
3,2,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Guidance and regulation related to offshore wind submarine cable spacing""
    },
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Mentioned in the context of offshore wind farm development (Construction and Operations Plan - COP)""
    }
  ]
}
```"
3,3,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
3,4,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
3,5,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
3,6,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": ""5"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Review of cable route proposals""
    }
  ]
}
```"
3,7,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
3,8,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Submarine Cable Spacing Guidance"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Guidance/Study Issuer""
    }
  ]
}
```"
3,9,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
3,10,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
