"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"1",1,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Renewable Energy on the Outer Continental Shelf"",
    ""document_number"": ""30 CFR Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": []
}
```"
"1",2,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Title 30 —Mineral Resources"",
    ""document_number"": ""Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Do I need a BOEM lease or other authorization to produce or support the production of electricity or other energy product from a renewable energy resource on the OCS?"",
      ""scope"": ""Outer Continental Shelf (OCS)"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.104"",
      ""related_domains"": [""permitting"", ""energy production"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""What are my responsibilities under this part?"",
      ""scope"": ""General responsibilities for lessees or grant holders"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.105"",
      ""related_domains"": [""regulatory compliance"", ""operational responsibilities""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""What happens if I fail to comply with this part?"",
      ""scope"": ""General compliance and enforcement"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.106"",
      ""related_domains"": [""enforcement"", ""compliance"", ""penalties""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Who can acquire or hold a lease or grant under this part?"",
      ""scope"": ""Eligibility for lease or grant holders"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.107"",
      ""related_domains"": [""eligibility"", ""leasing"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How do I show that I am qualified to be a lessee or grant holder?"",
      ""scope"": ""Qualification criteria for lessees or grant holders"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.108"",
      ""related_domains"": [""qualification"", ""leasing"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When must I notify BOEM if an action has been filed alleging that I am insolvent or bankrupt?"",
      ""scope"": ""Notification requirements for lessees or grant holders"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.109"",
      ""related_domains"": [""notification"", ""financial compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When must I notify BOEM of mergers, name changes, or changes of business form?"",
      ""scope"": ""Notification requirements for business changes"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.110"",
      ""related_domains"": [""notification"", ""business compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How do I submit plans, applications, reports, or notices required by this part?"",
      ""scope"": ""Submission procedures for regulatory documents"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.111"",
      ""related_domains"": [""submission procedures"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When and how does BOEM charge me processing fees on a case-by-case basis?"",
      ""scope"": ""Fee structure for processing applications"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.112"",
      ""related_domains"": [""fees"", ""financial compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How will data and information obtained by BOEM under this part be disclosed to the public?"",
      ""scope"": ""Data disclosure policies"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.114"",
      ""related_domains"": [""data management"", ""public disclosure""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""What are my appeal rights?"",
      ""scope"": ""Rights of lessees or grant holders regarding appeals"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""§ 585.118"",
      ""related_domains"": [""appeal rights"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"1",3,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"1",4,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Renewable Energy on the Outer Continental Shelf"",
    ""document_number"": ""30 CFR Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""BOEM will consult before issuance of leases."",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.203"",
      ""related_domains"": [""leasing process"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""BOEM will identify areas available for leasing consideration."",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.204"",
      ""related_domains"": [""leasing process"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Leases will be mapped by BOEM."",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.205"",
      ""related_domains"": [""leasing process"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""BOEM will award leases competitively."",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.220"",
      ""related_domains"": [""leasing process"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"1",5,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"1",6,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Renewable Energy on the Outer Continental Shelf"",
    ""document_number"": ""30 CFR Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How do I request a ROW grant or a RUE grant?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.305"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""What action will BOEM take on my request?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.306"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How will BOEM determine whether competitive interest exists for ROW grants and RUE grants?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.307"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How will BOEM conduct an auction for ROW grants and RUE grants?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.308"",
      ""related_domains"": [""permitting"", ""regulatory compliance""]
    },
    {
      ""type"": ""Financial"",
      ""requirement"": ""What deposits are required for a competitive ROW grant or RUE grant?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.315"",
      ""related_domains"": [""financial requirements"", ""permitting""]
    },
    {
      ""type"": ""Financial"",
      ""requirement"": ""What payments are required for ROW grants or RUE grants?"",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.316"",
      ""related_domains"": [""financial requirements"", ""permitting""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"1",7,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"1",8,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Renewable Energy on the Outer Continental Shelf"",
    ""document_number"": ""30 CFR Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When can my lease or grant be canceled?"",
      ""scope"": ""Lease or grant cancellation"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.422"",
      ""related_domains"": [""lease management"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""May I obtain a renewal of my lease or grant before it terminates?"",
      ""scope"": ""Lease or grant renewal"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.425"",
      ""related_domains"": [""lease management"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""When must I submit my request for renewal?"",
      ""scope"": ""Lease or grant renewal"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.426"",
      ""related_domains"": [""lease management"", ""regulatory compliance""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""How can I relinquish a lease or a grant or parts of a lease or grant?"",
      ""scope"": ""Lease or grant relinquishment"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.435"",
      ""related_domains"": [""lease management"", ""regulatory compliance""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
"1",9,"openai","gpt-4o-mini",False,"NO_RELEVANT_DATA_FOUND"
"1",10,"openai","gpt-4o-mini",True,"```json
{
  ""document_metadata"": {
    ""title"": ""Renewable Energy on the Outer Continental Shelf"",
    ""document_number"": ""30 CFR Part 585"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Financial"",
      ""requirement"": ""What are the financial assurance requirements for each stage of my commercial lease?"",
      ""scope"": ""Commercial leases"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.516"",
      ""related_domains"": [""financial assurance"", ""commercial leasing""]
    },
    {
      ""type"": ""Financial"",
      ""requirement"": ""What financial assurance must I provide when I obtain my limited lease, ROW grant, or RUE grant?"",
      ""scope"": ""Limited leases, ROW grants, RUE grants"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.520"",
      ""related_domains"": [""financial assurance"", ""limited leasing""]
    },
    {
      ""type"": ""Financial"",
      ""requirement"": ""What general requirements must a financial assurance instrument meet?"",
      ""scope"": ""Financial assurance instruments"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.525"",
      ""related_domains"": [""financial assurance"", ""regulatory compliance""]
    },
    {
      ""type"": ""Financial"",
      ""requirement"": ""May I use a third-party guaranty to meet the financial assurance requirement for lease or grant activities?"",
      ""scope"": ""Lease or grant activities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""30 CFR Part 585 § 585.528"",
      ""related_domains"": [""financial assurance"", ""third-party guarantees""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Office of Natural Resources Revenue (ONRR)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Revenue collection and management""
    }
  ]
}
```"
