"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"40",1,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1 Project Offshore of New Jersey"",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Regulations in this subpart apply to activities associated with the Ocean Wind 1 project (hereafter referred to as the specified activity) that are likely to result in the incidental taking of marine mammals."",
      ""scope"": ""Ocean Wind 1 offshore wind project"",
      ""source"": ""50 CFR Part 217 Subpart AA"",
      ""related_domains"": [""Environmental""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Regulations in this subpart apply to the taking of marine mammals incidental to the specified activity, as outlined in § 217.260, within the geographical region described in § 217.260(a)."",
      ""scope"": ""Ocean Wind 1 offshore wind project"",
      ""source"": ""50 CFR Part 217 Subpart AA"",
      ""related_domains"": [""Jurisdictional""]
    },
    {
      ""type"": ""Mitigation"",
      ""requirement"": ""Mitigation requirements as specified in § 217.264."",
      ""scope"": ""Ocean Wind 1 offshore wind project"",
      ""source"": ""50 CFR Part 217 Subpart AA"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Monitoring"",
      ""requirement"": ""Monitoring and reporting requirements as specified in § 217.265."",
      ""scope"": ""Ocean Wind 1 offshore wind project"",
      ""source"": ""50 CFR Part 217 Subpart AA"",
      ""related_domains"": [""Environmental""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulator and enforcement authority""
    },
    {
      ""entity_name"": ""National Oceanic and Atmospheric Administration"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulator and enforcement authority""
    },
    {
      ""entity_name"": ""Department of Commerce"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulator and enforcement authority""
    }
  ]
}"
"40",2,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1 Offshore Wind Farm Project"",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Spatial"",
      ""requirement"": ""The specified geographical region is the Mid-Atlantic Bight, which includes, but is not limited to, the Bureau of Ocean Energy Management (BOEM) Lease Area Outer Continental Shelf (OCS)-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, two export cable routes, and two sea-to-shore transition points located in New Jersey at Oyster Creek, Island Beach State Park in Barnegat Bay, Farm Property, and BL England."",
      ""scope"": ""Mid-Atlantic Bight region, including specific lease areas and cable routes"",
      ""source"": ""50 CFR 217.260(b)"",
      ""related_domains"": ""Jurisdictional, Environmental""
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""The specified activities are impact pile driving of wind turbine generator (WTGs) and offshore substation (OSSs) foundations; vibratory pile driving (install and subsequently remove) of cofferdams and goal posts; high-resolution geophysical (HRG) site characterization surveys; unexploded ordnances or munitions and explosives of concern (UXOs/MECs) detonation; vessel transit within the specified geographical region to transport crew, supplies, and materials; WTG operation; fishery and ecological monitoring surveys; placement of scour protection; and trenching, laying, and burial activities associated with the installation of the export cable route from OSSs to shore-based converter stations and inter-array cables between turbines."",
      ""scope"": ""All construction and operation activities within the specified geographical region"",
      ""source"": ""50 CFR 217.260(c)"",
      ""related_domains"": ""Technical, Environmental, Safety""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Lease area management and regulation""
    }
  ]
}"
"40",3,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1 Offshore Wind Farm Project"",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The incidental take of marine mammals by the activities listed in paragraphs (a) and (b) is limited to the species listed in Table 1."",
      ""scope"": ""BOEM Lease Area OCS-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, along export cable routes, and at the two sea-to-shore transition points located in New Jersey"",
      ""source"": ""50 CFR 217.266"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""Take by mortality or serious injury of any marine mammal species is not authorized."",
      ""scope"": ""BOEM Lease Area OCS-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, along export cable routes, and at the two sea-to-shore transition points located in New Jersey"",
      ""source"": ""50 CFR 217.266"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The incidental take of marine mammals is authorized by Level B harassment associated with the acoustic disturbance of marine mammals by impact pile driving (WTG and OSS foundation installation), vibratory pile driving (cofferdam and goal post installation and removal), UXO/MEC detonations, and HRG site characterization surveys."",
      ""scope"": ""BOEM Lease Area OCS-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, along export cable routes, and at the two sea-to-shore transition points located in New Jersey"",
      ""source"": ""50 CFR 217.266"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The incidental take of marine mammals is authorized by Level A harassment associated with the acoustic disturbance of marine mammals by impact pile driving of WTG and OSS foundations and UXO/MEC detonations."",
      ""scope"": ""BOEM Lease Area OCS-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, along export cable routes, and at the two sea-to-shore transition points located in New Jersey"",
      ""source"": ""50 CFR 217.266"",
      ""related_domains"": ""Environmental""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Issuing the commercial lease for the renewable energy development""
    },
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Issuing the Letter of Authorization (LOA) under 50 CFR 216.106 and 217.266""
    }
  ]
}"
"40",4,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Regulations Governing the Taking of Marine Mammals Incidental to the Construction and Operation of Marine Renewable Energy Devices in the Pacific Ocean"",
    ""document_number"": ""50 CFR 217.262"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""It is unlawful for any person to do any of the following in connection with the activities described in this subpart, except for the takings described in § 217.262 and authorized by an LOA issued under §§ 217.266 or 217.267."",
      ""scope"": ""Activities described in this subpart"",
      ""source"": ""50 CFR 217.262"",
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""LOA Holder must comply with the terms, conditions, and requirements of this subpart or an LOA issued under §§ 217.266 and 217.267."",
      ""scope"": ""Activities described in this subpart"",
      ""source"": ""50 CFR 217.262(a)"",
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""It is unlawful to take any marine mammal not specified in § 217.262(d)."",
      ""scope"": ""Activities described in this subpart"",
      ""source"": ""50 CFR 217.262(b)"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""It is unlawful to take any marine mammal specified in the LOA in any manner other than as specified in the LOA."",
      ""scope"": ""Activities described in this subpart"",
      ""source"": ""50 CFR 217.262(c)"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""It is unlawful to take any marine mammal specified in § 217.262(d), after NMFS Office of Protected Resources determines such taking results in more than a negligible impact on the species or stocks of such marine mammals."",
      ""scope"": ""Activities described in this subpart"",
      ""source"": ""50 CFR 217.262(d)"",
      ""related_domains"": ""Environmental""
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""LOA Holder must implement the mitigation measures contained in § 217.264 and any LOA issued under §§ 217.266 and 217.267."",
      ""scope"": ""Activities described in § 217.260(c) within the area described in § 217.260(b)"",
      ""source"": ""50 CFR 217.264"",
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""LOA Holder must comply with the general mitigation measures specified in § 217.264(a)."",
      ""scope"": ""Activities described in § 217.260(c) within the area described in § 217.260(b)"",
      ""source"": ""50 CFR 217.264(a)"",
      ""related_domains"": ""Environmental, Safety""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NMFS Office of Protected Resources"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Determines if taking of marine mammals results in more than a negligible impact""
    }
  ]
}"
"40",5,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1..."",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""Prior to the start of all in-water construction activities, the LOA Holder must conduct training for the mammal monitoring team (PSO and PAM operators) to explain responsibilities, communication procedures, marine mammal detection and identification, mitigation, monitoring, and reporting requirements, safety and operational procedures, and authorities of the marine mammal monitoring team(s)."",
      ""scope"": ""All in-water construction activities"",
      ""source"": ""50 CFR 217.264(a)(2)"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""The training must be repeated for new personnel who join the work during the project."",
      ""scope"": ""All in-water construction activities"",
      ""source"": ""50 CFR 217.264(a)(2)"",
      ""related_domains"": [""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""Prior to and when conducting any in-water activities and vessel operations, LOA Holder personnel and contractors (e.g., vessel operators, PSOs) must use available sources of information on North Atlantic right whale presence in or near the Project Area including daily monitoring of the Right Whale Sightings Advisory System, and monitoring of U.S. Coast Guard VHF Channel 16 throughout the day to receive notification of any sightings and/or information associated with any Slow Zones (i.e., Dynamic Management Areas (DMAs) and/or acoustically-triggered slow zones) to provide situational awareness for both vessel operators, PSO(s), and PAM operator(s)."",
      ""scope"": ""All in-water activities and vessel operations"",
      ""source"": ""50 CFR 217.264(a)(3)"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""The marine mammal monitoring team must monitor these systems no less than every 4 hours. For any UXO/MEC detonation, these systems must be monitored for 24 hours and immediately prior to blasting."",
      ""scope"": ""All in-water activities and vessel operations, UXO/MEC detonation"",
      ""source"": ""50 CFR 217.264(a)(3)"",
      ""related_domains"": [""Environmental"", ""Safety""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NMFS (National Marine Fisheries Service)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority and enforcement""
    },
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Providing information on North Atlantic right whale presence""
    }
  ]
}"
"40",6,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Farm Regulations"",
    ""document_number"": ""N/A"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""Any marine mammal observed by project personnel must be immediately communicated to any on duty PSOs, PAM operator(s), and all vessel captains."",
      ""scope"": ""Offshore wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""Any large whale observation or acoustic detection by PSOs or PAM operators must be conveyed to all vessel captains."",
      ""scope"": ""Offshore wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""For North Atlantic right whales, any visual or acoustic detection must trigger a delay to the commencement of pile driving, UXO/MEC detonation, and HRG surveys."",
      ""scope"": ""Offshore wind farm project in North Atlantic region"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""If a large whale is sighted or acoustically detected that cannot be confirmed as a non North Atlantic right whale, it must be treated as if it were a North Atlantic right whale for purposes of mitigation."",
      ""scope"": ""Offshore wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""If a delay to commencing an activity is called for by the Lead PSO or PAM operator, LOA Holder must take the required mitigative action."",
      ""scope"": ""Offshore wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""If a shutdown of an activity is called for by the Lead PSO or PAM operator, LOA Holder must take the required mitigative action unless shutdown would result in imminent risk of injury or loss of life to an individual, pile refusal, or pile instability."",
      ""scope"": ""Offshore wind farm project"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Document"",
      ""related_domains"": [""Safety""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""PSOs (Protected Species Observers)"",
      ""jurisdiction"": ""Offshore wind farm project"",
      ""role"": ""Monitor and report on protected species""
    },
    {
      ""entity_name"": ""PAM (Passive Acoustic Monitoring) operators"",
      ""jurisdiction"": ""Offshore wind farm project"",
      ""role"": ""Monitor and report on protected species""
    },
    {
      ""entity_name"": ""Vessel captains"",
      ""jurisdiction"": ""Offshore wind farm project"",
      ""role"": ""Receive and act on reports of protected species observations and detections""
    },
    {
      ""entity_name"": ""LOA (Letter of Authorization) Holder"",
      ""jurisdiction"": ""Offshore wind farm project"",
      ""role"": ""Responsible for taking required mitigative actions based on PSO and PAM operator reports""
    }
  ]
}"
"40",7,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1 Offshore Wind Farm"",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Environmental"",
      ""requirement"": ""If a marine mammal is observed entering or within the relevant Level B harassment zone prior to beginning a specified activity, the activity must be delayed. If the activity is ongoing, it must be shut down immediately, unless shutdown would result in imminent risk of injury or loss of life to an individual, pile refusal, or pile instability. The activity must not commence or resume until the animal(s) has been confirmed to have left and is on a path away from the Level B harassment zone or after 15 minutes for small odontocetes and pinnipeds, and 30 minutes for all other species with no further sightings."",
      ""scope"": ""Within the Level B harassment zone"",
      ""source"": ""50 CFR 217.264(a)"",
      ""related_domains"": [""Environmental"", ""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""For in-water construction heavy machinery activities, if a marine mammal is on a path towards or comes within 10 meters (m) (32.8 feet) of equipment, LOA Holder must cease operations until the marine mammal has moved more than 10 m on a path away from the activity to avoid direct interaction with equipment."",
      ""scope"": ""Within 10 meters of in-water construction equipment"",
      ""source"": ""50 CFR 217.264(a)(9)"",
      ""related_domains"": [""Safety""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""All vessels must be equipped with a properly installed, operational Automatic Identification System (AIS) device and LOA Holder must report all Maritime Mobile Service Identify (MMSI) numbers to NMFS Office of Protected Resources."",
      ""scope"": ""All vessels"",
      ""source"": ""50 CFR 217.264(a)(10)"",
      ""related_domains"": [""Technical""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""It is prohibited to assault, harm, harass (including sexually harass), oppose, impede, intimidate, or interfere with any Federal agency personnel (including NOAA personnel) while they are conducting on-site observation and inspections during activities described in this subpart, for the purposes of evaluating the implementation and effectiveness of measures contained within the LOA and this subpart."",
      ""scope"": ""During on-site observation and inspections by Federal agency personnel"",
      ""source"": ""50 CFR 217.264(a)(12)"",
      ""related_domains"": [""Safety""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority and enforcement""
    },
    {
      ""entity_name"": ""NOAA"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority and enforcement""
    }
  ]
}"
"40",8,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Vessel Strike Avoidance Measures and Reporting for Offshore Wind Facilities"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""Personnel may not impair, or in any way influence or interfere with a PSO, PAM Operator, or vessel crew member acting as an observer, or attempt the same. This prohibition includes, but is not limited to, any action that interferes with an observer's responsibilities, or that creates an intimidating, hostile, or offensive environment."",
      ""scope"": ""Offshore wind facilities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""NMFS Office of Law Enforcement"",
      ""related_domains"": [""Safety""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder must comply with the following vessel strike avoidance measures, unless an emergency situation presents a threat to the health, safety, or life of a person or when a vessel, actively engaged in emergency rescue or response duties, including vessel-in-distress or environmental crisis response, requires speeds in excess of 10 kn to fulfill those responsibilities, while in the specified geographical region."",
      ""scope"": ""Offshore wind facilities"",
      ""numerical_value"": 10,
      ""unit"": ""knots"",
      ""source"": ""Vessel strike avoidance measures"",
      ""related_domains"": [""Safety""]
    },
    {
      ""type"": ""Technical"",
      ""requirement"": ""Prior to the start of the Project's activities involving vessels, LOA Holder must receive a protected species training that covers, at a minimum, identification of marine mammals that have the potential to occur where vessels would be operating; detection observation methods in both good weather conditions (i.e., clear visibility, low winds, low sea states) and bad weather conditions (i.e., fog, high winds, high sea states, with glare); sighting communication protocols; all vessel speed and approach limit mitigation requirements (e.g., vessel strike avoidance measures); and information and resources available to the project personnel regarding the applicability of Federal laws and regulations for protected species."",
      ""scope"": ""Offshore wind facilities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Vessel strike avoidance measures"",
      ""related_domains"": [""Technical"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder's vessels, regardless of their vessel's size, must maintain a vigilant watch for all marine"",
      ""scope"": ""Offshore wind facilities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Vessel strike avoidance measures"",
      ""related_domains"": [""Safety""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""NMFS Office of Law Enforcement"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Enforcement of regulations""
    }
  ]
}"
"40",9,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Taking Marine Mammals Incidental to Construction of the Ocean Wind 1 Offshore Wind Farm"",
    ""document_number"": ""50 CFR Part 217 Subpart AA"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder's underway vessels (e.g., transiting, surveying) operating at any speed must have a dedicated visual observer on duty at all times to monitor for marine mammals within a 180° direction of the forward path of the vessel (90° port to 90° starboard) located at an appropriate vantage point for ensuring vessels are maintaining appropriate separation distances."",
      ""scope"": ""Vessels operating at any speed"",
      ""source"": ""50 CFR 217.264(b)(3)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""Visual observers must be equipped with alternative monitoring technology (e.g., night vision devices, infrared cameras) for periods of low visibility (e.g., darkness, rain, fog, etc.)."",
      ""scope"": ""Vessels operating at any speed"",
      ""source"": ""50 CFR 217.264(b)(3)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""The dedicated visual observer must receive prior training on protected species detection and identification, vessel strike minimization procedures, how and when to communicate with the vessel captain, and reporting requirements in this subpart."",
      ""scope"": ""Vessels operating at any speed"",
      ""source"": ""50 CFR 217.264(b)(3)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder must continuously monitor the U.S. Coast Guard VHF Channel 16 at the onset of transiting through the duration of transiting, over which North Atlantic right whale sightings are broadcasted."",
      ""scope"": ""Vessels transiting"",
      ""source"": ""50 CFR 217.264(b)(4)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""At the onset of transiting and at least once every 4 hours, vessel operators and/or trained crew member(s) must also monitor the project's Situational Awareness System, WhaleAlert, and relevant NOAA information systems such as the Right Whale Sighting Advisory System (RWSAS) for the presence of North Atlantic right whales."",
      ""scope"": ""Vessels transiting"",
      ""source"": ""50 CFR 217.264(b)(4)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""All LOA Holder's vessels must transit at 10 kn or less within any active North Atlantic right whale"",
      ""scope"": ""Vessels transiting"",
      ""numerical_value"": 10,
      ""unit"": ""kn"",
      ""source"": ""50 CFR 217.264(b)(5)"",
      ""related_domains"": [""Safety"", ""Environmental""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""National Marine Fisheries Service (NMFS)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulator and enforcement authority""
    },
    {
      ""entity_name"": ""U.S. Coast Guard"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Monitoring and information provider""
    },
    {
      ""entity_name"": ""NOAA"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Information provider""
    }
  ]
}"
"40",10,"claude","claude-3-haiku-20240307",True,"{
  ""document_metadata"": {
    ""title"": ""Slow Zone ( *i.e.,* Dynamic Management Areas (DMAs) or acoustically-triggered slow zone)"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Safety"",
      ""requirement"": ""All LOA Holder's vessels, regardless of size, must immediately reduce speed to 10 kn or less for at least 24 hours when a North Atlantic right whale is sighted at any distance by any project-related personnel or acoustically detected by any project-related PAM system. Each subsequent observation or acoustic detection in the Project area shall trigger an additional 24-hour period."",
      ""scope"": ""Project area"",
      ""numerical_value"": 10,
      ""unit"": ""knots"",
      ""source"": null,
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""If a North Atlantic right whale is reported via any of the monitoring systems (refer back to paragraph (b)(4) of this section) within 10 kilometers (km; 6.2 miles (mi)) of a transiting vessel(s), that vessel must operate at 10 knots (kn; 11.5 miles per hour (mph)) or less for 24 hours following the reported detection."",
      ""scope"": ""Transiting vessels"",
      ""numerical_value"": 10,
      ""unit"": ""knots"",
      ""source"": null,
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder's vessels, regardless of size, must immediately reduce speed to 10 kn or less when any large whale (other than a North Atlantic right whale) is observed within 500 meters (m; 1,640 feet (ft)) of an underway vessel."",
      ""scope"": ""Underway vessels"",
      ""numerical_value"": 10,
      ""unit"": ""knots"",
      ""source"": null,
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""If LOA Holder's vessel(s) are traveling at speeds greater than 10 kn ( *i.e.,* no speed restrictions are enacted) in a transit corridor from a port to the Lease Area, in addition to the required dedicated visual observer, LOA Holder must monitor the transit corridor in real-time with PAM prior to and during transits. If a North Atlantic right whale is detected via visual observation or PAM within or approaching the transit corridor, all crew transfer vessels must travel at 10 kn or less for 24 hours following the detection. Each subsequent detection shall trigger a 24-hour reset. A slowdown in the transit corridor expires when there has been no further visual or acoustic detection in the transit corridor in the past 24 hours."",
      ""scope"": ""Transit corridor from port to lease area"",
      ""numerical_value"": 10,
      ""unit"": ""knots"",
      ""source"": null,
      ""related_domains"": ""Environmental, Safety""
    },
    {
      ""type"": ""Safety"",
      ""requirement"": ""LOA Holder's vessels must maintain a minimum separation distance of 500 m from North Atlantic"",
      ""scope"": ""Vessels"",
      ""numerical_value"": 500,
      ""unit"": ""meters"",
      ""source"": null,
      ""related_domains"": ""Environmental, Safety""
    }
  ],
  ""regulatory_entities"": []
}"
