"document_id","chunk_number","model_type","model_name","parsed_successfully","raw_output"
"25",1,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analysis of the provided document:

{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Energy Development: Legal Framework"",
    ""document_number"": ""R40175"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The federal government and coastal states each have roles in the permitting process, and those roles depend on whether the project is located in state or federal waters."",
      ""scope"": ""Offshore wind energy projects"",
      ""source"": ""Energy Policy Act of 2005 (EPAct)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Section 388 of the Energy Policy Act of 2005 (EPAct) amended the Outer Continental Shelf Lands Act (OCSLA) to address previous uncertainties regarding offshore wind projects."",
      ""scope"": ""Offshore wind energy projects"",
      ""source"": ""Energy Policy Act of 2005 (EPAct)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Under the EPAct, the Secretary of the Interior has ultimate authority over offshore wind energy development."",
      ""scope"": ""Offshore wind energy projects"",
      ""source"": ""Energy Policy Act of 2005 (EPAct)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The statutory authority granted by Section 388 is administered by the Bureau of Ocean Energy Management (BOEM), an agency within the Department of the Interior."",
      ""scope"": ""Offshore wind energy projects"",
      ""source"": ""Energy Policy Act of 2005 (EPAct)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""BOEM has promulgated rules and guidelines governing the permitting and operation of offshore wind facilities."",
      ""scope"": ""Offshore wind energy projects"",
      ""source"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""In January 2023, BOEM issued a notice of proposed rulemaking that would establish a leasing system for offshore renewable projects similar to the one in place for offshore oil and gas leasing."",
      ""scope"": ""Offshore renewable energy projects"",
      ""source"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""related_domains"": ""Permitting, Jurisdiction""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Department of the Interior"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Ultimate authority over offshore wind energy development""
    },
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Administers the statutory authority granted by Section 388 of the Energy Policy Act of 2005, promulgates rules and guidelines for offshore wind facility permitting and operation""
    },
    {
      ""entity_name"": ""Coastal states"",
      ""jurisdiction"": ""State"",
      ""role"": ""Have a role in the permitting process for offshore wind energy projects""
    }
  ]
}"
"25",2,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analysis of the provided document:

{
  ""document_metadata"": {
    ""title"": ""Wind Energy: Offshore Permitting"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Coastal Zone Management Act (CZMA) gives states the authority to review federal activities that affect the coastal zone."",
      ""scope"": ""Coastal zone areas"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""The Coastal Zone Management Act"",
      ""related_domains"": ""Environmental, Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Energy Policy Act of 2005 (EPAct) grants the Department of the Interior the authority to issue leases, easements, and rights-of-way for renewable energy projects on the Outer Continental Shelf."",
      ""scope"": ""Outer Continental Shelf"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""The Energy Policy Act of 2005"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""The National Environmental Policy Act (NEPA) requires federal agencies to consider the environmental impacts of their proposed actions."",
      ""scope"": ""Federal agency actions"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""The National Environmental Policy Act"",
      ""related_domains"": ""Environmental""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""States"",
      ""jurisdiction"": ""Coastal zone areas"",
      ""role"": ""Review federal activities that affect the coastal zone""
    },
    {
      ""entity_name"": ""Department of the Interior"",
      ""jurisdiction"": ""Outer Continental Shelf"",
      ""role"": ""Issue leases, easements, and rights-of-way for renewable energy projects""
    },
    {
      ""entity_name"": ""Federal agencies"",
      ""jurisdiction"": ""Federal actions"",
      ""role"": ""Consider environmental impacts of proposed actions""
    }
  ]
}"
"25",3,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Wind Energy: Offshore Permitting"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The focus of this report is the current law applicable to siting offshore wind facilities, including the relationship between state and federal jurisdictional authorities."",
      ""scope"": ""Offshore wind facilities"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Congressional Research Service"",
      ""related_domains"": ""Jurisdictional""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Responsible for permitting offshore wind facilities""
    }
  ]
}

The document discusses the regulatory framework for offshore wind energy development in the United States. The key information extracted includes:

Regulatory Constraints:
- The report focuses on the current laws and jurisdictional authorities applicable to siting offshore wind facilities.

Regulatory Entities:
- The Bureau of Ocean Energy Management (BOEM) is the federal agency responsible for permitting offshore wind facilities.

The document does not contain any specific numerical requirements or technical standards for offshore wind farm development. It primarily discusses the jurisdictional aspects of offshore wind permitting."
"25",4,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Farm Regulations"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The United States' authority over the oceans and its natural resources begins at the coast—often called the 'baseline' in this context—and extends 200 nautical miles out to sea. This is known as the United States' Exclusive Economic Zone (EEZ)."",
      ""scope"": ""Offshore areas within 200 nautical miles of the U.S. coast"",
      ""numerical_value"": 200,
      ""unit"": ""nautical miles"",
      ""source"": ""Proclamation No. 5928, 54 Fed. Reg. 777 (Dec. 27, 1988)"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The first 12 nautical miles comprise the U.S. territorial sea. Under the 1982 United Nations Convention on the Law of the Sea (UNCLOS), a coastal nation may claim sovereignty over the air space, water, seabed, and subsoil within its territorial sea."",
      ""scope"": ""Offshore areas within 12 nautical miles of the U.S. coast"",
      ""numerical_value"": 12,
      ""unit"": ""nautical miles"",
      ""source"": ""1982 United Nations Convention on the Law of the Sea (UNCLOS)"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The U.S. contiguous zone extends beyond the territorial sea to 24 nautical miles from the baseline. In this area, a coastal nation may regulate to protect its territorial sea and to enforce its customs, fiscal, immigration, and sanitary laws."",
      ""scope"": ""Offshore areas between 12 and 24 nautical miles from the U.S. coast"",
      ""numerical_value"": 24,
      ""unit"": ""nautical miles"",
      ""source"": ""1982 United Nations Convention on the Law of the Sea (UNCLOS)"",
      ""related_domains"": ""Jurisdictional""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""United States"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Claim sovereignty over the air space, water, seabed, and subsoil within its territorial sea""
    },
    {
      ""entity_name"": ""United Nations Convention on the Law of the Sea (UNCLOS)"",
      ""jurisdiction"": ""International"",
      ""role"": ""Establish rules for coastal nations' authority over offshore areas""
    }
  ]
}"
"25",5,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Wind Energy: Offshore Permitting"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Coastal states control the lands beneath coastal waters in an area stretching three nautical miles from the shore in most places, and nine nautical miles in others."",
      ""scope"": ""Coastal waters within state jurisdiction"",
      ""numerical_value"": 3,
      ""unit"": ""nautical miles"",
      ""source"": ""Submerged Lands Act of 1953"",
      ""related_domains"": ""Spatial, Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The federal government has jurisdiction over the potential locations for offshore wind farms to the boundaries of its Exclusive Economic Zone (EEZ)."",
      ""scope"": ""Federal waters beyond state jurisdiction"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""United Nations Convention on the Law of the Sea"",
      ""related_domains"": ""Spatial, Jurisdictional""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Coastal States"",
      ""jurisdiction"": ""State"",
      ""role"": ""Regulate coastal waters within their jurisdiction""
    },
    {
      ""entity_name"": ""Federal Government"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulate federal waters beyond state jurisdiction""
    }
  ]
}"
"25",6,"claude","claude-3-haiku-20240307",True,"{
  ""document_metadata"": {
    ""title"": ""Regulatory Role of States in Offshore Wind Energy Projects"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Any wind energy project or facility associated with such a project to be constructed in state waters, including any cables that would be necessary to transmit power back to shore, is subject to applicable state regulation or permitting requirements."",
      ""scope"": ""Wind energy projects in state waters"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Coastal Zone Management Act (CZMA)"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""State jurisdiction typically extends three nautical miles (approximately 3.3 miles) seaward of the coast or \""baseline.\"" Texas and the Gulf Coast of Florida have jurisdiction over an area extending three \""marine leagues\"" (nine nautical miles) from the baseline."",
      ""scope"": ""State waters"",
      ""numerical_value"": 3,
      ""unit"": ""nautical miles"",
      ""source"": ""43 U.S.C. § 1301(a)(2)"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Environmental"",
      ""requirement"": ""State coastal zone management programs that are approved by the Secretary of Commerce must designate conservation measures and permissible uses for land and water resources and must address various sources of water pollution."",
      ""scope"": ""Coastal zone management programs"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""16 U.S.C. § 1455(d)(11)"",
      ""related_domains"": ""Environmental""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""State governments"",
      ""jurisdiction"": ""State"",
      ""role"": ""Regulation and permitting of wind energy projects in state waters""
    },
    {
      ""entity_name"": ""U.S. Secretary of Commerce"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Approval of state coastal zone management programs""
    }
  ]
}"
"25",7,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Wind Energy: Offshore Permitting"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The federal government and federally permitted activities must be 'consistent to the maximum extent practicable with' the state's coastal zone management program."",
      ""scope"": ""Offshore wind projects in federal waters"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Coastal Zone Management Act (CZMA)"",
      ""related_domains"": ""Jurisdictional, Environmental""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Coastal Zone Management Programs"",
      ""jurisdiction"": ""State"",
      ""role"": ""Regulate and manage the coastal zone""
    },
    {
      ""entity_name"": ""Federal government"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Ensure federal activities are consistent with state coastal zone management programs""
    }
  ]
}"
"25",8,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""The Energy Policy Act of 2005 and Offshore Wind Energy Development"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Army Corps of Engineers has jurisdiction under the Rivers and Harbors Act and the Outer Continental Shelf Lands Act to permit obstructions to navigation within the 'navigable waters of the United States' and on the Outer Continental Shelf."",
      ""scope"": ""Offshore wind projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Rivers and Harbors Act, Outer Continental Shelf Lands Act"",
      ""related_domains"": ""Jurisdictional""
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Energy Policy Act of 2005 provided explicit legal authority for the regulation of offshore wind energy development."",
      ""scope"": ""Offshore wind projects"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""Energy Policy Act of 2005"",
      ""related_domains"": ""Jurisdictional""
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Department of the Interior (DOI)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority for onshore wind projects on federal public lands""
    },
    {
      ""entity_name"": ""Bureau of Land Management"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority for onshore wind projects on federal public lands""
    },
    {
      ""entity_name"": ""Army Corps of Engineers"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Regulatory authority for offshore wind projects under the Rivers and Harbors Act and Outer Continental Shelf Lands Act""
    }
  ]
}"
"25",9,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analyzed document:

{
  ""document_metadata"": {
    ""title"": ""Offshore Wind Energy: Offshore Permitting"",
    ""document_number"": ""33 U.S.C. § 403"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The creation of any obstruction not affirmatively authorized by Congress, to the navigable capacity of any of the waters of the United States is prohibited."",
      ""scope"": ""Navigable waters of the United States"",
      ""source"": ""33 U.S.C. § 403"",
      ""related_domains"": [""Environmental"", ""Technical""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""It shall not be lawful to build or commence the building of any wharf, pier, dolphin, boom, weir, breakwater, bulkhead, jetty, or other structures in any port, roadstead, haven, harbor, canal, navigable river, or other water of the United States, outside established harbor lines, or where no harbor lines have been established, except on plans recommended by the Chief of Engineers and authorized by the Secretary of the Army."",
      ""scope"": ""Navigable waters of the United States"",
      ""source"": ""33 U.S.C. § 403"",
      ""related_domains"": [""Environmental"", ""Technical""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""It shall not be lawful to excavate or fill, or in any manner to alter or modify the course, location, condition, or capacity of, any port, roadstead, haven, harbor, canal, lake, harbor or refuge, or enclosure within the limits of any breakwater, or of the channel of any navigable water of the United States, unless the work has been recommended by the Chief of Engineers and authorized by the Secretary of the Army prior to beginning the same."",
      ""scope"": ""Navigable waters of the United States"",
      ""source"": ""33 U.S.C. § 403"",
      ""related_domains"": [""Environmental"", ""Technical""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Congress"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Authorizing body for obstructions to navigable waters""
    },
    {
      ""entity_name"": ""Chief of Engineers"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Recommends plans for structures in navigable waters""
    },
    {
      ""entity_name"": ""Secretary of the Army"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Authorizes plans for structures in navigable waters""
    }
  ]
}"
"25",10,"claude","claude-3-haiku-20240307",False,"Here is the structured output based on the analysis of the provided document:

{
  ""document_metadata"": {
    ""title"": ""EPAct Offshore Wind Regulation"",
    ""document_number"": null,
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Federal agencies with permitting authority under other federal laws retain their jurisdiction for offshore development."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Environmental"", ""Permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Offshore development continues to require a Corps permit pursuant to the Rivers and Harbors Act (RHA)."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""Federal agencies that take actions with respect to energy development must comply with environmental review requirements and species protection laws."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Environmental"", ""Permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Department of the Interior (DOI) is charged with primary responsibility for coordinating federal permitting and preparing analysis under the National Environmental Policy Act (NEPA)."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Permitting"", ""Environmental""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Secretary of the Interior must consult with other agencies as part of the leasing, easement, and right-of-way granting process."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Secretary of the Interior is responsible for ensuring that activities carried out pursuant to its new authority provide for coordination with relevant federal agencies."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Permitting""]
    },
    {
      ""type"": ""Jurisdictional"",
      ""requirement"": ""The Secretary of the Interior must establish a system of royalties, fees, rentals, bonuses, or other payments that will ensure a fair return to the United States for any property interest granted."",
      ""scope"": ""Offshore wind development"",
      ""numerical_value"": null,
      ""unit"": null,
      ""source"": ""EPAct"",
      ""related_domains"": [""Financial""]
    }
  ],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Army Corps of Engineers"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Permitting authority under the Rivers and Harbors Act (RHA)""
    },
    {
      ""entity_name"": ""Department of the Interior (DOI)"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Primary responsibility for coordinating federal permitting and NEPA analysis, leasing, easement, and right-of-way granting process""
    },
    {
      ""entity_name"": ""Federal agencies"",
      ""jurisdiction"": ""Federal"",
      ""role"": ""Retain permitting authority under other federal laws, must comply with environmental review and species protection laws""
    }
  ]
}"
