document_id,chunk_number,model_type,model_name,parsed_successfully,raw_output
6,1,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,2,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,3,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,4,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,5,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,6,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,7,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,8,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""1"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""U.S. Government"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Mandating authority""
    }
  ]
}
```"
6,9,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,10,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""2"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""Bureau of Ocean Energy Management (BOEM)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulation and approval of offshore wind projects in federal waters""
    },
    {
      ""entity_name"": ""Bureau of Safety and Environmental Enforcement (BSEE)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Regulation and approval of offshore wind projects in federal waters""
    }
  ]
}
```"
6,11,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
6,12,gemini,gemini-1.5-pro,True,"```json
{
  ""document_metadata"": {
    ""title"": null,
    ""document_number"": ""3"",
    ""type_of_wind_farm"": ""Offshore""
  },
  ""regulatory_constraints"": [],
  ""regulatory_entities"": [
    {
      ""entity_name"": ""BOEM/BSEE"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""BOEM"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Permitting authority""
    },
    {
      ""entity_name"": ""Certified Verification Agents (CVAs)"",
      ""jurisdiction"": ""Federal - USA"",
      ""role"": ""Third-party engineering assessment of structural safety""
    },
    {
      ""entity_name"": ""U.S. Army Corps of Engineers (USACE)"",
      ""jurisdiction"": ""State waters (within three nautical miles and Great Lakes)"",
      ""role"": ""Permitting authority""
    }
  ]
}
```"
6,13,gemini,gemini-1.5-pro,False,NO_RELEVANT_DATA_FOUND
