model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,50 CFR 217.260(b) page 1 of 28,Offshore,2,40,Environmental,"The regulations in this subpart are effective from October 13, 2023, through October 12, 2028.",Ocean Wind 1 Construction,,,50 CFR Part 217 Subpart AA,environmental protection; marine mammal protection
gemini-1.5-pro,50 CFR 217.263,Offshore,3,40,Environmental,"May incidentally, but not intentionally, take marine mammals within the vicinity of BOEM Lease Area OCS-A 0498 Commercial Lease of Submerged Lands for Renewable Energy Development, along export cable routes, and at the two sea-to-shore transition points located in New Jersey at Oyster Creek, Island Beach State Park in Barnegat Bay, Farm Property, and BL England [...] provided LOA Holder is in complete compliance with all terms, conditions, and requirements of the regulations in this subpart and the appropriate LOA","BOEM Lease Area OCS-A 0498, export cable routes, and sea-to-shore transition points in New Jersey (Oyster Creek, Island Beach State Park, Farm Property, BL England)",,,50 CFR 217 Subpart AA,marine mammal protection; environmental impact assessment
gemini-1.5-pro,50 CFR 217.263,Offshore,3,40,Environmental,Take by mortality or serious injury of any marine mammal species is not authorized.,"BOEM Lease Area OCS-A 0498, export cable routes, and sea-to-shore transition points in New Jersey (Oyster Creek, Island Beach State Park, Farm Property, BL England)",,,50 CFR 217 Subpart AA,marine mammal protection; environmental impact assessment
gemini-1.5-pro,217.264,Offshore,4,40,Environmental,It is unlawful to take any marine mammal not specified in § 217.262(d).,Taking marine mammals,,,50 CFR 217.263(b),marine mammal protection; environmental impact assessment
gemini-1.5-pro,217.264,Offshore,4,40,Environmental,It is unlawful to take any marine mammal specified in the LOA in any manner other than as specified in the LOA.,Taking marine mammals,,,50 CFR 217.263(c),marine mammal protection; environmental impact assessment; permit compliance
gemini-1.5-pro,217.264,Offshore,4,40,Environmental,"It is unlawful to take any marine mammal specified in § 217.262(d), after NMFS Office of Protected Resources determines such taking results in more than a negligible impact on the species or stocks of such marine mammals.",Taking marine mammals,,,50 CFR 217.263(d),marine mammal protection; environmental impact assessment; species protection
gemini-1.5-pro,217.264,Offshore,4,40,Environmental,LOA Holder must implement the mitigation measures contained in this section and any LOA issued under §§ 217.266 and 217.267.,Mitigation measures for activities identified in § 217.260(c) within the area described in § 217.260(b),,,50 CFR 217.264,environmental impact assessment; mitigation planning
gemini-1.5-pro,217.264,Offshore,4,40,Safety,"A copy of any issued LOA must be in the possession of LOA Holder and its designees, all vessel operators, visual protected species observers (PSOs), passive acoustic monitoring (PAM) operators, pile driver operators, and any other relevant designees operating under the authority of the issued LOA.",Personnel and documentation requirements during operations identified in § 217.260(c),,,50 CFR 217.264(a)(1),permit compliance; operational safety; documentation
gemini-1.5-pro,217.264,Offshore,4,40,Safety,"LOA Holder must conduct training for construction, survey, and vessel personnel and the marine [personnel].","Training requirements for personnel involved in construction, survey, and vessel operations.",,,50 CFR 217.264(a)(2),personnel training; safety training
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Safety,"LOA Holder personnel and contractors ( *e.g.,* vessel operators, PSOs) must use available sources of information on North Atlantic right whale presence in or near the Project Area including daily monitoring of the Right Whale Sightings Advisory System, and monitoring of U.S. Coast Guard VHF Channel 16 throughout the day to receive notification of any sightings and/or information associated with any Slow Zones ( *i.e.,* Dynamic Management Areas (DMAs) and/or acoustically-triggered slow zones) to provide situational awareness for both vessel operators, PSO(s), and PAM operator(s)",In-water activities and vessel operations,,,50 CFR 217.264(a)(3),marine mammal protection; vessel operation; safety
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Environmental,The marine mammal monitoring team must monitor these systems no less than every 4 hours.,In-water activities and vessel operations,4.0,hours,50 CFR 217.264(a)(3),marine mammal monitoring; environmental monitoring
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Environmental,"For any UXO/MEC detonation, these systems must be monitored for 24 hours and immediately prior to blasting",UXO/MEC detonation,24.0,hours,50 CFR 217.264(a)(3),marine mammal monitoring; environmental monitoring; UXO/MEC mitigation
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Safety,"mammal monitoring team (PSO and PAM operators) [must receive training] prior to the start of all in-water construction activities in order to explain responsibilities, communication procedures, marine mammal detection and identification, mitigation, monitoring, and reporting requirements, safety and operational procedures, and authorities of the marine mammal monitoring team(s).",In-water construction activities,,,50 CFR 217.264(a)(2),marine mammal protection; personnel training; safety
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Safety,This training must be repeated for new personnel who join the work during the project.,In-water construction activities,,,50 CFR 217.264(a)(2),marine mammal protection; personnel training; safety
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Reporting,A description of the training program must be provided to NMFS at least 60 days prior to the initial training before in-water activities begin.,In-water construction activities,60.0,days,50 CFR 217.264(a)(2),reporting; personnel training
gemini-1.5-pro,page 3 of 28,Offshore,5,40,Reporting,Confirmation of all required training must be documented on a training course log sheet and reported to NMFS Office of Protected Resources prior to initiating project activities,In-water construction activities,,,50 CFR 217.264(a)(2),reporting; personnel training
gemini-1.5-pro,,Offshore,6,40,Environmental,"Any marine mammal observed by project personnel must be immediately communicated to any on duty PSOs, PAM operator(s), and all vessel captains. Any large whale observation or acoustic detection by PSOs or PAM operators must be conveyed to all vessel captains",Offshore wind farm construction/operation (marine mammal observation and communication),,,,marine mammal protection; communication protocols
gemini-1.5-pro,,Offshore,6,40,Environmental,"For North Atlantic right whales, any visual or acoustic detection must trigger a delay to the commencement of pile driving, UXO/MEC detonation, and HRG surveys.","Offshore wind farm construction (pile driving, UXO/MEC detonation, HRG surveys)",,,,protected species; noise mitigation; pre-construction surveys
gemini-1.5-pro,,Offshore,6,40,Environmental,"In the event that a large whale is sighted or acoustically detected that cannot be confirmed as a non-North Atlantic right whale, it must be treated as if it were a North Atlantic right whale for purposes of mitigation",Offshore wind farm construction/operation (large whale mitigation),,,,protected species; precautionary principle
gemini-1.5-pro,,Offshore,6,40,Safety,"If a delay to commencing an activity is called for by the Lead PSO or PAM operator, LOA Holder must take the required mitigative action.",Offshore wind farm construction/operation (mitigation actions),,,,workplace safety; environmental protection
gemini-1.5-pro,,Offshore,6,40,Safety,"If a shutdown of an activity is called for by the Lead PSO or PAM operator, LOA Holder must take the required mitigative action unless shutdown would result in imminent risk of injury or loss of life to an individual, pile refusal, or pile instability.",Offshore wind farm construction/operation (mitigation actions),,,,workplace safety; emergency procedures
gemini-1.5-pro,page 4 of 28,Offshore,7,40,Environmental,"If a marine mammal [...] observed entering or within the relevant Level B harassment zone prior to beginning a specified activity, the activity must be delayed. If the activity is ongoing, it must be shut down immediately, unless shutdown would result in imminent risk of injury or loss of life to an individual, pile refusal, or pile instability. The activity must not commence or resume until the animal(s) has been confirmed to have left and is on a path away from the Level B harassment zone or after 15 minutes for small odontocetes and pinnipeds, and 30 minutes for all other species with no further sightings",In-water construction activities within the Level B harassment zone,,,50 CFR 217.264(a)(9),marine mammal protection; environmental impact mitigation
gemini-1.5-pro,page 4 of 28,Offshore,7,40,Environmental,"For in-water construction heavy machinery activities listed in § 217.260(c), if a marine mammal is on a path towards or comes within 10 meters (m) (32.8 feet) of equipment, LOA Holder must cease operations until the marine mammal has moved more than 10 m on a path away from the activity to avoid direct interaction with equipment",In-water construction heavy machinery activities,10.0,meters,50 CFR 217.264(a)(9),marine mammal protection; environmental impact mitigation
gemini-1.5-pro,page 4 of 28,Offshore,7,40,Technical,"All vessels must be equipped with a properly installed, operational Automatic Identification System (AIS) device and LOA Holder must report all Maritime Mobile Service Identify (MMSI) numbers to NMFS Office of Protected Resources",All vessels,,,50 CFR 217.264(a)(10),vessel operations; navigation safety; tracking and monitoring
