model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,June 2019,Offshore,1,15,Environmental,"A lessee must submit the results of its site characterization surveys to BOEM with its Site Assessment Plan (SAP), Construction and Operations Plan (COP), or General Activities Plan (GAP).","Atlantic Outer Continental Shelf, Site Assessment Plan, Construction and Operations Plan, General Activities Plan",,,30 CFR Part 585 Subpart F,environmental impact assessment; benthic habitat survey; site characterization
gpt-4o-mini,June 2019,Offshore,1,15,Environmental,"The information will be used by BOEM, other Federal agencies, and potentially affected states in the preparation of National Environmental Policy Act (NEPA) documents.",National Environmental Policy Act documentation,,,BOEM guidelines,environmental impact assessment; NEPA compliance
gpt-4o-mini,,Offshore,3,15,Environmental,"A plan (SAP, COP, or GAP) must describe biological, social, and economic resource information potentially affected by activities proposed in the SAP, COP, or GAP.",Offshore renewable energy projects,,,"30 CFR 585.610(b)(5), 585.611(a),(b)(3), (5) and (7); 30 CFR 585.626(a)(3), 585.627(a)(3), (5), and (7); 30 CFR 585.645(a)(5), 585.646(c), (e) and (g)",environmental impact assessment; biological resources; social resources; economic resources
gpt-4o-mini,,Offshore,3,15,Environmental,The lessee should prepare a benthic habitat survey plan that describes its methods for collecting sufficient information on the biology and seafloor morphology of the survey area.,Survey area for wind energy turbines on the Atlantic OCS,,,BOEM guidelines,benthic habitat assessment; marine biology; seafloor morphology
gpt-4o-mini,,Offshore,5,15,Technical,BOEM may determine that it is prudent for a developer to resurvey some or all of the lease area in the event survey results are insufficient.,Lease area,,,Bureau of Ocean Energy Management (BOEM),environmental impact assessment; benthic habitat survey
gpt-4o-mini,,Offshore,5,15,Technical,The applicant should employ the appropriate equipment and analytical techniques for all surveys.,Surveys,,,Bureau of Ocean Energy Management (BOEM),data acquisition; environmental monitoring
gpt-4o-mini,,Offshore,7,15,Environmental,The applicant should identify the reasonably foreseeable effects associated with their proposed activity and ensure that the habitats that could be affected are included in their surveys.,All phases of the proposed action,,,,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,7,15,Technical,"BOEM recommends applicants submit survey specifications with a SAP, COP, or GAP survey plan.","Survey specifications for SAP, COP, or GAP",,,,survey methodology; data collection
gpt-4o-mini,,Offshore,7,15,Technical,"The survey specifications should state the issues to be investigated, hypotheses, assumptions, data collection techniques, standards, analytical and statistical techniques, and quality control.","Survey specifications for SAP, COP, or GAP",,,,survey methodology; data collection; quality control
gpt-4o-mini,,Offshore,9,15,Technical,"Conduct 2 years of seasonal surveys (spring, summer, fall, winter).",Pre-construction phase,2,years,,environmental impact assessment; benthic community monitoring
gpt-4o-mini,,Offshore,9,15,Spatial,"Baseline survey should include an appropriate sample size from the entire area of potential adverse effect, generally not less than one sample per 1-2 km along a proposed line of potential adverse effect or one sample per 1-2 km2 within a proposed area of potential adverse effect.",Pre-construction phase,,,,environmental impact assessment; benthic community monitoring
gpt-4o-mini,,Offshore,9,15,Technical,Special attention should be given to the presence of sensitive benthic habitats.,Pre-construction phase,,,,environmental impact assessment; benthic habitat protection
gpt-4o-mini,,Offshore,11,15,Technical,"Side scan sonar data should be of optimal quality resulting in the displays automatically corrected for slant range, lay-back and vessel speed.",Survey area,,,,environmental impact assessment; navigational safety
gpt-4o-mini,,Offshore,11,15,Technical,Mosaic the recorded data to provide a true plan view that provides 100 percent coverage of the area of potential adverse effect.,Survey area,,,,environmental impact assessment
gpt-4o-mini,,Offshore,11,15,Technical,Tow the sonar instrument above the seafloor at a distance that is 10 to 20 percent of the range of the instrument.,Survey area,,,,environmental impact assessment
gpt-4o-mini,,Offshore,11,15,Technical,Ensure line spacing and display range are appropriate for the water depth and data obtained are of such quality as to permit detection and evaluation of seafloor objects and features 0.5m – 1m in diameter within the survey area.,Survey area,0.5,meters,,environmental impact assessment; navigational safety
gpt-4o-mini,,Offshore,11,15,Jurisdictional,Completion of any necessary permit requirements (e.g. Marine Mammal Protection Act if harassment of marine mammals may occur from the activity).,Survey area,,,Marine Mammal Protection Act,environmental impact assessment; marine life protection
gpt-4o-mini,VI,Offshore,13,15,Environmental,Identify and confirm which benthic species (flora and fauna) inhabit the proposed project development site.,Proposed project development site,,,National Marine Fisheries Service (NMFS),benthic habitat assessment; marine biology
gpt-4o-mini,VI,Offshore,13,15,Environmental,"NMFS-designated essential fish habitat (EFH) for eggs, larvae, juveniles, adults, and spawning adults must be identified within the action area.",Action area,,,National Marine Fisheries Service (NMFS),marine ecology; fish habitat protection
gpt-4o-mini,VI,Offshore,13,15,Technical,"Characterize benthic community composition including documentation of abundance, diversity, percent cover, and community structure.",Area of potential adverse effect,,,,benthic habitat assessment; ecological monitoring
gpt-4o-mini,VI,Offshore,13,15,Technical,Characterize and delineate the surficial sediment layers in the area.,Area of potential adverse effect,,,,sediment analysis; geotechnical assessment
gpt-4o-mini,VI,Offshore,13,15,Environmental,Characterize the physical hydrodynamic properties of the surrounding water column.,Surrounding water column,,,,oceanography; environmental monitoring
gpt-4o-mini,VI,Offshore,13,15,Environmental,Characterize both manmade and natural physical bottom disturbance typical for the action area.,Action area,,,,environmental impact assessment; marine ecology
gpt-4o-mini,VI,Offshore,13,15,Environmental,Identify area(s) of similar physical and biological characteristics outside the action area which may be used as a baseline reference.,Baseline reference areas,,,,baseline studies; environmental monitoring
