model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,16,17,Technical,The relevant load cases specified in IEC 61400-3,"Offshore wind turbines, specifically bottom-founded turbines subjected to tropical hurricane conditions in US waters",,,IEC 61400-3,structural integrity; load calculations; hurricane resilience
gemini-1.5-pro,1,Offshore,18,17,Safety,an offshore wind turbine support structure in US waters designed to ABS criteria is at least as safe as those designed to IEC 61400 3 (2009) under European offshore conditions,US waters,,,ABS *Guide for Building and Classing Offshore Wind Turbine Installations* (2010),structural integrity; safety
gemini-1.5-pro,,Offshore,19,17,Technical,Breaking wave load for design must be determined according to the guidelines provided.,Offshore wind turbine support structures,,,IEC 61400-3 (2007) Annex D,structural integrity; loads and responses
gemini-1.5-pro,,Offshore,25,17,Technical,Regional averaged extreme wind speeds in the GOM must comply with API Bulletin 2INT-MET (2007).,GOM (Gulf of Mexico),,,API Bulletin 2INT-MET (2007),structural design; wind loading
gemini-1.5-pro,,Offshore,25,17,Technical,100-year return wind speeds must comply with API RP 2A-WSD (2007).,US OCS (Outer Continental Shelf),100.0,years,API RP 2A-WSD (2007),structural design; wind loading
gemini-1.5-pro,,Offshore,25,17,Technical,Wind speed requirements for various return periods for both on-land and coastal regions in the US must comply with ASCE-7 (2010).,US on-land and coastal regions,,,ASCE-7 (2010),structural design; wind loading
gemini-1.5-pro,12,Offshore,31,17,Technical,"IEC 61400-3 recommends using Mann’s spectrum, but also makes a reference to Kaimal spectrum, for application to offshore wind turbine design.",Offshore wind turbine design,,,IEC 61400-3,turbine design; wind modeling
gemini-1.5-pro,,Offshore,32,17,Technical,The turbulent wind is represented by the NPD wind spectrum (also known as the Frøya wind model) and the two-point coherence function in conjunction with the logarithmic wind shear law.,Design of offshore structures and structural elements for which the wind load induced dynamic responses need to be considered,,,"API RP 2A-WSD (2007) [2.5], API Bulletin 2INT-MET (2007) [2.4] and ISO 19901-1 [2.41]",structural integrity; wind load
gemini-1.5-pro,13,Offshore,33,17,Technical,Hurricane generated waves will drive up surface roughness and lead to a steeper wind profile.,Hurricane generated waves in offshore wind farms,,,Contract M10PC00105,meteorology; wave modeling; wind resource assessment
gemini-1.5-pro,13,Offshore,33,17,Technical,The Charnock relation [should be used] for calculating surface roughness length over the sea.,Calculating surface roughness length in offshore wind farms,,,IEC 61400-3 [2.40],oceanography; wind resource assessment; turbine design
gemini-1.5-pro,,Offshore,34,17,Technical,"Along with the extreme wind, the parameters of extreme wave with various return periods are specified in API Bulletin 2INT-MET (2007) and API RP 2A-WSD (2007) for selected offshore sites on the US OCS.","US OCS, Offshore wind farms",,,"API Bulletin 2INT-MET (2007) [2.4], API RP 2A-WSD (2007) [2.5]",metocean conditions; structural design
gemini-1.5-pro,18,Offshore,38,17,Technical,The DLCs for the hurricane conditions must also take into account of the effects of the turbine’s operations during the hurricane’s passage.,Offshore wind turbine support structure design,,,Contract M10PC00105: Design Standards for Offshore Wind Farms Final Report,structural integrity; hurricane resilience; turbine operation
gemini-1.5-pro,19,Offshore,39,17,Safety,Maintain the same 50-year return period and the same level of safety as required by IEC 61400-3 for hurricane conditions.,"Hurricane-prone regions, specifically the Gulf of Mexico",50.0,years,IEC 61400-3,structural integrity; safety; extreme weather events
gemini-1.5-pro,,Offshore,40,17,Safety,Support structure designs based on the API 100-year conditions in conjunction with the API safety factors yield a reliability level comparable to that for designs based on IEC 61400-3 and ISO 19902.,Offshore wind turbine support structures,100.0,years,API RP 2A-WSD,structural integrity; safety factors
gemini-1.5-pro,,Offshore,40,17,Safety,Designs based on IEC 61400-3 and ISO 19902 provide a specific reliability level.,Offshore wind turbine support structures,,,"IEC 61400-3, ISO 19902",structural integrity; safety factors
gemini-1.5-pro,,Offshore,40,17,Technical,The design requirement for offshore wind turbine support structures in hurricane-prone regions is specifically defined.,Offshore wind turbine support structures in hurricane-prone regions,,,*ABS Guide for Building and Classing Offshore Wind Turbine Installations*,structural integrity; extreme weather conditions
gemini-1.5-pro,20,Offshore,41,17,Safety,The definition of “Operating” and “Extreme” design conditions in API RP 2A-WSD (2007) is not directly applicable to offshore wind turbines because of the unique load characteristic of offshore wind turbines.,Offshore wind turbines in US waters,,,API RP 2A-WSD (2007),structural integrity; safety
gemini-1.5-pro,20,Offshore,41,17,Safety,offshore wind turbines in US waters would not achieve the same level of safety as those in European waters if the existing IEC Ultimate Limit State (ULS) design criteria were applied without any modification,Offshore wind turbines in US waters,,,IEC Ultimate Limit State (ULS) design criteria,structural integrity; safety
gemini-1.5-pro,22,Offshore,43,17,Technical,Turbine support structure design should be comparable in terms of strength to those designed to API RP 2A-WSD.,Turbine support structures,,,MMI Engineering (2009) [2.53] in relation to IEC 61400-3 and ISO 19902,structural integrity
