model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,Ch. 1 – Pg. 4,Onshore,10,31,Jurisdictional,this arrangement will not violate applicable permitting requirements or other local land use laws,Land lease agreements for wind energy projects,,,,land use; permitting
gemini-1.5-pro,Ch. 1 – Pg. 4,Onshore,10,31,Jurisdictional,the leased premises be a legally created parcel,Land lease agreements for wind energy projects,,,,land use; parcel creation
gemini-1.5-pro,,Onshore,15,31,Jurisdictional,"wind leases, options, and easements are void if no development occurs within five years of the commencement of the interest",North Dakota,5.0,years,"N.D. Cent. Code § 17-04-01, -03 & -05",land rights; project development
gemini-1.5-pro,,Onshore,15,31,Jurisdictional,term of a wind easement or lease may not exceed 50 years,South Dakota,50.0,years,S.D. Codified Laws § 43-13-17 and -19,land rights; project development
gemini-1.5-pro,,Onshore,15,31,Jurisdictional,the easement/lease is void if no development of the potential to produce energy from wind power associated with the easement/lease has occurred within five years,South Dakota,5.0,years,S.D. Codified Laws § 43-13-17 and -19,land rights; project development
gemini-1.5-pro,Ch. 1 – Pg. 7,Onshore,16,31,Jurisdictional,"In certain Midwest states, strict timelines must be met to keep the Wind Energy Land Agreement in effect; development must commence or commercial operations must begin within specified time periods, even if the agreement contains a more flexible provision.","Midwest states, Wind Energy Land Agreements",,,State statutes,land use; project timelines
gemini-1.5-pro,Ch. 1 – Pg. 7,Onshore,16,31,Jurisdictional,"Where applicable state statutes and Wind Energy Land Agreements conflict, the statutes will govern.","Midwest states, Wind Energy Land Agreements",,,State statutes,contract law; land use
gemini-1.5-pro,,Onshore,23,31,Jurisdictional,Statutory prohibitions on severance of wind rights,"North Dakota, South Dakota, and Kansas",,,N.D. Cent. Code § 17-04-01 through -06; S.D. Codified Laws § 43-13-19,land rights; property law
gemini-1.5-pro,,Onshore,23,31,Technical,Certain development and permitting milestones within five years,North Dakota,5.0,years,N.D. Cent. Code § 17-04-01 through -06,project development; permitting
gemini-1.5-pro,,Onshore,23,31,Technical,Commencement of wind resource development must begin within five years (requires site permit or CUP and active interconnection request in process),South Dakota,5.0,years,S.D. Codified Laws § 43-13-19,project development; permitting; grid connection
gemini-1.5-pro,Ch. 1 – Pg. 12,Onshore,25,31,Jurisdictional,Conveyance instruments setting out rights related to wind energy development must be in compliance with applicable law.,Land ownership and wind rights,,,,land rights; contract law
gemini-1.5-pro,Ch. 1 – Pg. 12,Onshore,25,31,Jurisdictional,Language in conveyance instruments related to wind energy development must comply with applicable statutory requirements.,Land ownership and wind rights,,,,land rights; contract law
gemini-1.5-pro,,Onshore,26,31,Jurisdictional,foreign persons (...) must file a report with the U.S. Department of Agriculture within 90 days of acquiring or transferring any interest in “agricultural land.”,Agricultural land,90.0,days,"Agricultural Foreign Investment Disclosure Act of 1978, 7 U.S.C. § 3501, *et seq* . (“AFIDA”)",land ownership; foreign investment
gemini-1.5-pro,,Onshore,26,31,Jurisdictional,Leasehold interests of 10 years or more are “interests” subject to AFIDA,Leasehold interests in agricultural land,10.0,years,Agricultural Foreign Investment Disclosure Act of 1978 (AFIDA),land lease; foreign investment
gemini-1.5-pro,Ch. 1 – Pg. 16,Onshore,33,31,Jurisdictional,Statutory limits on the length of time before a particular project reaches commencement of construction or before development is commenced,North Dakota and South Dakota for wind,,,,project timelines; permitting
gemini-1.5-pro,Ch. 2 – Pg. 3,Onshore,41,31,Jurisdictional,"In a state with promulgated rates, an underwriter or its agents cannot adjust rates unless formally approved by the state regulatory body.",States with promulgated rate structures for title services,,,State law under the authority of the state's insurance commissioner,title services; pricing; insurance
gemini-1.5-pro,Ch. 2 – Pg. 3,Onshore,41,31,Jurisdictional,"In a state with filed rates, an underwriter or its agents must adhere to the filed rate structures.",States with filed rate structures for title services,,,State law under the authority of the state's insurance commissioner,title services; pricing; insurance
