model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,1,38,Jurisdictional,"The MSA requires federal agencies to consult with the Secretary of Commerce, through NMFS, with respect to 'any action authorized, funded, or undertaken, or proposed to be authorized, funded, or undertaken, by such agency that may adversely affect any essential fish habitat identified under this Act.'",Federal actions affecting Essential Fish Habitat in the Greater Atlantic Region and Southeast Region.,,,"Magnuson-Stevens Fishery Conservation and Management Act (MSA), 16 U.S.C. § 1855(b)(2)",environmental impact assessment; marine habitat protection; fisheries management
gpt-4o-mini,December 2023,Offshore,3,38,Environmental,"For any federal action that may adversely affect EFH, Federal agencies must provide NMFS with a written assessment of the effects of that action on EFH.",Federal actions affecting Essential Fish Habitat (EFH),,,50 CFR 600.920(e),environmental impact assessment; marine ecology
gpt-4o-mini,December 2023,Offshore,3,38,Environmental,Adverse effect means any impact that reduces quality and/or quantity of EFH.,Impacts to Essential Fish Habitat (EFH),,,,environmental impact assessment; marine ecology
gpt-4o-mini,2,Offshore,5,38,Environmental,Offshore wind projects have the potential to result in substantial adverse effects to EFH and warrant a correspondingly more detailed EFH assessment.,Offshore wind projects,,,EFH Final Rule CFR 600.920(i),environmental impact assessment; habitat protection
gpt-4o-mini,2,Offshore,5,38,Environmental,"The assessment must contain: a description of the action, an analysis of the potential adverse effects of the action on EFH and the managed species, the Federal agency’s conclusions regarding the effects of the action on EFH, and proposed mitigation, if applicable.",EFH assessment for offshore wind projects,,,EFH Final Rule,environmental impact assessment; habitat protection
gpt-4o-mini,2,Offshore,5,38,Environmental,"If appropriate, the assessment should also include: the results of an on-site inspection to evaluate the habitat and the site specific effects of the project, the views of recognized experts on the habitat or species that may be affected, a review of pertinent literature and related information, an analysis of alternatives to the action, and other relevant information.",EFH assessment for offshore wind projects,,,EFH Final Rule,environmental impact assessment; habitat protection
gpt-4o-mini,2,Offshore,5,38,Environmental,Detailed maps showing the extent and types of habitats within the project area (offshore lease area and onshore cable corridors) must be provided.,Project area for offshore wind projects,,,EFH Final Rule,environmental impact assessment; habitat mapping
gpt-4o-mini,December 2023,Offshore,7,38,Environmental,Such analysis should include alternatives that could avoid or minimize adverse effects on EFH.,"Project area, specifically related to EFH assessment.",,,NMFS Habitat staff recommendations,environmental impact assessment; marine habitat protection
gpt-4o-mini,December 2023,Offshore,7,38,Environmental,"For the purposes of the EFH assessment, impact analyses should be limited to the area of direct and indirect impacts of each project component and/or activity and should be assessed by habitat type.","Project area, specifically for cable installation and habitat types.",,,EFH assessment guidelines,environmental impact assessment; marine habitat protection
gpt-4o-mini,December 2023,Offshore,7,38,Environmental,"The EFH assessment for cable installation should focus on the area, and habitats, that will be directly impacted through burial activities and the area, and habitats that will be indirectly impacted from sediment suspension and redeposition.",Cable installation activities within the project area.,,,EFH assessment guidelines,environmental impact assessment; marine habitat protection
