model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-2.5-flash,Essential Fish Habitat 2-8,Offshore,20,39,Environmental,Noise mitigation procedures are implemented.,Piling installation for offshore wind farm foundations (OSS/WTG),,,Project COP (US Wind 2023),environmental impact assessment; marine mammal protection; construction procedures
gemini-2.5-flash,,Offshore,36,39,Safety,Any structures installed in Indian River Bay will be marked and lighted as required in accordance with safety of navigation regulations.,Structures installed in Indian River Bay (in-water/offshore),,,safety of navigation regulations,navigational safety; maritime operations
gemini-2.5-flash,"3-5, 3-6",Offshore,52,39,Environmental,The harvest of horseshoe crabs is prohibited within the Carl N. Shuster Jr. Horseshoe Crab Reserve.,The northern half of the Lease Area (approximately 41.9 square miles [108.6 square kilometers]) which is located within the southern portion of the Carl N. Shuster Jr. Horseshoe Crab Reserve.,,,"Carl N. Shuster Jr. Horseshoe Crab Reserve (effective March 7, 2001)",environmental protection; species protection; habitat protection; spatial planning
gemini-2.5-flash,5-14,Offshore,87,39,Environmental,NMFS has adopted injury criteria relative to impulsive sources using dual criteria developed by the Fisheries Hydroacoustic Working Group (FHWG 2008).,"Fish; impulsive sound sources (e.g., pile driving during construction)",,,NMFS; Fisheries Hydroacoustic Working Group (FHWG 2008),environmental impact assessment; marine life protection; acoustic monitoring
gemini-2.5-flash,,Offshore,111,39,Environmental,All vessels associated with the Proposed Action would comply with USCG requirements for the prevention and control of oil and fuel spills.,All vessels associated with the Proposed Action (including construction and operation phases of the offshore wind farm project),,,USCG requirements,environmental protection; maritime safety; pollution control
gemini-2.5-flash,,Offshore,130,39,Environmental,"Vessels utilized to import components of WTG systems (monopiles and generators) for offshore wind construction activities are required to adhere to existing state and federal regulations related to ballast and bilge water discharge, including USCG ballast discharge regulations (33 CFR 151.2025) and EPA NPDES Vessel General Permit standards, to prevent the release of ballast waters contaminated with an invasive species.",Vessels importing components (monopiles and generators) for offshore wind construction activities (specifically US Wind projects mentioned in context).,,,State and federal regulations; USCG ballast discharge regulations (33 CFR 151.2025); EPA NPDES Vessel General Permit standards,environmental protection; invasive species management; maritime operations; water quality
gemini-2.5-flash,5-39,Offshore,131,39,Environmental,All vessels associated with the Proposed Action would comply with USCG requirements for the prevention and control of oil and fuel spills.,Vessels used for offshore cable installation operations,,,USCG,environmental protection; maritime safety; pollution control
gemini-2.5-flash,Section 5.1.3,Offshore,133,39,Environmental,The gravity cells will be designed to minimize the release of drilling cuttings and fluids.,Gravity cells for in-water operations,,,Project design specification (implied regulatory requirement),environmental protection; design specifications
gemini-2.5-flash,Section 5.1.3,Offshore,133,39,Environmental,A drilling fluid fracture contingency plan will be in place prior to HDD activity.,HDD activity (Inshore Export Cable Installation),,,Unspecified regulatory requirement,environmental protection; spill prevention; construction planning
gemini-2.5-flash,Section 5.1.3,Offshore,133,39,Environmental,Disposal of drilling fluids and cuttings will follow Best Management Practices (BMPs) for the disposal of solid waste or inert fill materials related to the drilling operations and will follow State and Federal regulations.,Disposal of drilling fluids and cuttings (drilling operations),,,State and Federal regulations; Best Management Practices (BMPs),waste management; environmental compliance; drilling operations
