model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,OCS-R1-05,Offshore,6,27,Technical,"The Revolution Wind project is required to apply BACT to all the new emission units proposed in this project which emit NO2, CO, PM10, PM2.5, and GHG.",All new emission units in the Revolution Wind project,,,Massachusetts' regulations,Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,6,27,Technical,The Revolution Wind project is required to apply LAER to all the new emission units proposed in this project which emit NOX and VOC.,All new emission units in the Revolution Wind project,,,Regulations,Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,6,27,Technical,"The medium and high-voltage gas insulated switchgears (GISs) on the OSS have the potential to emit SF6, which is considered a GHG.",GISs on the Offshore Substation Station (OSS),,,Permit application,Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,6,27,Technical,"The WTGs will not utilize SF6 within the GIS, which are typically located at the base of the turbine.",Wind Turbine Generators (WTGs),,,Permit application,Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,7,27,Technical,Offshore engines on OSS(s) and WTG(s) must comply with the ratings and counts specified in the table.,Offshore wind farm construction and operation equipment,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,7,27,Technical,Marine vessels operating as potential OCS sources must have two types of engines: propulsion engines and auxiliary engines.,Marine vessels used for offshore wind farm construction and operation,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,"Barge, as this term relates specifically to Section IV(C)(5), means a vessel having a flat-bottomed rectangular hull with sloping ends and built with or without a propulsion engine.",Barges used in offshore wind farm construction,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,"Crew and supply vessel, as this term relates specifically to Section IV(C)(5), means a self-propelled vessel used for carrying personnel and/or supplies to and from off-shore and in-harbor locations (including, but not limited to, off-shore work platforms, construction sites, and other vessels).",Crew and supply vessels used in offshore wind farm construction,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,"Dredge, as this term relates specifically to Section IV(C)(5 ), means a vessel designed to remove earth from the bottom of waterways, by means of including, but not limited to, a scoop, a series of buckets, or a suction pipe. Dredges include, but are not limited to, hopper dredges, clamshell dredges, or pipeline dredges.",Dredges used in offshore wind farm construction,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,Category 1 Marine Engine means the definition as contained in 40 C.F.R. § 1042.901.,Marine engines used in offshore wind farm construction and operation,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,Category 2 Marine Engine means the definition as contained in 40 C.F.R. § 1042.901.,Marine engines used in offshore wind farm construction and operation,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,Category 3 Marine Engine means the definition as contained in 40 C.F.R. § 1042.901.,Marine engines used in offshore wind farm construction and operation,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Jurisdictional,"Commence means, that an owner or operator has undertaken a continuous program of construction or modification or that an owner or operator has entered a contractual obligation to undertake and complete, within a reasonable time, a continuous program of construction or modification.",Offshore wind farm projects,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Jurisdictional
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Jurisdictional,Construction Phase begins on the Construction Phase Start Date and ends the day when the last WTG to be constructed begins producing commercial power.,Offshore wind farm projects,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Jurisdictional
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Jurisdictional,"Construction Start Date is the first day any equipment or activity, that meets the definition of an OCS source, operates, occurs, or exists in the WDA.",Offshore wind farm projects,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Jurisdictional
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Technical,"Continuous Emission Reduction Credit (""CERC"") is equivalent to 1 ton per year of a pollutant, such as NO X or VOC. Under 310 CMR 7.00, Appendix B, a CERC is equivalent to a rate-based emission reduction credit (""ERC"").",Offshore wind farm projects,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Technical; Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,11,27,Jurisdictional,Domestic Flagged Vessel means a vessel operated under the authority of the United States.,Vessels used in offshore wind farm construction and operation,,,"Revolution Wind, LLC Outer Continental Shelf Preconstruction Air Permit No. OCS-R1-05",Jurisdictional
claude-3-haiku-20240307,OCS-R1-05,Offshore,19,27,Environmental,"The Permittee shall not cause, suffer, allow, or permit the emission of smoke from any OCS Source which has a shade, density, or appearance equal to or greater than No. 1 of the [Ringelmann] Chart for a period, or aggregate period of time in excess of six minutes during any one hour, provided that at no time during the said six minutes shall the shade, density, or appearance be equal to or greater than No. 2 of the [Ringelmann] Chart.",OCS Sources,,,310 CMR 7.06(1)(a),Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,19,27,Environmental,"The Permittee shall not cause, suffer, allow, or permit the operation of any OCS Source to emit any contaminant(s), exclusive of uncombined water or smoke subject to Section IV(A)(1) above, that exceed 20% opacity for a period or aggregate period of time in excess of two minutes during any one hour provided that, at no time during the said two minutes shall the opacity exceed 40%.",OCS Sources,20.0,Percent,310 CMR 7.06(1)(b),Environmental
claude-3-haiku-20240307,OCS-R1-05,Offshore,19,27,Technical,All diesel-fueled compression ignition internal combustion engines subject to Subpart IIII with a displacement of less than 30 liters per cylinder shall be fired with diesel fuel not to exceed a maximum sulfur content of 15 ppm.,Diesel-fueled compression ignition internal combustion engines subject to Subpart IIII with a displacement of less than 30 liters per cylinder,15.0,Parts per million (ppm),40 C.F.R. 60.4207(b),Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,19,27,Technical,"All diesel-fueled compression ignition internal combustion engines subject to Subpart IIII with a displacement of greater than or equal to 30 liters per cylinder shall be limited to using diesel fuel not to exceed a maximum per-gallon sulfur content of 1,000 parts per million (ppm).",Diesel-fueled compression ignition internal combustion engines subject to Subpart IIII with a displacement of greater than or equal to 30 liters per cylinder,1000.0,Parts per million (ppm),40 C.F.R. 60.4207(d),Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,19,27,Environmental,"Emissions from the RW project will be limited by, and contribute to, the facility-wide emission limits on NO X and VOC identified in Section IV(A)(5). For purposes of compliance with the Facility-wide emission limits in Section IV(A)(5), actual emissions of NO X and VOC shall include emissions during operation from the following: engines located on the OSS and/or WTG(s), engines on vessels that meet the definition of an OCS source, and engines on vessels servicing or associated with the OCS Facility when those vessels are at the OCS Facility, or en route to or from the OCS Facility and are within 25 NM of the OCS Facility's centroid.","Engines located on the OSS and/or WTG(s), engines on vessels that meet the definition of an OCS source, and engines on vessels servicing or associated with the OCS Facility when those vessels are at the OCS Facility, or en route to or from the OCS Facility and are within 25 NM of the OCS Facility's centroid",,,"40 C.F.R. Part 55 (§55.1–55.15, Appendix A to Part 55), 40 C.F.R. Part 124 (§124.1–124.21, – - Subp art A; §124.41 124.42, Subpart C)",Environmental
claude-3-haiku-20240307,NO 211 X,Offshore,20,27,Environmental,"Each operating day, the Permittee shall calculate emissions of NOX and VOC from the emission sources defined in Specific Page 13 of 29",Emission sources defined in the document,,,Permit requirements,Environmental
claude-3-haiku-20240307,,Offshore,23,27,Technical,"BSFC = Brake specific fuel consumption (gal-fuel/kW-hr), value is specific for each engine and located on the issued engine specifications",Offshore vessels and engines,,gal-fuel/kW-hr,"EPA issued Certificate of Conformity (COC) for each applicable engine, Tier Marine Engine Standards at 40 C.F.R. Part 1042, or Nonroad Engine Standards at 40 C.F.R. Part 1039",Technical
claude-3-haiku-20240307,,Offshore,23,27,Technical,"If the Tier level combines both NOx and either HC * *or THC into one emission limit, then that emission limit shall be multiplied by * *0.976 for NOx and 0.024 for either HC or THC (to determine the VOC ratio of * *the emissions which shall be calculated as 1.053 times the HC emission * *factors)",Offshore vessels and engines,,,"EPA issued Certificate of Conformity (COC) for each applicable engine, Tier Marine Engine Standards at 40 C.F.R. Part 1042, or Nonroad Engine Standards at 40 C.F.R. Part 1039","Technical, Environmental"
claude-3-haiku-20240307,,Offshore,23,27,Technical,"Manufacturers specifications that indicate specific NOx /HC ratios, or * *specific HC or VOC emission factors shall supersede any general assumptions * *presented here for purposes of the emission calculation demonstration",Offshore vessels and engines,,,Engine manufacturer specifications,"Technical, Environmental"
claude-3-haiku-20240307,,Offshore,23,27,Technical,"For purposes of calculating emissions from vessels servicing or associated with an OCS source while at the source, and while enroute to or from the source when within 25 NM of the source, the permittee shall utilize emission factors from: an applicable Engine International Air Pollution Prevention (""EIAPP"") or International Air Pollution Prevention (""IAPP"") certificate, issued by EPA, containing associated engine Annex VI NOx standards, engine manufacturers specifications, or engine manufacturers testing data",Offshore vessels and engines within 25 NM of the OCS source,,,"EIAPP or IAPP certificate, engine manufacturer specifications, or engine manufacturer testing data","Technical, Environmental"
claude-3-haiku-20240307,,Offshore,23,27,Technical,"For purposes of calculating emissions from vessels servicing or associated with an OCS source while at the source, and while enroute to or from the source when within 25 NM of the source without a Certificate of Conformity, EIAPP certificate, or IAPP certificate, the Permittee shall utilize the most representative NOx and VOC emission factors for the vessel utilized as contained in the EPA Port Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)",Offshore vessels and engines within 25 NM of the OCS source without a certificate,,,"EPA Port Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)","Technical, Environmental"
claude-3-haiku-20240307,,Offshore,23,27,Technical,"If the engine * *manufacturers' specifications do not contain HC or VOC emission factors, * *Permittee shall then utilize the most representative VOC emissions factors for * *the vessel utilized as contained in the EPA Ports Emissions Inventory Guidance * *(EPA-420-B-22-011, April 2022)",Offshore vessels and engines without manufacturer-specified HC or VOC emission factors,,,"EPA Ports Emissions Inventory Guidance (EPA-420-B-22-011, April 2022)","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,27,27,Technical,i.) a list of combustion and operation practices to be used to lower energy consumption and a means of verifying the practices have occurred (if applicable); and iii.) a list of the design choices determined to be LAER/BACT and verification that designs were implemented in the final construction.,"Revolution Wind, LLC Outer Continental Shelf project",,,"40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,27,27,Technical,"The Marine Engines on the Charybdis Vessel(s) while operating as an OCS source, which is indicated to be used (but not limited to) the WTG installation activities, shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NOX, HC, and CO emission standards specified within 40 C.F.R. Part 1042.",Charybdis Vessel(s) operating as an OCS source,,,"40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,27,27,Technical,"The Marine Engines on the Eco Edison Vessel, while operating as an OCS source, shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NOX, HC, and CO emission standards or Marine Tier 4 (Category 2 Marine Engines) NOX, HC, and CO emission standards specified within 40 C.F.R. Part 1042.",Eco Edison Vessel operating as an OCS source,,,"40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,27,27,Technical,"The Marine Engines on Primary Crew Transfer Vessel, while operating as an OCS source, shall be EPA certified to the Marine Tier 3 (Category 3 Marine Engines) NOX, HC, and CO emission standards or Marine Tier 4 (Category 2 Marine Engines) NOX, HC, and CO emission standards specified within 40 C.F.R. Part 1042.",Primary Crew Transfer Vessel operating as an OCS source,,,"40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,27,27,Technical,"Engines on vessels while operating as OCS sources that satisfy the definition of a tugboat, towboat, push boat, crew and supply vessel, dredge, or barge (as defined in Section III and which do not meet definition of an ""exempt vessel"" (as defined in Section III) shall be certified by the manufacturer to meet or emit less than the highest applicable EPA Tier Marine Engine Standards (i.e., Tier 3 or 4, depending on engine size) as contained within 40 C.F.R. Part 1042, except if one of the conditions in subparagraph (5)(i) or (5)(ii)., below, is met, in which case the Permittee may use the next lower Tier engine (i.e., Tier 3).","Vessels operating as OCS sources that satisfy the definition of a tugboat, towboat, push boat, crew and supply vessel, dredge, or barge",,,"40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A","Technical, Environmental"
claude-3-haiku-20240307,OCS-R1-05,Offshore,29,27,Technical,"If one of the conditions in Section IV(C)(5)(i) or (ii) is met regarding the use of a Tier 3 engine, the Permittee may use a Tier 2 engine in lieu of a Tier 3 engine.",Applicable engines on U.S.-flagged vessels when operating as OCS source(s),,,"40 C.F.R. Part 60 Subpart IIII (§60.4200–60.4219, Table 1–Table 8), 40 C.F.R. Part 52.21, 310 CMR 7.00 Appendix A",Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,29,27,Technical,"If one of the conditions in Section IV(C)(6)(i) or (ii), below, is met regarding the use of a Tier 4 engine, the Permittee may use a Tier 3 engine in lieu of a Tier 4 engine.","All applicable engines on U.S.-flagged vessels when operating as OCS source(s), and otherwise not subject to Section IV(C)(2)-(5)",,,40 C.F.R. Part 1042,Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,29,27,Technical,"If one of the conditions in Section IV(C)(6) (i) or (ii) is met regarding the use of a Tier 3 engine, the Permittee may use a Tier 2 engine in lieu of a Tier 3 engine.","All applicable engines on U.S.-flagged vessels when operating as OCS source(s), and otherwise not subject to Section IV(C)(2)-(5)",,,40 C.F.R. Part 1042,Technical
claude-3-haiku-20240307,OCS-R1-05,Offshore,29,27,Technical,"If one of the conditions in Section IV(C)(6) (i) or (ii) is met regarding the use of a Tier 2 engine, the Permittee may use a Tier 1 engine in lieu of a Tier 2 engine.","All applicable engines on U.S.-flagged vessels when operating as OCS source(s), and otherwise not subject to Section IV(C)(2)-(5)",,,40 C.F.R. Part 1042,Technical
