model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,10039663-HOU-01,Offshore,15,21,Technical,"Provide guidance to renewable energy developers and BOEM on best practices to reliably collect, analyze, and use that site-specific data when developing Facility Design Reports and Construction and Operations Plans.",Offshore wind facilities located within United States (U.S.) waters on the federal Outer Continental Shelf (OCS).,,,"Code of Federal Regulations, 30 CFR 585.700 and 585.600",data collection; facility design; construction planning
gpt-4o-mini,10039663-HOU-01,Offshore,17,21,Technical,"In case of conflict between requirements of this guideline and a referenced code, the requirements of the code with the latest revision date shall prevail.",General applicability to all referenced codes and guidelines.,,,This guideline,regulatory compliance; standardization
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,19,21,Technical,IEC 61400-3-1 should be considered for additional guidance within the framework of this document.,Offshore wind turbines,,,IEC 61400-3-1,design requirements; offshore wind turbine assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,19,21,Technical,IEC 61400-15 should be considered for additional guidance within the framework of this document.,Onshore and offshore wind facilities,,,IEC 61400-15,wind resource assessment; energy yield prediction; site suitability
gpt-4o-mini,10039663-HOU-01,Offshore,34,21,Technical,Site specific conditions representative of the offshore wind facility site shall therefore be taken into account in the design.,Design phase,,,,structural integrity; marine operations; safety
gpt-4o-mini,,Offshore,35,21,Environmental,A SAP or COP shall include a description of conditions that could destabilize planned activities or facilities.,Offshore wind facilities in federal waters on the OCS,,,30 CFR 585.611 and 585.627,environmental impact assessment; site assessment; construction planning
gpt-4o-mini,,Offshore,35,21,Environmental,"A summary of the environmental data used in the design or analysis of the facility should be provided including information on extreme weather, seafloor conditions, waves, wind, current, tides, temperature, snow and ice effects, marine growth, and water depth.",Facility Design Report (FDR),,,30 CFR 585.701,environmental data; facility design; operational planning
gpt-4o-mini,10039663-HOU-01,Offshore,36,21,Technical,The SAP and COP shall include information regarding meteorological and oceanographic hazards.,"Planning phase, specifically for the SAP and COP documents.",,,BOEM guidance documents,meteorological data; oceanographic data; permitting
gpt-4o-mini,10039663-HOU-01,Offshore,38,21,Technical,"For detailed guidance on resource and energy yield assessment, MEASNET ESSWC should be consulted.",Resource and energy yield assessment phase,,,MEASNET ESSWC,resource assessment; energy yield
gpt-4o-mini,10039663-HOU-01,Offshore,38,21,Technical,The pending IEC 61400-15-1 will provide guidance on this topic.,Resource assessment phase,,,IEC 61400-15-1,resource assessment; energy yield
gpt-4o-mini,10039663-HOU-01,Offshore,39,21,Technical,It is necessary to gain an overall understanding of the metocean conditions across the area of interest and to identify any conditions or metocean phenomena that may pose a considerable risk to an offshore wind facility.,Offshore wind facility planning phase,,,,metocean assessment; risk management; design process
gpt-4o-mini,10039663-HOU-01,Offshore,39,21,Technical,"As a minimum, the following data should be obtained, which can come from a desk study using modelled data from hindcast or reanalysis databases validated against satellite measurements and any in-situ measurements available in the vicinity.",Data collection for feasibility assessment,,,,data validation; feasibility assessment; site-specific information
gpt-4o-mini,Section 2.2,Offshore,40,21,Technical,"Preliminary estimate of extreme wind conditions including wind speed at 10 m asl and at hub height for various averaging periods (e.g., 1-hour, 10-min, 1-min and 3-sec gust) by direction and for appropriate return periods (e.g., 1, 10, 50 years), for normal and tropical cyclone conditions as appropriate.",Site assessment phase,,,,wind resource assessment; structural integrity
gpt-4o-mini,Section 2.2,Offshore,40,21,Technical,"Preliminary estimate of extreme wave conditions: 3-hour sea states including significant wave height and peak period by direction for appropriate return periods (e.g., 1, 10, 50 years), for normal and tropical cyclone conditions as appropriate.",Site assessment phase,,,,wave resource assessment; structural integrity
gpt-4o-mini,Section 2.2,Offshore,40,21,Technical,"Preliminary estimate of extreme current conditions: 1-hr mean current speed at surface and throughout water column by direction for appropriate return periods (e.g., 1, 10, 50 years).",Site assessment phase,,,,current resource assessment; structural integrity
gpt-4o-mini,10039663-HOU-01,Offshore,41,21,Environmental,An assessment of potential environmental impacts would typically be conducted for a facility.,Facility permitting process,,,,environmental impact assessment
gpt-4o-mini,10039663-HOU-01,Offshore,41,21,Technical,Metocean conditions data are necessary for this assessment.,Environmental impact assessment,,,,metocean data; environmental impact assessment
gpt-4o-mini,,Offshore,42,21,Technical,Extreme wind conditions represent rare external design conditions having a recurrence period longer than one year.,Turbine foundation design,50,years,DNVGL-ST-0437,structural integrity; design standards
gpt-4o-mini,,Offshore,42,21,Technical,A 100-year recurrence period is applied for offshore substation design.,Offshore substation design,100,years,DNVGL-ST-0145,structural integrity; design standards
gpt-4o-mini,,Offshore,42,21,Technical,A 500-year recurrence period is applied for robustness check at sites with possible tropical cyclones.,Robustness check for sites with tropical cyclones,500,years,API RP 2A-WSD 22. Edition and IEC 61400-3-1,structural integrity; design standards
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,43,21,Technical,"For the design of offshore wind facilities, site-specific metocean data shall be established containing information associated with the conditions listed below.",Offshore wind facilities,,,DNV GL – Document No.: 10039663-HOU-01,metocean data; design standards
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,43,21,Technical,The correlation of wind and wave statistics shall be established for normal and extreme conditions.,Offshore wind facilities,,,DNV GL – Document No.: 10039663-HOU-01,wind statistics; wave statistics
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,44,21,Technical,"If the metocean design conditions are determined for only one or a few locations, it should be ensured that the metocean parameters at these locations are conservative for design of the remaining turbine positions.","Offshore wind facility site, specifically turbine positions",,,DNVGL-ST-0437,structural integrity; marine engineering
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,44,21,Technical,Consideration shall be given to metocean conditions for any cable routes associated with an offshore wind facility.,Cable routes associated with offshore wind facilities,,,,marine engineering; cable installation
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,44,21,Technical,The wind climate is therefore represented by the long-term 10-minute mean wind speed U10 and the standard deviation σU of the wind speed.,Design of wind turbines,,,IEC 61400-1,wind resource assessment; turbine design
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,44,21,Technical,"Extreme coherent gust with a time scale of 10.5 seconds for power production, the extreme operating gust with a time scale of 10.0 seconds for occurrence of fault during power production.",Design of wind turbines,,,"DNVGL-ST-0437, IEC 61400-1",turbine operation; safety
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,44,21,Technical,"Extreme gusts with 3 second time scale for various recurrence periods, e.g., 50 years.",Design of wind turbines,50,years,"DNVGL-ST-0437, IEC 61400-1",turbine operation; safety
gpt-4o-mini,2.2.2.1,Offshore,45,21,Technical,Site-specific measured wind data over sufficiently long periods with minimal or no gaps should be applied.,Wind data collection phase,,,,wind data analysis; structural design
gpt-4o-mini,10039663-HOU-01,Offshore,46,21,Technical,The data period underlying extreme value estimates should preferably be 10 years or more.,Data estimation for extreme values in wind speed assessment.,10,years,DNV GL Standard DNVGL-ST-0437,data analysis; wind speed assessment
gpt-4o-mini,10039663-HOU-01,Offshore,46,21,Technical,The chosen measurement period should include all load-relevant aspects.,Measurement period for wind data collection.,,,,data collection; load assessment
gpt-4o-mini,10039663-HOU-01,Offshore,46,21,Technical,Hindcast data are generally considered to be too smoothed by the numerical interpretation to be applicable as the sole source for wind assessment.,Use of hindcast data in wind assessment.,,,,data assessment; wind data
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,"The normal wind conditions are specified in terms of an air density, a long-term distribution of the 10 minute mean wind speed, a wind shear in terms of a gradient in the mean wind speed with respect to height above the sea surface, and turbulence.",Wind turbine site assessment,,,,meteorological assessment; turbulence analysis; wind energy generation
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,"For determination of the normal wind conditions, values of the following parameters at the wind turbine site should be estimated: The long-term 10-minute average wind speed at hub height; monthly, all-year and omni-directional, directional.",Wind turbine site assessment,,,,meteorological assessment; wind speed analysis
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,"Wind speed distribution (e.g., Weibull, Rayleigh, measured, other); omni-directional and directional.",Wind turbine site assessment,,,,meteorological assessment; wind speed analysis
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,Wind speed vertical profile.,Wind turbine site assessment,,,,meteorological assessment; wind profile analysis
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,Wind shear.,Wind turbine site assessment,,,,meteorological assessment; wind shear analysis
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,Ambient turbulence intensity and standard deviation as a function of average wind speed.,Wind turbine site assessment,,,,turbulence analysis; wind energy generation
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,Turbulence including wake effects from neighboring turbines; the wake effects can only be estimated when the type of turbine has been decided in the design process.,Wind turbine design phase,,,,turbulence analysis; wind turbine design
gpt-4o-mini,Section 2.2.2.2,Offshore,47,21,Technical,Air density.,Wind turbine site assessment,,,,meteorological assessment; air density analysis
gpt-4o-mini,10039663-HOU-01,Offshore,48,21,Technical,An appropriate interval of wind speed bin and wind direction sectors used in the above should be chosen.,Wind turbine site measurements,2,m/s,DNVGL-ST-0437 and IEC 61400-3,wind speed measurement; wind direction measurement
gpt-4o-mini,10039663-HOU-01,Offshore,48,21,Technical,Extreme wind conditions are specified in terms of an air density in conjunction with prescribed wind events.,Wind turbine site,,,DNVGL-ST-0437,extreme weather events; wind shear; turbulence
gpt-4o-mini,10039663-HOU-01,Offshore,48,21,Technical,"Extreme 10-minute average wind speed at hub height with specified recurrence periods, for example 1-year, 50-year, 100-year, 500-year, 1000-year return periods.",Wind turbine site,,,DNVGL-ST-0437,wind speed analysis; risk assessment
gpt-4o-mini,10039663-HOU-01,Offshore,48,21,Technical,Extreme 3-second average wind speed (gust) at hub height with specified recurrence periods.,Wind turbine site,,,DNVGL-ST-0437,gust analysis; wind speed measurement
gpt-4o-mini,10039663-HOU-01,Offshore,49,21,Technical,Methods for determining the extreme deterministic wind events (including gusts and direction change) can be found in DNVGL-ST-0437 and IEC 61400-1.,Offshore wind turbine sites,,,DNVGL-ST-0437 and IEC 61400-1,structural integrity; wind load analysis
gpt-4o-mini,10039663-HOU-01,Offshore,49,21,Technical,"Where site-specific extreme average wind speeds are available only for averaging periods longer than 10 minutes, conversion factors shall be used to estimate the extreme 10-minute wind speed.",Offshore wind turbine sites,,,,wind load analysis
gpt-4o-mini,10039663-HOU-01,Offshore,51,21,Technical,The long-term distributions of H S and T P should preferably be based on statistical data for the same reference period for the waves as the reference period that is used for the determination of loads.,Offshore wind facility site,,,,structural integrity; wave loading
gpt-4o-mini,10039663-HOU-01,Offshore,51,21,Technical,"If a different reference period than 1 or 3 hours is used for the determination of loads, the wave data may be converted by application of appropriate adjustment factors.",Offshore wind facility site,,,,structural integrity; wave loading
gpt-4o-mini,10039663-HOU-01,Offshore,51,21,Technical,"Sea currents shall be assessed taking account of components associated with tidal, storm surge, wind generated, and wave induced surf currents.",Wind turbine site,,,,structural integrity; marine operations
gpt-4o-mini,10039663-HOU-01,Offshore,52,21,Technical,The variation in water level (if significant) at the site shall be taken into account.,Hydrodynamic loading of offshore wind turbines,,,,hydrodynamic loading; structural integrity
gpt-4o-mini,10039663-HOU-01,Offshore,53,21,Technical,"The mean and fluctuation in water level at the facility site shall be assessed in order to determine the following parameters relative to MLLW: MSL, HAT and LAT, HSWL including extreme positive storm surge and tide level (HAT or MHHW), Lowest still water level (LSWL) including extreme negative storm surge and tide level (LAT or MLLW).",Facility site assessment phase.,,,NOAA's Center for Operational Oceanographic Products and Services (CO-OPS),metocean data analysis; water level assessment
gpt-4o-mini,10039663-HOU-01,Offshore,53,21,Technical,Accurate estimates of storm surge require a long data set.,Site-specific storm surge characteristics assessment.,,,,storm surge analysis; data collection
gpt-4o-mini,10039663-HOU-01,Offshore,53,21,Technical,The correlation between water level data and wind data shall be accounted for in design when relevant.,Design phase.,,,,design engineering; wind-water interaction
gpt-4o-mini,10039663-HOU-01,Offshore,53,21,Technical,Care should be taken to reconcile the definition of hub height conditions to accommodate the different datums.,Modeling and engineering phase.,,,,modeling; engineering standards
gpt-4o-mini,,Offshore,54,21,Technical,The data period underlying extreme value estimates should preferably be 10 years or more.,Data collection for extreme value estimation.,10,years,DNVGL-ST-0437,data representativeness; extreme value estimation
gpt-4o-mini,,Offshore,54,21,Technical,The chosen measurement period shall include all load-relevant aspects.,Measurement period for marine parameters.,,,,load calculations; marine data
gpt-4o-mini,10039663-HOU-01,Offshore,55,21,Technical,The hindcast model shall be validated and if necessary calibrated against measured data to ensure that the hindcast results comply with available measured data.,Marine assessment phase,,,DNV GL Document No.: 10039663-HOU-01,marine data assessment; model validation; offshore wind turbine design
gpt-4o-mini,10039663-HOU-01,Offshore,55,21,Technical,"When calibrating the hindcast model, parameters such as bed friction and wind-wave interaction parameters are chosen so that the results compare as closely as possible with measurements.",Calibration of hindcast model,,,DNV GL Document No.: 10039663-HOU-01,model calibration; marine data assessment
gpt-4o-mini,,Offshore,56,21,Technical,"Extreme wave conditions are often referred to as the Extreme Sea State (ESS) model, in for example the DNVGL-ST-0437 and IEC 61400-3.",Offshore wind facility design,,,DNVGL-ST-0437 and IEC 61400-3,structural integrity; marine engineering
gpt-4o-mini,,Offshore,56,21,Technical,Design calculations shall be based on values of the associated wave period which result in the highest loads or load effects in the structure.,Design calculations for offshore structures,,,,structural integrity; load assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,57,21,Technical,Load calculations shall be undertaken based on the water levels which result in the highest loads acting on an offshore wind turbine.,Offshore wind turbine structures,,,"DNV GL Document No.: 10039663-HOU-01, Section 5.6",structural integrity; load assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,57,21,Technical,The correlation between wave data and wind data shall be accounted for in design.,Design phase of offshore wind turbine structures,,,"DNV GL Document No.: 10039663-HOU-01, Section 5.6",structural integrity; design standards
gpt-4o-mini,10039663-HOU-01,Offshore,58,21,Technical,The extreme event of conditional wind and waves with a 50-year recurrence period is often referred to as the Severe Sea State (SSS) model.,Offshore wind turbine loading calculations during power production.,50,years,DNVGL-ST-437 and IEC 61400-3,structural integrity; metocean parameters
gpt-4o-mini,10039663-HOU-01,Offshore,58,21,Technical,The significant wave height of the severe sea state is defined by extrapolation of appropriate site-specific.,Offshore wind turbine loading calculations.,,,,structural integrity; metocean parameters
gpt-4o-mini,Section 2.2.5,Offshore,59,21,Technical,The extreme values of wind speed under tropical cyclone conditions are based on the 1-minute mean wind speed at 10m above mean sea level.,Wind turbine site under tropical cyclone conditions,,,TAP 670aa,structural integrity; meteorological assessment
gpt-4o-mini,Section 2.2.5,Offshore,59,21,Technical,"Gust factors shall be estimated from a relation or spectra formulation, with the estimated 1-minute extreme wind speed.",Wind turbine design,,,TAP 670aa,structural integrity; meteorological assessment
gpt-4o-mini,Section 2.2.5,Offshore,59,21,Technical,The monthly extreme value analysis shall assess the seasonal variability in terms of severity and also in terms of directionality.,Wind turbine site under tropical cyclone conditions,,,,meteorological assessment; wind resource assessment
gpt-4o-mini,Section 2.2.5,Offshore,59,21,Technical,Values of the following parameters at the wind turbine site should be estimated: The extreme 10-minute average wind speed at hub height with specified recurrence periods.,Wind turbine site,,,,meteorological assessment; wind resource assessment
gpt-4o-mini,10039663-HOU-01,Offshore,60,21,Technical,"Extreme values of total current with specified recurrence periods (for example 50-year, 100-year, 500-year, 1000-year return periods) in surface and different water depths",Offshore wind facility site under cyclonic conditions,,,,hydrodynamics; structural integrity
gpt-4o-mini,10039663-HOU-01,Offshore,60,21,Technical,"Shape of the extreme current profile (at least current speed, recommended for both horizontal components)",Offshore wind facility site under cyclonic conditions,,,,hydrodynamics; structural integrity
gpt-4o-mini,10039663-HOU-01,Offshore,61,21,Technical,The vertical reference level for a site is often a regional or national reference level.,Vertical reference level for offshore wind project sites,,,,structural integrity; design standards
gpt-4o-mini,10039663-HOU-01,Offshore,61,21,Technical,The horizontal and vertical accuracy of applied surveys shall be included in the design.,Surveys for offshore wind site design,,,,surveying; design standards
gpt-4o-mini,10039663-HOU-01,Offshore,61,21,Technical,The stability of the seabed shall be assessed.,Seabed assessment for offshore wind assets,,,,geotechnical assessment; structural integrity
gpt-4o-mini,,Offshore,62,21,Technical,The influence of sea ice shall be assessed during the design of the support structure of an offshore wind turbine that will be installed at a site where sea ice is expected to occur.,Support structure design for offshore wind turbines in areas with expected sea ice.,,,,structural integrity; environmental impact assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,63,21,Technical,"For the design of offshore wind turbines, loads caused by ice accretion from sea spray, snow, rain, and air humidity shall be considered where relevant.",Offshore wind turbine design,,,,structural integrity; environmental impact assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,63,21,Technical,"The thickness and density of ice and snow accretion and its dependence on height above sea level shall be assessed, based on applicable recommendations, local experience, and existing measurements.",Offshore wind turbine design,,,,structural integrity; environmental impact assessment
gpt-4o-mini,"10039663-HOU-01, Issue: D, Status: FINAL",Offshore,63,21,Technical,Marine growth may be considerable at some locations and shall be factored into the design of the support structure.,Support structure design,,,,structural integrity; corrosion rate; hydrodynamic loads
gpt-4o-mini,10039663-HOU-01,Offshore,64,21,Technical,A strategy for inspection and possible removal of marine growth should be planned as part of the support structure design.,Support structure design phase,,,DNV GL – Document No.: 10039663-HOU-01,structural integrity; corrosion control
gpt-4o-mini,10039663-HOU-01,Offshore,64,21,Technical,"The thickness of marine growth and its dependence on depth below sea level shall be assessed, based on applicable recommendations, local experience, and existing measurements.",Assessment of marine growth,,,ISO 19901-1,structural integrity; environmental impact assessment
gpt-4o-mini,,Offshore,65,21,Technical,The site-specific metocean data shall include information on all metocean parameters relevant for design.,Design phase,,,,metocean data; design parameters
gpt-4o-mini,10039663-HOU-01,Offshore,66,21,Technical,The monitoring period for the site-specific measurements should be sufficient to ensure reliable statistics for the individual parameters.,Site-specific measurements for offshore wind turbines,,,,data reliability; measurement standards
gpt-4o-mini,10039663-HOU-01,Offshore,66,21,Technical,"If site-specific measurements are used, the results should generally be correlated with data from a nearby location for which long-term measurements exist.",Site-specific measurements for offshore wind turbines,,,,data correlation; measurement standards
gpt-4o-mini,10039663-HOU-01,Offshore,66,21,Technical,"Time series measurements may be needed to characterize wave heights, periods, and wave spectra at shallow water sites.",Shallow water offshore wind sites,,,,wave measurement; site characterization
