model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,N/A,Offshore,2,49,Spatial,"The SRWF Lease Area is approximately 71,522 acres (289.5 km2) in size.",SRWF Lease Area,71522,acres,Section 3.1,Environmental
claude-3-haiku-20240307,N/A,Offshore,2,49,Spatial,The SRWEC-OCS will be approximately 71 miles (114 km) in length.,SRWEC-OCS,71,miles,Section 3.2.1,Environmental
claude-3-haiku-20240307,N/A,Offshore,2,49,Spatial,The SRWEC-NYS will be approximately 9 miles (14 km) in length.,SRWEC-NYS,9,miles,Section 3.2.2,Environmental
claude-3-haiku-20240307,N/A,Offshore,2,49,Environmental,"The project area contains various habitat types, including rocky habitat, soft bottom mud and sand, submerged aquatic vegetation, tidal marsh, shellfish reefs and beds, and pelagic habitat.",Project Area,,,Section 3.3,Environmental
claude-3-haiku-20240307,N/A,Offshore,2,49,Environmental,Habitat Areas of Particular Concern (HAPC) are present within the project area.,Project Area,,,Section 3.3.10,Environmental
claude-3-haiku-20240307,,Offshore,16,49,Spatial,The proposed Project area would be located on the OCS in the designated BOEM Lease Area OCS-A 0487.,Offshore wind farm project area,,,Outer Continental Shelf Lands Act,Jurisdictional
claude-3-haiku-20240307,,Offshore,16,49,Spatial,"The SRWF would be constructed in ocean habitats in the Rhode Island and Massachusetts WEA on the Atlantic Ocean OCS, state waters of New York, and tidal wetlands and coastal inshore habitats of Long Island, New York.",Offshore wind farm project area,,,,Environmental
claude-3-haiku-20240307,,Offshore,16,49,Technical,"The proposed Project would result in the construction and installation of up to 94 WTGs within 102 positions and their monopile foundations; one OCS-DC and its piled jacket foundation; inter-array and export cables; scour protection for WTG and OCS-DC foundations, and inter-array and export cables.",Offshore wind farm components,94,Wind turbine generators,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Spatial,The SRWEC would be located in federal and New York state waters,Offshore export cable,,,,Jurisdictional
claude-3-haiku-20240307,,Offshore,18,49,Technical,The SRWEC would be one 320-kilovolt (kV) DC export cable bundle,Offshore export cable,320,kV,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Spatial,The SRWEC would be buried to a target depth of 3 to 7 feet (ft) (1 to 2 meters [m]),Offshore export cable,"[3, 7]",ft,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Spatial,"The onshore portion of the SRWEC, up to 339 ft (4,080 m) would be buried underground",Onshore export cable,339,ft,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Environmental,Potential land disturbance to coastal habitats and wetlands will be avoided by using HDD methods,Onshore export cable,,,,Environmental
claude-3-haiku-20240307,,Offshore,18,49,Technical,A temporary pile-supported pier would be constructed on the inshore side of Fire Island,Temporary pier,,,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Technical,The pier would extend approximately 240 feet (73 m) offshore and be approximately 16-feet (4.9-m) wide,Temporary pier,"[240, 16]","['ft', 'ft']",,Technical
claude-3-haiku-20240307,,Offshore,18,49,Technical,"Up to 24 production piles would be used, which would be either a 14 x 14-inch (36.5 x 36.5 cm) H-shaped pile or a 16-inch (40.6-cm) diameter round steel pile",Temporary pier,"[14, 14, 16]","['inch', 'inch', 'inch']",,Technical
claude-3-haiku-20240307,,Offshore,18,49,Technical,Up to 24 temporary piles (of the same size as the production piles) may be used to support the installation of the production piles and may be installed and removed during construction activities,Temporary pier,,,,Technical
claude-3-haiku-20240307,,Offshore,18,49,Spatial,The Onshore Transmission Cable route has been sited within existing disturbed ROW to the OnCS-DC,Onshore transmission cable,,,,Spatial
claude-3-haiku-20240307,,Offshore,18,49,Environmental,The Onshore Transmission Cable ICW HDD will cross under Great South Bay-East SCFWH before reaching the ICW HDD Work Area at Smith Point Marina,Onshore transmission cable,,,,Environmental
claude-3-haiku-20240307,,Offshore,19,49,Spatial,The Onshore Transmission Cable will cross the Carmans River via HDD. The Onshore Transmission cable route would be installed with trenchless construction methods to avoid or minimize impacts to wetlands.,Onshore transmission cable route,,,,Environmental
claude-3-haiku-20240307,,Offshore,19,49,Technical,The Onshore Interconnection Cable would carry the power from the OnCS-DC to the existing grid at the Holbrook Substation.,Onshore interconnection cable,,,,Technical
claude-3-haiku-20240307,,Offshore,19,49,Technical,The Onshore Transmission Cable will cross the Carmans River via HDD.,Onshore transmission cable,,,,Technical
claude-3-haiku-20240307,,Offshore,19,49,Spatial,The Onshore Transmission Cable route intersects with tidal wetlands in a few limited points and runs parallel to or intersects with delineated tidal wetlands.,Onshore transmission cable route,,,,Environmental
claude-3-haiku-20240307,,Offshore,19,49,Technical,The Onshore Transmission cable route would be installed with trenchless construction methods to avoid or minimize impacts to wetlands.,Onshore transmission cable route,,,,Technical; Environmental
claude-3-haiku-20240307,,Offshore,19,49,Technical,"Turbine selection/spacing: 39-foot (12 m) WTG, up to 94 (1 per WTG) monopiles",Offshore wind farm,"[39, 94]","['feet', None]",,Technical
claude-3-haiku-20240307,,Offshore,19,49,Technical,"OCS-DC: 4 legs with up to two piles per leg, up to 8 OCS-DC",Offshore wind farm,"[4, 2, 8]","[None, None, None]",,Technical
claude-3-haiku-20240307,N/A,Offshore,26,49,Spatial,Turbines would be sited in a uniform east-west/north-south grid with 1.15 by 1.15-mile (mi) (1 by 1-nautical mile [nm]; 1.85 by 1.85 kilometer [km]) spacing.,Offshore wind farm layout,1.15,mile,Sunrise Wind 2022,Technical
