model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,1,18,Jurisdictional,"BOEM’s decision to approve, disapprove, or approve with modifications a COP requires environmental reviews and consultations under NEPA and other applicable Federal statutes.",Construction and Operations Plan (COP),,,"Bureau of Ocean Energy Management regulations, subpart F (30 CFR 585.620 – 585.629)",environmental review; federal regulations; offshore energy development
gpt-4o-mini,,Offshore,1,18,Jurisdictional,"BOEM may begin processing incomplete COP submissions, subject to a BOEM-reviewed 'supplemental filing schedule' for submitting the remaining required information.",Construction and Operations Plan (COP),,,Bureau of Ocean Energy Management,project submission; regulatory compliance
gpt-4o-mini,,Offshore,3,18,Jurisdictional,BOEM generally would not publish an NOI until the applicant’s COP submission includes the minimum content described in the attachment to this document.,Submission of COP for offshore wind farms,,,Bureau of Ocean Energy Management (BOEM) Guidance Document,permitting process; environmental review
gpt-4o-mini,,Offshore,3,18,Jurisdictional,BOEM expects to complete the EIS/EA with a record of decision within 2 years of an NOI publication.,Environmental review process for offshore wind farms,2.0,years,Bureau of Ocean Energy Management (BOEM) Guidance Document,environmental impact assessment; regulatory timeline
gpt-4o-mini,,Offshore,3,18,Jurisdictional,Failure to meet the schedule for supplemental filings will lead to delays in processing the COP.,Processing of COP for offshore wind farms,,,Bureau of Ocean Energy Management (BOEM) Guidance Document,permitting process; environmental review
gpt-4o-mini,,Offshore,3,18,Jurisdictional,Revisions that narrow the project design envelope may be accepted without causing delays to the review schedule (six months after publication of the NOI).,Project design revisions for offshore wind farms,6.0,months,Bureau of Ocean Energy Management (BOEM) Guidance Document,project design; regulatory timeline
gpt-4o-mini,2,Offshore,4,18,Jurisdictional,An agency may not conduct or sponsor a collection of information unless it displays a currently valid information collection control number issued by the Office of Management and Budget (OMB).,General information collection requirements related to renewable energy program management.,,,"30 CFR part 585, subpart F",permitting; information collection; regulatory compliance
gpt-4o-mini,,Offshore,5,18,Technical,"BOEM requires these reviews to make a formal decision on whether to approve, approve with modifications, or disapprove a COP.",Construction and Operations Plan (COP),,,30 CFR § 585.626-.628,environmental impact assessment; technical review; permitting process
gpt-4o-mini,,Offshore,5,18,Jurisdictional,Failure to provide this information might result in BOEM determining that the COP is not sufficient for commencing the necessary technical and environmental reviews.,Construction and Operations Plan (COP),,,30 CFR § 585.627 and § 585.628,permitting authority; regulatory compliance
gpt-4o-mini,30 CFR § 585.628,Offshore,6,18,Jurisdictional,What information and certifications must I submit with my COP to assist the BOEM in complying with NEPA and other relevant laws?,Federal environmental review and authorization for the project,,,30 CFR § 585.627,environmental review; permitting; federal regulations
gpt-4o-mini,,Offshore,7,18,Technical,"The project description should include a complete, well-defined, and illustrated description of the project, including the Project Design Envelope (PDE) and the action area.",Project description phase,,,30 CFR § 585.626,project design; environmental impact assessment
gpt-4o-mini,,Offshore,7,18,Technical,"All designs, layouts, and technologies proposed within the PDE should be described in a similar level of detail that is sufficient for BOEM to assess during the NEPA review.",Project design phase,,,30 CFR § 585.626,project design; NEPA review
gpt-4o-mini,,Offshore,7,18,Technical,"If the COP is updated, all updates should be reflected throughout the COP and its applicable appendices.",Construction and operation phase,,,30 CFR § 585.626,project documentation; regulatory compliance
gpt-4o-mini,,Offshore,7,18,Technical,BOEM may continue to analyze alternatives that are outside of the narrowed PDE if the alternatives otherwise follow BOEM’s Process for Identifying Alternatives for Environmental Reviews of Offshore Wind Construction and Operations Plans pursuant to the National Environmental Policy Act.,Environmental review phase,,,BOEM’s Process for Identifying Alternatives,environmental impact assessment; alternative analysis
gpt-4o-mini,M-17-14,Offshore,8,18,Jurisdictional,A project determined not to be ripe for NEPA review and/or a project with incomplete information relevant to its technical feasibility cannot be a covered project.,Federal projects under NEPA review,,,"FAST-41 Guidance, §§ 4.6 and 4.7",environmental review; permitting process
gpt-4o-mini,M-17-14,Offshore,8,18,Jurisdictional,Determining that a project with an incomplete COP can also be a 'covered project' under FAST-41 would effectively negate BOEM’s regulations.,Projects under BOEM's permitting program,,,"FAST-41 Guidance, § 3.9",permitting process; regulatory compliance
gpt-4o-mini,M-17-14,Offshore,8,18,Environmental,The action area for Endangered Species Act purposes is defined as all areas to be affected directly or indirectly by the federal action.,Areas affected by federal actions,,,50 CFR § 402.02,endangered species protection; environmental impact assessment
gpt-4o-mini,,Offshore,10,18,Environmental,COPs must also include any environmental protection measures and monitoring activities you are proposing.,Construction and operation phases of the wind farm project.,,,National Environmental Policy Act (NEPA),environmental impact assessment; monitoring activities
gpt-4o-mini,,Offshore,10,18,Environmental,"The assessment should include, but is not limited to, a description of each IPF, spatial delineation of the affected area for each potentially affected resource, a quantified inventory of these affected resources, and a narrative describing how these resources would be affected.",Environmental assessment for the project area.,,,National Environmental Policy Act (NEPA),environmental impact assessment; resource management
gpt-4o-mini,,Offshore,10,18,Environmental,The applicant should identify layout and design options considered for the proposed action contained in the COP for those resources that the applicant anticipates may be significantly impacted by their proposed action.,Layout and design options for the proposed wind farm action.,,,National Environmental Policy Act (NEPA),environmental impact assessment; design considerations
gpt-4o-mini,12-17,Offshore,11,18,Jurisdictional,The regulations set forth in 30 CFR § 585.626(a)(5) and 30 CFR § 585.627(a)(6) must be adhered to.,Offshore wind farm operations in the United States.,,,30 CFR §§ 585.626(a)(5); 585.627(a)(6),permitting; regulatory compliance
gpt-4o-mini,12-17,Offshore,11,18,Jurisdictional,Compliance with 30 CFR § 585.627 is mandatory.,Offshore wind farm operations in the United States.,,,30 CFR § 585.627,permitting; regulatory compliance
gpt-4o-mini,12-17,Offshore,11,18,Jurisdictional,30 CFR § 585.626(b)(15) outlines specific operational requirements.,Offshore wind farm operations in the United States.,,,30 CFR § 585.626(b)(15),operational standards; regulatory compliance
gpt-4o-mini,12-17,Offshore,11,18,Jurisdictional,30 CFR §§ 585.621 and 585.626(b)(15) must be followed.,Offshore wind farm operations in the United States.,,,30 CFR §§ 585.621; 585.626(b)(15),permitting; regulatory compliance
