model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,BOEM 2012-003,Offshore,1,22,Environmental,"The U.S. Department of Interior (USDOI), Bureau of Ocean Energy Management (BOEM) has prepared an environmental assessment (EA) to determine whether issuance of leases and approval of site assessment plans within the Wind Energy Areas (WEAs) offshore New Jersey, Delaware, Maryland and Virginia would have a significant effect on the environment.","Wind Energy Areas (WEAs) offshore New Jersey, Delaware, Maryland and Virginia",,,"National Environmental Policy Act (NEPA), 42 U.S.C. §§ 4321-4370f",environmental impact assessment
gpt-4o-mini,Pub. L. No. 109-58,Offshore,2,22,Jurisdictional,"The Secretary of the Interior has the authority to issue leases, easements, or rights-of-way on the OCS for the purpose of renewable energy development, including wind energy development.",Outer Continental Shelf (OCS),,,43 U.S.C. § 1337(p)(1)(C),renewable energy development; leasing
gpt-4o-mini,Pub. L. No. 109-58,Offshore,2,22,Jurisdictional,A commercial lease gives the lessee the exclusive right to subsequently seek BOEM approval for the development of the leasehold.,Commercial wind energy lease,,,30 CFR 585.600 and 585.601,permitting; lease management
gpt-4o-mini,,Offshore,3,22,Jurisdictional,The lessee’s SAP must be approved by BOEM before it conducts these 'site assessment' activities on the leasehold.,"Leasehold, site assessment activities",,,30 CFR 585.605 - 585.618,permitting; site assessment
gpt-4o-mini,,Offshore,3,22,Jurisdictional,BOEM approval of a COP is a precondition to the construction of any wind energy facility on the OCS.,"Offshore Continental Shelf, construction of wind energy facilities",,,30 CFR 585.628,permitting; construction
gpt-4o-mini,,Offshore,3,22,Technical,"The regulations also require that a lessee provide the results of surveys with its COP, including a shallow hazards survey, geological survey, geotechnical survey, and an archaeological resource survey.","Construction and operation phase, surveys required for COP",,,"30 CFR 585.626, 30 CFR 585.616",site characterization; environmental assessment
gpt-4o-mini,,Offshore,4,22,Jurisdictional,"The terms of these types of research leases would be negotiated by the Director of BOEM and the head of the Federal agency or the Governor of the relevant State, or their authorized representatives, on a case-by-case basis.",Offshore areas designated for renewable energy research activities.,,,30 CFR 585.238,renewable energy research; federal agency collaboration; state agency collaboration
gpt-4o-mini,,Offshore,6,22,Environmental,BOEM regulations require that a lessee include the results of these surveys in its application for COP approval.,Lease applications for wind energy facilities,,,BOEM regulations,environmental impact assessment; geotechnical surveys; archaeological resource surveys
gpt-4o-mini,,Offshore,6,22,Environmental,Additional analysis under NEPA will be required before any future decision is made regarding construction or operation of any wind energy facility on leases that may be issued within the WEAs.,Construction or operation of wind energy facilities,,,NEPA,environmental impact assessment; regulatory compliance
gpt-4o-mini,,Offshore,7,22,Environmental,"BOEM would consider its merits, perform the necessary consultations with the appropriate state, federal, local, and tribal entities, solicit input from the public and the appropriate State Task Force(s), and perform an independent site- and project- specific NEPA analysis, before determining whether to approve, approve with modifications, or disapprove a lessee’s COP under 30 CFR 585.628.","Outer Continental Shelf (OCS) offshore New Jersey, Delaware, Maryland, and Virginia",,,30 CFR 585.628,environmental impact assessment; consultation processes; public input
