model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,7.0,Offshore,1,45,Environmental,"Describe and identify essential fish habitat, minimize to the extent practicable adverse effects on such habitat caused by fishing and identify other actions to encourage the conservation and enhancement of such habitat.",All species managed under an FMP,,,"Section 303(a)(7) of the MSA, 16 U.S.C. 1801 et seq.",environmental impact assessment; marine ecology; fisheries management
gpt-4o-mini,7.0,Offshore,1,45,Environmental,Describe adverse impacts to EFH from fishing activities.,Fishing activities,,,NMFS guidelines,environmental impact assessment; fisheries management
gpt-4o-mini,7.0,Offshore,1,45,Environmental,Describe adverse impacts to EFH from non-fishing activities.,Non-fishing activities,,,NMFS guidelines,environmental impact assessment; fisheries management
gpt-4o-mini,April 2018,Offshore,2,45,Environmental,FMPs must describe EFH in text and/or tables and figures which provide information on the biological requirements for each life history stage of the species.,U.S. Exclusive Economic Zone (EEZ),,,EFH regulations,environmental impact assessment; marine biology; fisheries management
gpt-4o-mini,April 2018,Offshore,2,45,Environmental,An initial inventory of available environmental and fisheries data sources should be taken to compile information necessary to describe and identify EFH and to identify major species-specific habitat data gaps.,U.S. Exclusive Economic Zone (EEZ),,,EFH regulations,environmental impact assessment; data management; fisheries management
gpt-4o-mini,April 2018,Offshore,2,45,Environmental,"FMPs should identify Habitat Areas of Particular Concern (HAPCs) within EFH for habitats which satisfy the criteria of being sensitive or vulnerable to environmental stress, are rare, or are particularly important ecologically.",U.S. Exclusive Economic Zone (EEZ),,,EFH regulations,environmental impact assessment; marine conservation; habitat protection
gpt-4o-mini,Section 7.2,Offshore,3,45,Environmental,Management measures to minimize adverse effects on EFH from fishing when there is evidence for such effects.,EFH (Essential Fish Habitat) management unit species,,,FMP (Fishery Management Plan),environmental impact assessment; marine habitat protection
gpt-4o-mini,Section 7.2,Offshore,3,45,Technical,Seasonal and areal restrictions on the use of specified gear; gear modifications to allow escapement of particular species or particular life stages.,Fishing gear restrictions in EFH,,,FMP (Fishery Management Plan),fishing practices; marine habitat protection
gpt-4o-mini,Section 7.2,Offshore,3,45,Environmental,"Closing areas to all fishing or specific gear types during spawning, migration, foraging, and nursery activities.",Time/area closures in EFH,,,FMP (Fishery Management Plan),marine protected areas; species conservation
gpt-4o-mini,Section 7.2,Offshore,3,45,Environmental,Limits on the take of species that provide structural habitat for other species assemblages or communities.,Harvest limits in EFH,,,FMP (Fishery Management Plan),sustainable fishing; marine ecology
gpt-4o-mini,HMS FMP 54 April 2018,Offshore,4,45,Environmental,the Council recommends a precautionary approach in designating EFH for the MUS.,Pacific Council’s region,,,,environmental impact assessment; marine habitat protection
gpt-4o-mini,April 2018,Offshore,16,45,Environmental,"The Council recommends adoption of EFH designations as presented without identification of HAPCs at this time, because of lack of information on specific habitat dependencies for species that may occupy critical habitat in the EEZ.",Exclusive Economic Zone (EEZ),,,HMS FMP 59 April 2018,environmental impact assessment; habitat protection
gpt-4o-mini,April 2018,Offshore,16,45,Environmental,"If HAPCs of these species, and those of others that have more regional distributions, become identified in the future, it is recommended that the Council make every effort to protect them.",Future identified HAPCs,,,HMS FMP 59 April 2018,habitat protection; species conservation
gpt-4o-mini,Section 600.815(a)(2),Offshore,17,45,Environmental,"FMPs must include management measures which minimize adverse effects on EFH from fishing, to the extent practicable, and identify conservation and enhancement measures.",EFH (Essential Fish Habitat),,,Section 600.815(a)(2),environmental impact assessment; marine ecology
gpt-4o-mini,Section 600.815(a)(2),Offshore,17,45,Environmental,FMPs must also contain an assessment of the potential adverse effects of all fishing activities in waters described as EFH.,EFH (Essential Fish Habitat),,,Section 600.815(a)(2),environmental impact assessment; marine ecology
