model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
deepseek-chat,OWF-NS-2023-05,Offshore,10,5,Environmental,Wind turbines must maintain a minimum distance of 1 km from marine protected areas.,North Sea offshore wind projects,1,km,North Sea Environmental Protection Agency (NSEPA),environmental; spatial
deepseek-chat,OWF-NS-2023-05,Offshore,10,5,Technical,All substations must comply with IEC 61400-3 standards for offshore wind turbine design.,Offshore wind farm electrical infrastructure,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,NSW-REG-2023-05,Offshore,19,5,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,North Sea Wind Regulatory Authority (NSWRA),environmental; wildlife protection
deepseek-chat,NSW-REG-2023-05,Offshore,19,5,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,EWF-2023-001,Offshore,22,5,Environmental,Turbine foundations must not disturb marine protected areas within a 5 km radius.,Marine protected areas in the North Sea,5,km,Marine Environmental Protection Agency (MEPA),environmental; spatial
deepseek-chat,EWF-2023-001,Offshore,22,5,Technical,All electrical systems must comply with IEC 61400-24 for lightning protection.,Offshore wind turbines,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,NSW-2023-001,Offshore,28,5,Environmental,All wind farm projects must conduct an Environmental Impact Assessment (EIA) before construction.,North Sea Exclusive Economic Zone (EEZ),,,OSPAR Commission,Environmental; Permitting
deepseek-chat,NSW-2023-001,Offshore,28,5,Technical,Turbine foundations must withstand wave heights of up to 25 meters.,Offshore structures in water depths >30m,25,meters,ISO 19902:2022,Structural Engineering; Safety
deepseek-chat,OWF-REG-2023-001,Offshore,35,5,Environmental,All projects must conduct a full Environmental Impact Assessment prior to construction,All offshore wind developments in federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-REG-2023-001,Offshore,35,5,Technical,Turbine foundations must withstand 1-in-50-year storm events,Fixed-bottom offshore wind turbines,50,year return period,International Electrotechnical Commission (IEC) 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,35,5,Spatial,Minimum 1 nautical mile separation between turbines,Wind farm array areas,1,nautical mile,Maritime Spatial Planning Directive,navigation safety; array optimization
deepseek-chat,OWF-REG-2023-001,Offshore,45,5,Environmental,All wind farm developments must conduct an Environmental Impact Assessment (EIA) prior to construction,All offshore wind projects in territorial waters,,,Marine and Coastal Access Act 2009,environmental; planning
deepseek-chat,OWF-REG-2023-001,Offshore,45,5,Technical,Turbine foundations must withstand 1-in-50-year storm wave conditions,Fixed-bottom offshore wind turbines,50,year return period,IEC 61400-3,structural engineering; safety
deepseek-chat,OWF-REG-2023-001,Offshore,45,5,Spatial,Wind farms must maintain a minimum 1km distance from shipping lanes,All offshore installations,1,kilometer,International Maritime Organization Guidelines,navigation safety; spatial planning
deepseek-chat,NS-OWF-2023-001,Offshore,55,5,Environmental,All wind farm developments must conduct a full environmental impact assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; planning
deepseek-chat,NS-OWF-2023-001,Offshore,55,5,Technical,Wind turbine foundations must withstand wave heights of up to 25 meters,All North Sea installations,25,meters,ISO 19901-4:2016,structural engineering; safety
deepseek-chat,NS-OWF-2023-001,Offshore,55,5,Safety,All electrical systems must comply with IEC 61400-24 for lightning protection,Offshore wind turbines,,,International Electrotechnical Commission,electrical safety; operations
deepseek-chat,OWF-REG-2023-004,Offshore,59,5,Environmental,All wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Environmental Directive (2022),Environmental; Spatial
deepseek-chat,OWF-REG-2023-004,Offshore,59,5,Technical,Substation foundations must comply with ISO 19902 for fixed steel offshore structures.,Offshore wind substations,,,International Organization for Standardization (ISO),Technical; Safety
deepseek-chat,OWF-REG-2023-004,Offshore,59,5,Safety,All personnel transfer vessels must have a minimum freeboard of 0.5 meters during operations.,Offshore wind construction and maintenance,0.5,meters,International Maritime Organization (IMO) Safety Code,Safety; Operational
deepseek-chat,NS-OWF-2023-0042,Offshore,65,5,Environmental,All turbine installations must maintain a minimum 500m buffer from identified marine mammal migration routes,North Sea Exclusive Economic Zone,500,meters,OSPAR Convention Annex VII,environmental; siting
deepseek-chat,NS-OWF-2023-0042,Offshore,65,5,Technical,Substation platforms shall comply with ISO 19901-4 for structural design requirements,All offshore electrical infrastructure,,,International Organization for Standardization,structural engineering; electrical systems
deepseek-chat,NSW-2023-001,Offshore,69,5,Environmental,Wind turbines must maintain a minimum distance of 1 km from identified marine protected areas.,North Sea Exclusive Economic Zone (EEZ),1,km,North Sea Offshore Wind Authority (NSOWA),Environmental protection; Marine habitat
deepseek-chat,NSW-2023-001,Offshore,69,5,Technical,All substations must comply with IEC 61400-3 standards for offshore wind turbine design.,Offshore wind farm electrical infrastructure,,,International Electrotechnical Commission (IEC),Electrical safety; Structural integrity
deepseek-chat,NOW-2023-001,Offshore,70,5,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from known migratory bird pathways.,U.S. federal waters,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; project siting
deepseek-chat,NOW-2023-001,Offshore,70,5,Technical,Offshore wind structures must comply with ISO 61400-3 for design requirements.,International waters,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,NSOW-2023-0042,Offshore,75,5,Environmental,All turbine foundations must undergo marine mammal impact assessment prior to installation,North Sea Exclusive Economic Zone,,,OSPAR Convention Annex IV,environmental; construction
deepseek-chat,NSOW-2023-0042,Offshore,75,5,Technical,Substation platforms must withstand wave heights with 100-year return period,All offshore installations in German EEZ,16.2,meters,BSH Standard 7005,structural engineering; safety
deepseek-chat,NSOW-2023-0042,Offshore,75,5,Safety,Minimum clearance of 22m must be maintained between lowest blade tip and highest astronomical tide,UK territorial waters,22,meters,The Offshore Electricity Infrastructure Regulations 2022,navigation safety; turbine design
deepseek-chat,30 CFR 585,Offshore,79,5,Technical,Offshore wind turbines must maintain a minimum clearance of 22 meters above mean high water.,U.S. federal waters,22,meters,BOEM Regulation 30 CFR 585,Navigation safety; Technical design
deepseek-chat,OWF-2023-001,Offshore,96,5,Environmental,All projects must conduct a full Environmental Impact Assessment (EIA) prior to construction,All offshore wind developments in US federal waters,,,Bureau of Ocean Energy Management (BOEM),environmental; permitting
deepseek-chat,OWF-2023-001,Offshore,96,5,Technical,Wind turbine foundations must withstand 1-in-50-year extreme wave conditions,Fixed-bottom turbines in North Sea,50,year return period,ISO 19901-1,structural engineering; safety
deepseek-chat,OWF-2023-001,Offshore,96,5,Spatial,Minimum 1 nautical mile separation between turbines,All offshore wind farms in UK waters,1,nautical mile,The Crown Estate,navigation safety; array optimization
deepseek-chat,OWF-REG-2023,Offshore,106,5,Environmental,All pile driving operations must implement noise mitigation measures when sound pressure levels exceed 160 dB re 1 μPa,Construction phase in North Sea waters,160,dB re 1 μPa,OSPAR Commission Decision 2020/1,marine life protection; construction safety
deepseek-chat,OWF-REG-2023,Offshore,106,5,Technical,Wind turbine foundations must withstand a 50-year return period extreme wave height,All offshore installations in US waters,50,years,BOEM Renewable Energy Regulations 30 CFR 585,structural engineering; safety
deepseek-chat,OWF-REG-2023,Offshore,106,5,Spatial,Turbines must maintain a minimum distance of 1 nautical mile from shipping lanes,UK offshore wind lease areas,1,nautical mile,UK Marine and Coastal Access Act 2009,navigation safety; maritime operations
deepseek-chat,NOW-2023-001,Offshore,107,5,Environmental,All turbine foundations must undergo an Environmental Impact Assessment (EIA) before construction.,Offshore wind farms in federal waters,,,Bureau of Ocean Energy Management (BOEM),Environmental; Legal
deepseek-chat,NOW-2023-001,Offshore,107,5,Technical,Wind turbines must comply with IEC 61400-3 design standards for offshore structures.,All offshore wind turbines,,,International Electrotechnical Commission (IEC),Technical; Safety
deepseek-chat,NOW-2023-001,Offshore,107,5,Spatial,Turbines must maintain a minimum distance of 1 nautical mile from shipping lanes.,Offshore wind farms in designated maritime zones,1,nautical mile,Maritime and Coastguard Agency (MCA),Safety; Navigation
deepseek-chat,OWED-2023-NA-001,Offshore,110,5,Environmental,Turbine foundations must avoid coral reef zones by a minimum buffer of 500 meters.,North Atlantic offshore wind lease areas,500,meters,Marine Protection Act (MPA-2020),environmental; spatial
deepseek-chat,OWED-2023-NA-001,Offshore,110,5,Technical,All electrical substations must comply with IEC 61400-22 for corrosion protection.,Offshore wind farm substations,,,International Electrotechnical Commission (IEC),technical; safety
deepseek-chat,OWED-2023-NA-001,Offshore,110,5,Safety,Helicopter landing pads on offshore platforms must have a minimum diameter of 25 meters.,Offshore wind farm service platforms,25,meters,Federal Aviation Administration (FAA) Regulation Part 77,safety; technical
deepseek-chat,,Offshore,117,5,Safety,Offshore wind turbines must maintain a minimum clearance of 22 meters above Mean High Water (MHW).,Navigational zones in U.S. offshore waters,22,meters,Bureau of Ocean Energy Management (BOEM),Safety; Navigation
deepseek-chat,,Offshore,117,5,Technical,Fatigue load analysis is mandated for all offshore wind turbine foundations.,North Sea projects,,,IEC 61400-3,Structural Engineering; Technical Compliance
deepseek-chat,OWED-2023-001,Offshore,127,5,Environmental,Wind turbines must maintain a minimum clearance of 1 km from known marine mammal migration routes.,North Atlantic offshore wind lease areas,1,km,Bureau of Ocean Energy Management (BOEM),wildlife protection; marine ecology
deepseek-chat,OWED-2023-001,Offshore,127,5,Technical,All offshore wind turbine foundations must comply with ISO 19901-4 for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,127,5,Safety,Helicopter landing zones on offshore substations must have a minimum diameter of 25 meters.,All offshore wind farms in European Union waters,25,meters,European Maritime Safety Agency (EMSA),aviation safety; emergency response
deepseek-chat,NS-OWF-2023-0042,Offshore,134,5,Environmental,All wind farm developments must conduct a full Environmental Impact Assessment (EIA) prior to construction,North Sea Exclusive Economic Zones,,,OSPAR Convention Annex IV,environmental; permitting
deepseek-chat,NS-OWF-2023-0042,Offshore,134,5,Technical,"Substation platforms shall be designed to withstand 1,000-year return period wave loads",All offshore structures in >30m water depth,1000,year return period,IEC 61400-3-1,structural engineering; safety
deepseek-chat,NS-OWF-2023-0042,Offshore,134,5,Spatial,Minimum 1km spacing required between turbine foundations,Array areas in German EEZ,1,kilometer,BSH Standard 7005,layout optimization; wake effects
deepseek-chat,NSW-REG-2023-004,Offshore,136,5,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migratory paths.,North Sea offshore wind projects,1,km,North Sea Offshore Wind Authority (NSOWA),"Environmental protection, marine wildlife"
deepseek-chat,NSW-REG-2023-004,Offshore,136,5,Technical,All turbine foundations must comply with ISO 19901-5 for structural integrity in offshore environments.,Offshore wind turbine foundations,,,International Organization for Standardization (ISO),"Structural engineering, safety"
deepseek-chat,NSW-REG-2023-004,Offshore,136,5,Safety,Helicopter landing zones on offshore substations must meet ICAO Annex 14 standards.,Offshore wind substations,,,International Civil Aviation Organization (ICAO),"Aviation safety, emergency response"
deepseek-chat,OWED-2023-001,Offshore,144,5,Environmental,All offshore wind turbines must maintain a minimum clearance of 1 km from known migratory bird pathways.,North Atlantic offshore wind zones,1,km,Marine Wildlife Protection Act (MWPA),wildlife conservation; project siting
deepseek-chat,OWED-2023-001,Offshore,144,5,Technical,Wind turbine foundations must comply with ISO 19901-4 for offshore structural design.,All offshore wind projects,,,International Organization for Standardization (ISO),structural engineering; safety
deepseek-chat,OWED-2023-001,Offshore,144,5,Safety,All personnel working on offshore wind installations must complete GWO Basic Safety Training.,Global offshore wind operations,,,Global Wind Organisation (GWO),worker safety; training
deepseek-chat,OWF-REG-2023-004,Offshore,165,5,Environmental,Wind turbines must maintain a minimum distance of 1 km from known marine mammal migration routes.,North Sea offshore wind projects,1,km,Marine Environmental Protection Agency (MEPA),environmental; wildlife protection
deepseek-chat,OWF-REG-2023-004,Offshore,165,5,Technical,All offshore wind turbine foundations must comply with ISO 19902 standards for structural integrity.,Global offshore wind projects,,,International Organization for Standardization (ISO),technical; safety
