model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,vi,Offshore,10,39,Environmental,"Federal agencies [are required] to consult with the Secretary of Commerce, through the National Marine Fisheries Service (NMFS), with respect to “any action authorized, funded, or undertaken…that affect or have the potential to affect [Essential Fish Habitat].”","Projects conducted under federal permits, licenses, or other authorities",,,Magnuson-Stevens Fishery Conservation and Management Act (MSA),environmental impact assessment; fisheries management; habitat protection
gemini-1.5-pro,,Offshore,11,39,Environmental,"proposed to be authorized, funded, or undertaken, by such agency that may adversely affect any essential fish habitat identified under this Act",Activities affecting essential fish habitat,,,16 United States Code (U.S.C.) § 1855(b)(2),essential fish habitat; environmental impact assessment
gemini-1.5-pro,,Offshore,11,39,Environmental,each Fishery Management Plan (FMP) must identify and describe EFH for the managed fishery,Fishery Management Plans,,,MSA,essential fish habitat; fishery management
gemini-1.5-pro,"1-1, 1-2",Offshore,12,39,Environmental,"""any impact which reduces the quality and/or quantity of EFH""",EFH,,,"EFH final rule published in the Federal Register on January 17, 2002",essential fish habitat; environmental impact assessment
gemini-1.5-pro,"2-1, 2-2",Offshore,13,39,Spatial,1 nautical mile (1.9 kilometer) setback from the traffic separation scheme (TSS) from Delaware Bay,WTG placement,1.0,nautical mile,,navigation safety; maritime traffic management
gemini-1.5-pro,2-7,Offshore,18,39,Technical,"Pile driven to target penetration depth, using as low impact energy as possible and no more than 4,400 kilojoules (kJ).",Monopile installation,4400.0,kJ,,construction; noise mitigation; structural integrity
gemini-1.5-pro,2-13,Offshore,27,39,Technical,"US Wind plans to bury cables between 3.3 to 6.6 feet (1 to 2 meters), but no more than 13.1 feet (4 meters).",Inter-array cables,13.1,feet,,cable burial; subsea engineering
gemini-1.5-pro,2-13,Offshore,27,39,Technical,"If post-lay surveys determine insufficient burial depth, cable protection structures may be installed to protect inadequately buried or exposed cables (i.e., concrete mattresses).",Inter-array cables,,,,cable protection; subsea engineering; remedial action
gemini-1.5-pro,,Offshore,28,39,Spatial,Anchoring and other temporary mooring activities must maintain a minimum horizontal distance of 1.2 nautical miles (2.2 kilometers) from the inter-array cable centerline and be suspended at any given location for less than 4 hours.,Inter-array cable centerline during anchoring and temporary mooring activities,1.2,nautical miles,"COP, Volume II, Appendix B2, US Wind 2023",cable protection; navigation safety
gemini-1.5-pro,,Offshore,30,39,Environmental,Disposal of drilling fluids and cuttings will follow Best Management Practices (BMPs) for the disposal of solid waste or inert fill materials related to the drilling operations,Disposal of drilling fluids and cuttings during HDD operations for export cable installation,,,,waste management; environmental protection
gemini-1.5-pro,,Offshore,30,39,Environmental,Disposal of drilling fluids and cuttings will follow State and Federal regulations,Disposal of drilling fluids and cuttings during HDD operations for export cable installation,,,State and Federal regulations,waste management; environmental protection
gemini-1.5-pro,2-17,Offshore,32,39,Environmental,"no in-water work (e.g.; cable installation, HDDs, dredging) within Indian River Bay between March 1 and September 30",Indian River Bay,,,DNREC,marine ecosystem protection; fisheries management; sediment disturbance
gemini-1.5-pro,2-17,Offshore,32,39,Environmental,no HDD activities at the beach landfall from April 15 through September 15,beach landfall,,,DNREC,coastal zone management; marine ecosystem protection
gemini-1.5-pro,2-17,Offshore,32,39,Environmental,in-water work not take place from March 1 to May 15 to allow upstream passage of elvers (young eels),Indian River,,,DNREC,fisheries management; eel migration
gemini-1.5-pro,,Offshore,33,39,Environmental,"any such action would be subject to future permitting action and an evaluation of that activity in regards to applicable regulations, including an assessment of potential impacts to essential fish habitat",beneficial reuse of dredged material using thin layer deposition on tidal marsh areas around the US Wind substations site,,,,environmental impact assessment; habitat protection
gemini-1.5-pro,,Offshore,36,39,Safety,Any structures installed in Indian River Bay will be marked and lighted as required in accordance with safety of navigation regulations.,"Indian River Bay, structures",,,Safety of navigation regulations,navigation safety; maritime safety
gemini-1.5-pro,2-23,Offshore,42,39,Technical,"The scheduled maintenance of the onshore substation components will take place at predefined intervals, in accordance with the manufacturer’s recommendations and in coordination with PJM.",Onshore substation,,,,maintenance; grid connection
gemini-1.5-pro,2-23,Offshore,42,39,Technical,The scheduled maintenance of the OSS components will take place at predefined intervals in accordance with the manufacturer’s recommendations.,Offshore substation (OSS),,,,maintenance
gemini-1.5-pro,2-23,Offshore,42,39,Technical,Planned maintenance outage will be scheduled with PJM to avoid peak load periods.,Offshore substation (OSS),,,PJM,grid connection; maintenance
gemini-1.5-pro,2-24,Offshore,43,39,Technical,All facilities would need to be removed 15 feet (4.6 meters) below the mudline,"Decommissioning of all facilities, projects, cables, pipelines, and obstructions",15.0,feet,30 CFR 285.910(a),decommissioning; site clearance
gemini-1.5-pro,2-24,Offshore,43,39,Jurisdictional,complete decommissioning within 2 years of termination of the lease,"Decommissioning of all facilities, projects, cables, pipelines, and obstructions",2.0,years,30 CFR 285,decommissioning; lease termination
gemini-1.5-pro,2-24,Offshore,43,39,Technical,"reuse, recycle, or responsibly dispose of all materials removed","Decommissioning of all facilities, projects, cables, pipelines, and obstructions",,,30 CFR 285,decommissioning; waste management; recycling
gemini-1.5-pro,2.4.1,Offshore,44,39,Environmental,"The inter-array, offshore and inshore export cables will be [...] either retired in place or removed from the seabed, and recovered onto a barge or suitably equipped vessel.",Export cables,,,,decommissioning; cable disposal; marine environment
gemini-1.5-pro,2-25,Offshore,45,39,Environmental,Hazardous materials will be removed from the platform(s) and transported to shore in accordance with the Oil Spill Response Plan (OSRP) to prevent contamination of the environment.,Decommissioning of offshore platforms,,,Oil Spill Response Plan (OSRP),hazardous waste management; environmental protection; decommissioning
gemini-1.5-pro,2-25,Offshore,45,39,Technical,Foundation piling will be removed to 15 feet (5 meters) below the seafloor in accordance with the conditions of the Lease.,Decommissioning of offshore platforms,5.0,meters,Lease,decommissioning; site remediation
gemini-1.5-pro,2-25,Offshore,45,39,Environmental,Any oils associated with the turbines will be drained in accordance with the OSRP.,Decommissioning of wind turbine generators (WTGs),,,Oil Spill Response Plan (OSRP),hazardous waste management; environmental protection; decommissioning
