model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,1,18,Technical,The Bureau of Ocean Energy Management’s (BOEM’s) regulations describe the requirements for a COP at subpart F (30 CFR 585.620 – 585.629).,Construction and Operations Plan (COP),,,30 CFR 585.620 – 585.629,construction; operation; permitting
gemini-1.5-pro,BOEM-2022-0056,Offshore,3,18,Technical,"BOEM generally would not publish an NOI until the applicant’s COP submission includes the minimum content described in the attachment to this document, subject to limited exceptions.",COP Submission,,,BOEM,permitting
gemini-1.5-pro,BOEM-2022-0056,Offshore,3,18,Technical,revisions that narrow the project design envelope may be accepted without causing delays to the review schedule (six months after publication of the NOI),Project Design Revisions,6.0,months,BOEM,project design; permitting
gemini-1.5-pro,BOEM-2022-0056,Offshore,3,18,Technical,"Failure to meet the schedule for supplemental filings will lead to delays in processing the COP, including delays to the schedule for environmental review.",Supplemental Filings for COP,,,BOEM,permitting; environmental review
gemini-1.5-pro,,Offshore,5,18,Jurisdictional,COPs must include the information outlined in 30 CFR §§ 585.626-.628,Construction and Operations Plan (COP),,,30 CFR §§ 585.626-.628,permitting
gemini-1.5-pro,,Offshore,5,18,Technical,"The COP must be deemed ""sufficient"" by BOEM for the purposes of issuing an NOI prior to NOI publication.",Construction and Operations Plan (COP),,,30 CFR part 585,permitting; technical review
gemini-1.5-pro,4,Offshore,6,18,Environmental,Submit information and certifications with the COP to assist BOEM in complying with NEPA and other relevant laws.,COP submission,,,30 CFR § 585.627,environmental impact assessment
gemini-1.5-pro,4,Offshore,6,18,Jurisdictional,"A CPP is a “concise plan for coordinating public and agency participation in, and completion of, any required Federal environmental review and authorization for the project.”",Federal environmental review and authorization,,,42 U.S.C. § 4370m-2(c)(1)(A),environmental impact assessment; permitting
gemini-1.5-pro,,Offshore,7,18,Jurisdictional,COP  does not meet the information requirements in 30 CFR §§ 585.626-.628,Construction and Operations Plan (COP) Submission,,,30 CFR §§ 585.626-.628,permitting; legal compliance
gemini-1.5-pro,,Offshore,7,18,Technical,"the project description should include a complete, well-defined, and illustrated description of the project, including the Project Design Envelope (PDE) and the action area",Project Description within COP,,,30 CFR § 585.626,project design; engineering; environmental impact assessment
gemini-1.5-pro,,Offshore,7,18,Technical,"This includes all facilities you plan to construct and use for your project, including onshore and support facilities and all anticipated project easements, as well as connected actions under NEPA.",Project Description within COP,,,NEPA,project scope; environmental impact assessment
gemini-1.5-pro,,Offshore,7,18,Technical,"All designs, layouts, and technologies proposed within the PDE should be described in a similar level of detail that is sufficient for BOEM to assess during the NEPA review.",Project Design within PDE,,,NEPA,project design; engineering; environmental impact assessment
gemini-1.5-pro,,Offshore,7,18,Technical,"The project should be described consistently throughout all COP volumes and appendices. If the COP is updated, all updates should be reflected throughout the COP and its applicable appendices.",COP documentation,,,BOEM,documentation; project management
gemini-1.5-pro,,Offshore,8,18,Technical,a project with incomplete information relevant to its technical feasibility “cannot be a covered project.”,Project feasibility assessment,,,FAST-41 Guidance §§ 4.6 and 4.7,feasibility studies; project permitting
gemini-1.5-pro,,Offshore,8,18,Jurisdictional,Determining that a project with an incomplete COP can also be a “covered project” under FAST-41 would effectively negate BOEM’s regulations at §§ 585.626-628,Construction and Operations Plan (COP),,,BOEM regulations §§ 585.626-628,permitting; compliance
gemini-1.5-pro,,Offshore,8,18,Environmental,"""Action area"" for Endangered Species Act purposes is defined as: “all areas to be affected directly or indirectly by the federal action and not merely the immediate area involved in the action.”",Environmental impact assessment,,,50 CFR § 402.02,environmental impact assessment; endangered species protection
gemini-1.5-pro,,Offshore,10,18,Environmental,The applicant should submit a complete description of the preliminary area of potential effect (PAPE) before BOEM will initiate the section 106 process.,Project Area,,,National Historic Preservation Act (NHPA),environmental impact assessment; historic preservation
gemini-1.5-pro,,Offshore,10,18,Environmental,COPs must also include any environmental protection measures and monitoring activities you are proposing.,Project Area,,,NEPA,environmental impact assessment; environmental monitoring
gemini-1.5-pro,,Offshore,10,18,Environmental,The applicant should identify layout and design options considered for the proposed action contained in the COP for those resources that the applicant anticipates may be: (1) significantly impacted by their proposed action and (2) of known concern to stakeholder groups.,Project Layout and Design,,,NEPA,environmental impact assessment; stakeholder engagement
gemini-1.5-pro,,Offshore,10,18,Environmental,"If the proposed onshore cable route will cross through sensitive habitat, such as a large area of wetlands, the applicant should propose a potential alternative route to be analyzed that is feasible and may reduce impacts to the sensitive habitat, if one can be reasonably identified.",Onshore Cable Route,,,NEPA,environmental impact assessment; habitat preservation
gemini-1.5-pro,,Offshore,10,18,Technical,"The applicant should document all layout and design options considered, but ultimately not proposed by the applicant, along with the technical, practical, and economic reasoning for eliminating them from further consideration.",Project Layout and Design,,,NEPA,design documentation; economic feasibility
gemini-1.5-pro,,Offshore,12,18,Environmental,"For activities requiring a permit under section 404 of the Clean Water Act, the description should include sufficient information for the U.S. Army Corps of Engineers to conduct its dredged or fill material analysis under 40 CFR part 230.",Activities requiring a permit under section 404 of the Clean Water Act,,,"Clean Water Act, section 404; 40 CFR part 230",dredging and filling; environmental impact assessment
gemini-1.5-pro,,Offshore,12,18,Environmental,The proposed action and the alternatives should also address restrictions on discharge under 40 CFR § 230.10.,Discharge of materials,,,40 CFR § 230.10,environmental impact assessment; water quality
gemini-1.5-pro,,Offshore,12,18,Jurisdictional,The applicant should meet with all agencies that must either permit or be consulted regarding the proposed action at least once prior to the submittal of the COP.,Pre-submission consultation,,,,permitting; interagency coordination
gemini-1.5-pro,,Offshore,12,18,Technical,"The applicant’s COP submittals should include a complete and sufficient seascape, landscape, and visual impact assessment (“SLVIA”) report.",Visual impact assessment,,,,visual impact assessment; landscape analysis; seascape analysis
gemini-1.5-pro,,Offshore,12,18,Technical,"COP submittals should include a complete and sufficient report presenting an inventory and assessment of visual impacts, a visual impact assessment (VIA), of all proposed offshore and onshore components of the project visible from particular viewpoints.",Visual impact assessment,,,,visual impact assessment
gemini-1.5-pro,7,Offshore,13,18,Technical,,,,,30 CFR § 585.626(b)(17),
gemini-1.5-pro,7,Offshore,13,18,Technical,,,,,30 CFR § 585.626(b)(14),
gemini-1.5-pro,7,Offshore,13,18,Technical,,,,,30 CFR § 585.627(a)(7),
gemini-1.5-pro,7,Offshore,13,18,Technical,,,,,30 CFR § 585.626(a)(3),
gemini-1.5-pro,7,Offshore,13,18,Technical,,,,,30 CFR § 585.627(a)(5),
