model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,1,4,Safety,Compliance with 29 CFR 1910 – Occupational Safety and Health Standards.,"Occupational safety and health during offshore substation design, construction, and operation.",,,29 CFR 1910,occupational safety; worker health
gemini-1.5-pro,,Offshore,1,4,Safety,Compliance with 29 CFR 1926 – Safety and Health Regulations for Construction.,Safety and health regulations during the construction phase of offshore substations.,,,29 CFR 1926,construction safety; worker health
gemini-1.5-pro,,Offshore,1,4,Jurisdictional,Compliance with 30 CFR 585 – Renewable Energy and Alternate Uses of Existing Facilities on the Outer Continental Shelf.,"Renewable energy projects and alternate uses of existing facilities on the Outer Continental Shelf, including offshore substations.",,,30 CFR 585,leasing; operations; environmental protection
gemini-1.5-pro,Page 2,Offshore,17,4,Safety,"offshore substation design is governed by the Code of Federal Regulations (CFR), with three specific CFRs clearly applicable to offshore substations, 29 CFR 1910, 29 CFR 1926, and 30 CFR 585",Offshore substations,,,Code of Federal Regulations (CFR),safety; design
gemini-1.5-pro,Page 3,Offshore,18,4,Safety,OSHA regulations found within 29 CFR 1910 [...] are considered mandatory for offshore substation design.,Offshore substation design,,,29 CFR 1910,occupational safety; design
gemini-1.5-pro,Page 3,Offshore,18,4,Safety,All construction related activities on the OCS of offshore substations fall under 29 CFR 1926.,Construction activities on the OCS of offshore substations,,,29 CFR 1926,occupational safety; construction
gemini-1.5-pro,Page 3,Offshore,18,4,Jurisdictional,30 CFR contains the Mineral Resources regulations that are used as the basis of oversight by BOEM and BSEE.,Renewable energy projects on the Outer Continental Shelf,,,30 CFR,regulatory oversight; renewable energy
gemini-1.5-pro,,Offshore,19,4,Technical,Standards incorporated by reference into CFRs are then required for design as if the standard was copied into the CFR directly.,Offshore substation design,,,CFRs,design; standards compliance
gemini-1.5-pro,,Offshore,19,4,Technical,"API RP 2A – WSD 21 [st] edition, Section 17.2 is required for design.",Offshore substation design (for 30 CFR 585),,,30 CFR 585,design; standards compliance
gemini-1.5-pro,,Offshore,21,4,Technical,Compliance with API RP 2A – WSD 21st edition (Section 17.2) is required for structural design.,Structural design of offshore wind farm platforms,,,30 CFR 585 referencing API RP 2A – WSD 21st edition (Section 17.2),structural integrity; platform design
gemini-1.5-pro,,Offshore,21,4,Technical,Adherence to the guidance provided in 30 CFR 585 is required for pre-service conditions.,"Pre-service conditions of offshore wind farm structures (transportation, fabrication, and installation)",,,30 CFR 585,installation; fabrication; transportation
gemini-1.5-pro,Page 5,Offshore,22,4,Safety,Safety Management System,All facilities,,,30 CFR 585,safety; equipment failure; environmental effects
gemini-1.5-pro,,Offshore,23,4,Safety,Electrical design must comply with 29 CFR 1910 and its safety-related aspects regarding electrical design.,"Electrical components of substations, including cables, cable trays, panelboards, switchgear, conduits, transformers, and transfer switches, as well as platform lighting, backup generators, backup batteries, communications systems, PAGA systems, surge arresters, and lightning protection.",,,29 CFR 1910,electrical safety; platform safety
gemini-1.5-pro,,Offshore,23,4,Safety,Mechanical design must comply with 29 CFR 1910 and its safety-related aspects regarding mechanical standards.,"Cranes, HVAC, and drainage elements including pumps, pipes, and dump tanks.",,,29 CFR 1910,mechanical safety; platform safety
gemini-1.5-pro,,Offshore,23,4,Safety,Fire protection design must comply with 29 CFR 1910.,"Fire protection philosophy, fire detection systems, fire suppression systems, and fire extinguishers.",,,29 CFR 1910,fire safety; platform safety
gemini-1.5-pro,Page 6,Offshore,24,4,Safety,Helideck design must comply with API RP 2A 21st edition.,Helideck on fixed offshore facilities,,,API RP 2A 21st edition,helideck design; safety
gemini-1.5-pro,Page 6,Offshore,24,4,Safety,Helideck design must comply with OSHA laws of 29 CFR 1910 and 29 CFR 1926.,Helideck on fixed offshore facilities,,,OSHA laws of 29 CFR 1910 and 29 CFR 1926,helideck design; safety; occupational safety
gemini-1.5-pro,,Offshore,25,4,Technical,"The designer to provide design related information such as loads used, design-life, fatigue, and material life.",Offshore substation design,,,30 CFR 585,structural design; material science; fatigue analysis
gemini-1.5-pro,,Offshore,25,4,Safety,"Inspections and assessment as per API RP 2A 21st edition, Section 17.2",Existing offshore structures,,,"30 CFR 585 (referencing API RP 2A 21st edition, Section 17.2)",structural integrity; inspection and maintenance
gemini-1.5-pro,4.1.4,Offshore,27,4,Technical,a site specific study be completed to provide the details required to complete the calculations contained within API RP 2N,Offshore wind platforms in areas lacking ice data in API RP 2N Section 4.5,,,API RP 2N,ice loading; structural integrity
gemini-1.5-pro,4.1.4,Offshore,27,4,Technical,"site specific study [is required to provide] information on the ice including, but not limited to, its physical dimensions, velocity, density, and frequency of occurrence",Offshore wind platforms subject to ice loading,,,API RP 2N section 4.1.1,ice loading; structural integrity; environmental conditions
gemini-1.5-pro,4.1.4,Offshore,27,4,Technical,calculations provided in API RP 2N Section 4.5 can then be used to determine the ice loadings on the structure,Offshore wind platforms subject to ice loading,,,API RP 2N Section 4.5,ice loading; structural integrity
gemini-1.5-pro,Page 8,Offshore,28,4,Safety,The structure is designed to the ultimate limit state (ULS) for strength and stiffness using extreme level earthquake (ELE) and then checked to the abnormal or accidental limit state (ALS) using abnormal level earthquake (ALE) to ensure that it meets reserve strength and energy dissipation requirements.,Offshore structures,,,API RP 2EQ,structural integrity; seismic design
gemini-1.5-pro,Page 8,Offshore,28,4,Technical,Selection of the appropriate design procedure shall follow API RP 2EQ.,Offshore structures,,,API RP 2EQ,structural design; seismic design
gemini-1.5-pro,Page 8,Offshore,28,4,Technical,"Determination of the structure exposure category shall be based on the requirements of API 2A – WSD, 22 [nd] Edition",Offshore structures,,,API RP 2EQ,structural design; risk assessment
gemini-1.5-pro,Page 8,Offshore,28,4,Safety,An exposure category of L-1 for offshore electric substations should be considered,Offshore electric substations,,,API RP 2EQ (Commentary),structural design; risk assessment; economic impact
gemini-1.5-pro,,Offshore,29,4,Safety,Analysis of fire loads on the platform has been completed,Offshore platforms,,,BSEE / BOEM recommendation (referencing API RP 2A 22nd edition and DNV-RP-C204),fire safety; structural integrity
gemini-1.5-pro,,Offshore,29,4,Safety,Information from the equipment supplier should be provided to determine the appropriate overpressure situation,"Offshore substations, high voltage transformers, high voltage gas insulated switchgear",,,API RP 2A 22nd edition Section C18.7 and DNV-RP-C204 Section 6,blast safety; equipment specifications
gemini-1.5-pro,,Offshore,32,4,Safety,"Dropped objects should be considered in design of offshore platforms, especially around crane loading areas. The platform is to survive initial impact from dropped objects and meet post-impact criteria similar to vessel collisions.","Offshore platforms, crane loading areas",,,API RP 2A WSD 22nd edition Section 17.9.3,structural integrity; safety
gemini-1.5-pro,,Offshore,32,4,Technical,The structural effect from dropped objects may either be determined by non-linear dynamic finite element analyses or by energy considerations combined with elastic-plastic methods.,Offshore platforms,,,API RP 2A WSD 22nd edition Section 17.9.3,structural analysis; design
gemini-1.5-pro,,Offshore,32,4,Technical,"Four loading conditions which combine environmental, dead, and live loadings [must be considered] to produce the most severe effects on the structure.",Offshore ESP platform design loadings,,,API RP 2A – WSD 22nd edition Section 5.2.2,structural loading; design
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,Steel materials are grouped based on their strength level and welding characteristics.,Structural steel used in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.1.2,structural integrity; material selection
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,Considerations should be given for selection of steels based on steel classes with notch toughness characteristics suitable for the conditions of service.,Structural steel used in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.1.3,structural integrity; material selection
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,Steel specifications should conform to Section 11.1.4.,Structural steel used in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.1.4,structural integrity; material specifications
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,"The specifications, fabrication and selections for conditions of service for structural steel pipes should be per Section 11.2.",Structural steel pipes used in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.2,structural integrity; material specifications; fabrication
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,Recommendations for steel tubular joints in Section 11.3 should be considered.,Steel tubular joints in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.3,structural integrity; joint design
gemini-1.5-pro,4.1.11,Offshore,34,4,Technical,"Cement grout and concrete materials should meet minimum compressive strengths, ASTM specifications and concrete mixture limits provided in Section 11.4.",Cement grout and concrete used as substructure materials in offshore platforms,,,API RP 2A WSD 22nd edition Section 11.4,structural integrity; material specifications
gemini-1.5-pro,Page 11,Offshore,35,4,Technical,working stress design (or allowable strength design per AISC 360) is the recommended design methodology to be implemented throughout the entirety of the platform’s superstructure design.,Offshore substation superstructure design,,,BSEE / BOEM,structural integrity; design methodology
gemini-1.5-pro,Section 9.2 and 9.3,Offshore,36,4,Technical,"Design of steel piles shall follow the guidance provided in API RP 2A WSD 22nd edition Section 9.2, with reference to API RP 2GEO for certain calculations.",Steel piles for offshore substations,,,API RP 2A WSD 22nd edition Section 9.2,structural integrity; foundations
gemini-1.5-pro,Section 9.2 and 9.3,Offshore,36,4,Technical,Soil borings are recommended as part of the site geotechnical survey for all offshore substation projects.,Geotechnical survey for offshore substations,,,API RP 2A WSD 22nd edition Section 9.2,geotechnical engineering; site investigation
gemini-1.5-pro,Section 9.2 and 9.3,Offshore,36,4,Technical,Pile design shall be addressed according to API RP 2A 22nd edition Section 9.3.,Pile design for offshore substations,,,API RP 2A 22nd edition Section 9.3,structural integrity; foundations
gemini-1.5-pro,,Offshore,37,4,Safety,Apply a factor of safety of 2 for connections that are both accessible for inspection and do not contribute to the primary load carrying strength of the structure.,Pile foundations,2.0,,API RP2A 22 [nd] edition,structural integrity; fatigue assessment
gemini-1.5-pro,,Offshore,37,4,Safety,Apply a factor of safety of 10 for connections that are not easily accessible for inspections and contribute to the primary load carrying strength of the structure.,Pile foundations,10.0,,API RP2A 22 [nd] edition,structural integrity; fatigue assessment
gemini-1.5-pro,,Offshore,37,4,Safety,"Apply a factor of safety of 5 for connections that are either accessible for inspection but contribute to the primary load carrying strength, or are not accessible but do not contribute to the primary load carrying strength.",Pile foundations,5.0,,API RP2A 22 [nd] edition,structural integrity; fatigue assessment
gemini-1.5-pro,,Offshore,37,4,Safety,"For piles, apply a factor of safety of 10, as they are not accessible for inspection and contribute to both the vertical and lateral load carrying strength of the structure.",Pile foundations,10.0,,API RP2A 22 [nd] edition,structural integrity; fatigue assessment
