model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,,Offshore,6,25,Jurisdictional,"Any wind energy project or facility associated with such a project to be constructed in state waters, including any cables that would be necessary to transmit power back to shore, is subject to applicable state regulation or permitting requirements.",Wind energy projects in state waters,,,Coastal Zone Management Act (CZMA),Jurisdictional
claude-3-haiku-20240307,,Offshore,6,25,Jurisdictional,"State jurisdiction typically extends three nautical miles (approximately 3.3 miles) seaward of the coast or ""baseline."" Texas and the Gulf Coast of Florida have jurisdiction over an area extending three ""marine leagues"" (nine nautical miles) from the baseline.",State waters,3.0,nautical miles,43 U.S.C. § 1301(a)(2),Jurisdictional
claude-3-haiku-20240307,,Offshore,6,25,Environmental,State coastal zone management programs that are approved by the Secretary of Commerce must designate conservation measures and permissible uses for land and water resources and must address various sources of water pollution.,Coastal zone management programs,,,16 U.S.C. § 1455(d)(11),Environmental
claude-3-haiku-20240307,,Offshore,11,25,Jurisdictional,"DOI authority to grant leases, easements, or rights-of-way on the OCS is contingent upon the permitted activities being consistent with the purposes specified by the law.",Outer Continental Shelf (OCS),,,27 43 U.S.C. § 1337(p)(1),Jurisdictional
claude-3-haiku-20240307,,Offshore,11,25,Jurisdictional,"The relevant property interest may only be issued if the OCS activity will: (A) support exploration, development, production, or storage of oil or natural gas, except that a lease, easement, or right-of-way shall not be granted in an area in which oil and gas preleasing, leasing, and related activities are prohibited by a moratorium; (B) support transportation of oil or natural gas, excluding shipping activities; (C) produce or support production, transportation, or transmission of energy from sources other than oil and gas; or (D) use, for energy-related purposes or for other authorized marine-related purposes, facilities currently or previously used for activities authorized under ... [the OCLSA], except that any oil and gas energy-related uses shall not be authorized in areas in which oil and gas preleasing, leasing, and related activities are prohibited by a moratorium.",Outer Continental Shelf (OCS),,,27 43 U.S.C. § 1337(p)(1)(A)-(D),Jurisdictional
claude-3-haiku-20240307,,Offshore,11,25,Environmental,"BOEM had not satisfied its requirements under NEPA, ESA, and the CZMA when it authorized well stimulation treatments off the coast of California.",Offshore California,,,"Env't Def. Ctr. v. BOEM, 36 F.4th 850, 891 (9th Cir. 2022)",Environmental
claude-3-haiku-20240307,Congressional Research Service 5,Offshore,14,25,Jurisdictional,"The law makes clear that it does not affect any state's claim to 'jurisdiction over, or any right, title, or interest in, any submerged lands.'",Offshore wind farms on submerged lands,,,43 U.S.C. § 1337(p)(6),Jurisdiction
claude-3-haiku-20240307,Congressional Research Service 5,Offshore,14,25,Jurisdictional,"DOI interprets the authority granted in section 388(a) of the Energy Policy Act of 2005 to issue leases, easements or rights-of-way as also providing MMS authority to regulate or permit the activities that occur on those leases, easements or rights-of-way, if those activities are energy related.","Offshore wind farms on leases, easements, or rights-of-way",,,"70 Fed. Reg. 77345, 77346 (Dec. 30, 2005)",Jurisdiction
claude-3-haiku-20240307,Congressional Research Service 5,Offshore,14,25,Technical,"Limited leases grant access and operational rights to the lessee for activities related to the production of energy, including assessment and testing activities, but do not authorize production of energy products for sale or distribution.",Offshore wind farm limited leases,,,43 U.S.C. § 1337(p)(2)(B),"Technical, Production"
claude-3-haiku-20240307,Congressional Research Service 5,Offshore,14,25,Technical,"Commercial leases would give the lessee full rights to receive authorizations necessary to assess, test, and produce renewable energy on a commercial scale over the long term (approximately 30 years).",Offshore wind farm commercial leases,,,43 U.S.C. § 1337(p)(4),"Technical, Production"
