model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,10,2,Financial,Lessees or grant holders are responsible for submitting lease or grant payments to the Office of Natural Resources Revenue (ONRR).,"Commercial leases, ROW grants, and RUE grants for renewable energy projects on the Outer Continental Shelf",,,30 CFR 585.509,financial management; lease agreements; grant agreements
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,10,2,Financial,Lessees must provide financial assurance for each stage of their commercial lease.,Commercial leases for renewable energy projects on the Outer Continental Shelf,,,30 CFR 585.516,financial management; risk management; lease agreements
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,10,2,Financial,"Grant holders must provide financial assurance upon obtaining their limited lease, ROW grant, or RUE grant.","Limited leases, ROW grants, and RUE grants for renewable energy projects on the Outer Continental Shelf",,,30 CFR 585.520,financial management; risk management; grant agreements
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,10,2,Financial,Financial assurance instruments must meet general requirements as specified in 30 CFR 585.525.,"Commercial leases, limited leases, ROW grants, and RUE grants for renewable energy projects on the Outer Continental Shelf",,,30 CFR 585.525,financial management; risk management; lease agreements; grant agreements
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,You must submit plans to BOEM before conducting activities on your lease or grant.,Lease or grant areas on the Outer Continental Shelf,,,30 CFR 585.600,planning; leasing; permitting
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Submit a Site Assessment Plan (SAP).,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.605,site assessment; planning
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Demonstrate specific requirements in your SAP.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.606,site assessment; planning
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Follow specific submission procedures for your SAP.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.607,site assessment; planning; reporting
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Include specific content in your SAP.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.610,site assessment; planning; reporting
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Submit specific information and certifications with your SAP for NEPA compliance and other applicable laws.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.611,site assessment; environmental impact assessment; legal compliance
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Adhere to the process for Federal consistency under the Coastal Zone Management Act for your SAP.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.612,site assessment; coastal zone management; permitting
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Submit a Construction and Operations Plan (COP).,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.620,construction; operations; planning
gemini-1.5-pro,"30 CFR Part 585 (Feb. 18, 2025)",Offshore,12,2,Technical,Demonstrate specific requirements in your COP.,Commercial leases on the Outer Continental Shelf,,,30 CFR 585.621,construction; operations; planning
