model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,TM.8,Offshore,6,19,Jurisdictional,"Laws, regulations, or policies related to WF siting",Geographic locations,,,,siting regulations; environmental impact assessment
gpt-4o-mini,7 of 26,Onshore,9,19,Spatial,Urban and residential areas must be excluded from wind energy siting at a minimum distance of 1125 m.,Onshore wind energy siting studies,1125.0,meters,Table 2,land use planning; environmental impact assessment
gpt-4o-mini,7 of 26,Onshore,9,19,Spatial,Protected environmental areas must be excluded from wind energy siting at a minimum distance of 550 m.,Onshore wind energy siting studies,550.0,meters,Table 2,environmental protection; land use planning
gpt-4o-mini,7 of 26,Onshore,9,19,Spatial,Civil/military aviation areas must be excluded from wind energy siting at a minimum distance of 4060 m.,Onshore wind energy siting studies,4060.0,meters,Table 2,aviation safety; land use planning
gpt-4o-mini,7 of 26,Onshore,9,19,Spatial,Proximity to high-voltage electricity grid must be considered with a minimum distance of 160 m and an upper limit of 7400 m.,Onshore wind energy siting studies,160.0,meters,Table 2,infrastructure planning; land use planning
gpt-4o-mini,LEC,Unspecified,10,19,Spatial,Farm minimum required area 5 1.65 km [2] 0.005/4 km [2] 4 km [2],Farm area requirements,1.65,km,,land use planning; site selection
gpt-4o-mini,LEC,Unspecified,10,19,Technical,Wind power density 2 225 W/m [2] 200/250 W/m [2],Wind power generation,225.0,W/m²,,energy generation; technical standards
gpt-4o-mini,8 of 26,Offshore,11,19,Spatial,"The most restrictive limit of LEC was 17,000 m from civil/military aviation areas.",Civil/military aviation areas,17000.0,meters,,aviation safety; spatial planning
gpt-4o-mini,8 of 26,Offshore,11,19,Spatial,The least restrictive limit that also consisted of the predominant limit was 0 m and referred to protected environmental areas.,Protected environmental areas,0.0,meters,,environmental protection; spatial planning
gpt-4o-mini,8 of 26,Offshore,11,19,Technical,"For LEC 11, the predominant limit was 5 m/s.",Wind energy efficiency criteria,5.0,m/s,,energy efficiency; technical standards
gpt-4o-mini,8 of 26,Offshore,11,19,Technical,"For MEC 4, the predominant value was 6 m/s for wind velocity.",Wind velocity criteria,6.0,m/s,,energy efficiency; technical standards
gpt-4o-mini,,Offshore,12,19,Spatial,"Proximity to local ports 7 82,145 m 20,000/200,000 m 100,000 m",Proximity to local ports,82145.0,meters,,navigational safety; marine spatial planning
gpt-4o-mini,,Offshore,12,19,Spatial,Proximity to high-voltage electricity grid 5 1000 m 1000/1000 m 1000 m,Proximity to high-voltage electricity grid,1000.0,meters,,infrastructure planning; electrical safety
gpt-4o-mini,,Offshore,12,19,Spatial,Proximity to urban and residential areas 4 1250 m 1000/1500 m,Proximity to urban and residential areas,1250.0,meters,,land use planning; community impact
gpt-4o-mini,,Offshore,12,19,Technical,Farm minimum required area 2 25 km [2] 25/25 km [2] 25 km [2],Farm minimum required area,25.0,km,,site selection; project feasibility
gpt-4o-mini,9 of 26,Offshore,13,19,Spatial,"The most restrictive limit of MEC was 25,000 m from the shore and was applied to protect the landscape, and avoid visual and acoustic disturbances.",Offshore wind farm siting,25000.0,meters,,landscape protection; visual impact; acoustic impact
gpt-4o-mini,9 of 26,Offshore,13,19,Spatial,The least restrictive (and predominant) limit was 0 m and was applied from protected environmental areas.,Offshore wind farm siting,0.0,meters,,environmental protection
gpt-4o-mini,9 of 26,Offshore,13,19,Spatial,"For MEC 1, an upper limit for economic and technical reasons was frequently applied.",Offshore wind farm siting,,,,economic considerations; technical feasibility
gpt-4o-mini,9 of 26,Offshore,13,19,Spatial,"For MEC 13, a lower limit for safety reasons and an upper limit for economic and technical causes were typically applied.",Offshore wind farm siting,,,,safety; economic considerations; technical feasibility
gpt-4o-mini,9 of 26,Offshore,13,19,Technical,The predominant value of MEC 4 was 6 m/s.,Offshore wind farm siting,6.0,m/s,,wind energy potential
gpt-4o-mini,9 of 26,Offshore,13,19,Technical,"In studies conducted for Asian countries where wind potential is commonly low, the exclusion limit of MEC 4 was also low (e.g., 3, 3.5, or 4 m/s).",Offshore wind farm siting,3.0,m/s,,wind energy potential
gpt-4o-mini,9 of 26,Offshore,13,19,Technical,"Only five studies performed site-selection analysis for floating offshore WFs (i.e., defined exclusion limits greater than 60 m water depth).",Offshore wind farm siting,60.0,meters,,site selection; floating offshore wind farms
gpt-4o-mini,,Offshore,15,19,Environmental,"≥3,500,000 m [2] <2,505,000 m [2]",Farm required area,3500000.0,m,,land use; environmental impact assessment
gpt-4o-mini,,Offshore,15,19,Environmental,Low>/no2000 m [4] and/or High≤1000 m [4] and/or,Agricultural land,,,,agricultural capacity; land use
gpt-4o-mini,,Offshore,15,19,Environmental,">154,440 MWh ≤3620 MWh",Electricity demand/consumption,154440.0,MWh,,energy consumption; electricity demand
gpt-4o-mini,11 of 26,Offshore,16,19,Technical,The mean poor value of LAC 1 ( ≤ 5.20 m/s) was the same as the mean exclusion limit (5.20 m/s) at the ES.,Optimal site determination for wind farm installation.,5.2,m/s,,site selection; wind resource assessment
gpt-4o-mini,11 of 26,Offshore,16,19,Technical,"Optimal WF sites were pinpointed farther than 13,500 m from civil/military aviation areas.",Site selection for wind farm installation.,13500.0,m,,aviation safety; site selection
gpt-4o-mini,11 of 26,Offshore,16,19,Technical,Optimal WF sites were located to land sites with less than or equal to 3.91% of slope.,Site selection for wind farm installation.,3.91,%,,site selection; topography
gpt-4o-mini,11 of 26,Offshore,16,19,Technical,Optimal WF locations were pinpointed farther than 500 m from religious sites.,Site selection for wind farm installation.,500.0,m,,cultural heritage; site selection
gpt-4o-mini,Table 5,Offshore,17,19,Technical,Wind velocity must be ≥9.42 m/s and ≤6.43 m/s.,Operational phase,9.42,m/s,,wind energy production; operational efficiency
gpt-4o-mini,Table 5,Offshore,17,19,Technical,Water depth must be ≤42.5 m and ≥182 m.,Site selection,42.5,m,,site assessment; construction
gpt-4o-mini,Table 5,Offshore,17,19,Spatial,"Proximity to high-voltage electricity grid must be ≤18,375 m and ≥135,845 m.",Site selection,18375.0,m,,infrastructure planning; grid connection
