model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Offshore,1,30,Environmental,It is necessary to determine if there are known occurrences of any state or federally-listed species within the impact area of the project site.,Impact area of the project site,,,Section 26 - 306 of the Regulations of Connecticut State Agencies,environmental impact assessment; biodiversity protection
gpt-4o-mini,Page 1 of 5,Unspecified,2,30,Environmental,consultation with DEEP’s NDDB staff will be required to agree upon impact-avoidance and protection measures.,Project site in a documented area,,,Connecticut Department of Energy and Environmental Protection (DEEP),environmental impact assessment; species protection
gpt-4o-mini,Page 1 of 5,Unspecified,2,30,Jurisdictional,this letter must be included with filings for other state permit applications or general permit registrations.,Filings for state permit applications,,,Connecticut Department of Energy and Environmental Protection (DEEP),permitting process; regulatory compliance
gpt-4o-mini,Page 1 of 5,Unspecified,2,30,Technical,"it typically takes NDDB staff four to six weeks to review and issue NDDB letters; however, if further survey work is needed, the process can take longer.",Review process for NDDB letters,6,weeks,Connecticut Department of Energy and Environmental Protection (DEEP),project timeline; regulatory review
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,Projects between one and five acres can comply with the Construction Stormwater General Permit by adhering to local land use requirements for erosion and sedimentation control.,"Construction phase, projects between one and five acres",,,DEEP General Permit for the Discharge of Stormwater and Dewatering Wastewaters from Construction Activities,erosion control; land use management
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,Eligible construction projects involving five or more acres of land disturbance and any project requiring Connecticut Siting Council approval must register for coverage under DEEP’s Construction Stormwater General Permit.,"Construction phase, projects five acres or more",5,acres,DEEP General Permit for the Discharge of Stormwater and Dewatering Wastewaters from Construction Activities,permitting; land disturbance
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,The typical processing time for the Construction Stormwater General Permit registration is between 60 and 90 days.,Registration process for Construction Stormwater General Permit,90,days,DEEP General Permit for the Discharge of Stormwater and Dewatering Wastewaters from Construction Activities,permitting; project approval
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,Wind turbine manufacturing activities may require coverage under DEEP’s General Permit for the Discharge of Stormwater Associated with Industrial Activity if the activity generates a point source stormwater discharge.,"Manufacturing phase, wind turbine production",,,DEEP General Permit for the Discharge of Stormwater Associated with Industrial Activity,industrial activity; stormwater management
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,"The Industrial Stormwater General Permit requires registration by the operator of the facility, development and implementation of a Stormwater Pollution Prevention Plan, and stormwater discharge monitoring.","Manufacturing phase, wind turbine production",,,DEEP General Permit for the Discharge of Stormwater Associated with Industrial Activity,stormwater management; pollution prevention
gpt-4o-mini,,Unspecified,3,30,Jurisdictional,The processing time for a registration under the Industrial Stormwater General Permit is between 60 and 90 days.,Registration process for Industrial Stormwater General Permit,90,days,DEEP General Permit for the Discharge of Stormwater Associated with Industrial Activity,permitting; project approval
gpt-4o-mini,Page 2 of 5,Offshore,4,30,Jurisdictional,An applicant can elect to apply for an individual permit rather than seek coverage under a Stormwater General Permit.,Construction activities associated with stormwater discharge,,,National Pollutant Discharge Elimination System (NPDES) program and Connecticut’s Water Pollution Control Act,water quality management; environmental compliance
gpt-4o-mini,Page 2 of 5,Offshore,4,30,Jurisdictional,The Commissioner can determine that a discharge associated with a construction activity or a stormwater discharge associated with an industrial activity requires an individual permit.,Construction activities or industrial activities with significant receptors or natural resources adjacent to the site,,,National Pollutant Discharge Elimination System (NPDES) program and Connecticut’s Water Pollution Control Act,water quality management; environmental compliance
gpt-4o-mini,,Offshore,5,30,Jurisdictional,A permit from the U.S. Army Corps of Engineers (USACE) is required if siting wind energy operations results in a direct discharge of fill material to wetlands or watercourses that meet the definition of waters of the United States.,Wetlands or watercourses in the United States,,,U.S. Army Corps of Engineers (USACE),environmental impact assessment; wetland protection
gpt-4o-mini,,Offshore,5,30,Jurisdictional,"Coverage may be provided by the USACE Section 404 General Permit, or an Individual USACE permit may be required, depending on the disturbance.",Wetlands or watercourses in the United States,,,U.S. Army Corps of Engineers (USACE),environmental impact assessment; wetland protection
gpt-4o-mini,,Offshore,5,30,Jurisdictional,Such activities require a Section 401 Water Quality Certification (WQC) from DEEP.,Activities impacting wetlands or watercourses,,,Connecticut Department of Energy and Environmental Protection (DEEP),water quality; environmental impact assessment
gpt-4o-mini,,Offshore,5,30,Jurisdictional,"Coastal projects that impact tidal wetlands will require additional review and permitting in accordance with CGS Section 22a - 32 and RCSA Sections 22a - 30 - 1 to 22a - 30 - 10, inclusive.",Tidal wetlands in Connecticut,,,Connecticut General Statutes (CGS) and Regulations of Connecticut State Agencies (RCSA),wetland protection; coastal management
gpt-4o-mini,Page 3 of 5,Unspecified,6,30,Environmental,"Wind energy projects on state property or that receive state funding, including grants or loans, that are located in a floodplain will require a Flood Management Certification from DEEP or an exemption from such certification requirements.",Floodplain areas on state property or receiving state funding,,,Connecticut Department of Energy and Environmental Protection (DEEP),flood management; environmental compliance
gpt-4o-mini,Page 3 of 5,Unspecified,6,30,Environmental,Public Act 82 requires that residential and community structures in areas subject to coastal flooding be elevated two feet above the base flood elevation to account for projected sea level rise.,Residential and community structures in the 100-year coastal flood zone,2,feet,"Public Act 18-82, An Act Concerning Climate Change and Resiliency",flood management; climate resilience
gpt-4o-mini,Section VI and VII,Unspecified,7,30,Jurisdictional,Municipalities will be required to perform a coastal site plan review (CSPR) to ensure that the activity is consistent with the policies of the Connecticut Coastal Management Act.,Coastal boundary activities,,,Connecticut Coastal Management Act [CGS Sections 22a - 90 – 22a - 110],coastal management; land use planning
gpt-4o-mini,Section VI and VII,Unspecified,7,30,Environmental,"Compliance with the Remediation Standard Regulations, RCSA Sections 22a-133k-1 to 22a-133k-3, is required.",Remediation of contaminated sites,,,"Remediation Standard Regulations, RCSA Sections 22a-133k-1 to 22a-133k-3",environmental remediation; pollution control
gpt-4o-mini,Page 4 of 5,Offshore,8,30,Environmental,Siting Council regulations require a Marine Habitat Conservation Plan developed in conjunction with US Fish and Wildlife Service and DEEP for facilities with a generating capacity of more than 65 MW.,Facilities with a generating capacity of more than 65 MW,65,MW,Connecticut Siting Council regulations,marine habitat conservation; environmental impact assessment
