model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,1,38,Environmental,"federal agencies to consult with the Secretary of Commerce, through NMFS, with respect to “any action authorized, funded, or undertaken, or proposed to be authorized, funded, or undertaken, by such agency that may adversely affect any essential fish habitat identified under this Act",Offshore wind energy projects in NMFS’ Greater Atlantic Region (Maine - Virginia) and the Atlantic Coast portion of the Southeast Region (SER) (North Carolina to Florida),,,"Magnuson-Stevens Fishery Conservation and Management Act (MSA), 16 U.S.C. § 1855(b)(2)",essential fish habitat; environmental impact assessment
gemini-1.5-pro,,Offshore,1,38,Environmental,"All federal agencies consult with us (and any state counterpart) whenever the waters of any stream or other body of water are proposed or authorized to be impounded, diverted, the channel deepened, or the stream or other body of water otherwise controlled or modified for any purpose by any federal agency.",Offshore wind energy projects impacting bodies of water,,,Fish and Wildlife Coordination Act (FWCA),environmental impact assessment; water resources
gemini-1.5-pro,,Offshore,3,38,Environmental,"For any federal action that may adversely affect EFH, Federal agencies must provide NMFS with a written assessment of the effects of that action on EFH.",Offshore wind project consultations,,,50 CFR 600.920(e),environmental impact assessment; essential fish habitat
gemini-1.5-pro,,Offshore,5,38,Environmental,Offshore wind projects have the potential to result in substantial adverse effects to EFH and warrant a correspondingly more detailed EFH assessment.,Offshore wind projects,,,EFH Final Rule,environmental impact assessment; essential fish habitat
gemini-1.5-pro,,Offshore,5,38,Environmental,Offshore wind projects will require an expanded consultation,Offshore wind projects,,,CFR 600.920(i) on page 40 of the EFH Final Rule,environmental impact assessment; consultation process; essential fish habitat
gemini-1.5-pro,,Offshore,5,38,Environmental,"Offshore wind projects will also require all elements of both the “Mandatory contents” and “Additional information,” described in the EFH Final Rule",Offshore wind projects,,,EFH Final Rule,environmental impact assessment; essential fish habitat
gemini-1.5-pro,,Offshore,5,38,Environmental,"The assessment must contain: a. A description of the action. b. An analysis of the potential adverse effects of the action on EFH and the managed species. c. The Federal agency’s conclusions regarding the effects of the action on EFH. d. Proposed mitigation, if applicable.",Offshore wind projects,,,EFH Final Rule,environmental impact assessment; essential fish habitat
gemini-1.5-pro,,Offshore,5,38,Environmental,Detailed maps showing the extent and types of habitats within the project area (offshore lease area and onshore cable corridors) must be provided.,Offshore wind project area (offshore lease area and onshore cable corridors),,,EFH Final Rule,environmental impact assessment; habitat mapping; essential fish habitat
gemini-1.5-pro,,Offshore,7,38,Environmental,"NMFS Habitat staff should be consulted prior to the planning and initiation of acoustic and benthic surveys to ensure appropriate mapping methods, data analysis procedures, and habitat classification methods are used to support the EFH consultation.","EFH consultation, acoustic and benthic surveys",,,NMFS,environmental impact assessment; habitat mapping; fisheries management
gemini-1.5-pro,,Offshore,7,38,Environmental,Analysis of alternatives to the action should include alternatives that could avoid or minimize adverse effects on EFH.,"EFH assessment, project design alternatives",,,EFH regulations,environmental impact assessment; alternatives analysis
gemini-1.5-pro,,Offshore,7,38,Environmental,"For the EFH assessment, impact analyses should be limited to the area of direct and indirect impacts of each project component and/or activity and should be assessed by habitat type.","EFH assessment, impact analysis",,,EFH regulations,environmental impact assessment; impact analysis
