model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,76,32,Technical,"The design is based on steel-reinforced concrete components. For the modular design of the structure, the principle shape of the design was split into several sections to define the different modules. Pre-stressed, steel-reinforced pipes with bolts at each end are used to design the pipe elements. The new composite pipe will be connected via bolted flanges to the prefabricated steel nodes as a connecting element between the pipes in order to provide the required load support.",Floating offshore wind turbine structure,,,The document,"Technical, Structural"
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,76,32,Technical,"In an integrated (coupled) analysis, the platform designer normally provides the model of the hull (floating substructure) and the mooring system to turbine manufacturers. Turbine manufacturers then integrate the model with the wind turbine generator model, including the tower and turbine in the analysis.",Floating offshore wind turbine design and analysis,,,The document,"Technical, Structural, Hydrodynamic"
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,76,32,Technical,Hydrodynamic pressure loads on the hull are generally calculated by the hydrodynamic program based on potential theory.,Floating offshore wind turbine design and analysis,,,The document,"Technical, Hydrodynamic"
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,76,32,Technical,"For the truss and the tower of WindFloat, a strength analysis and a fatigue analysis are carried out. A static analysis is sufficient on the truss. However, a dynamic analysis is necessary to account for the excitation of the natural period of the tower.",Floating offshore wind turbine structure,,,The document,"Technical, Structural, Fatigue"
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,76,32,Technical,"External forces and moments are applied at the extremities of the tubular elements in the finite- element model or as distributed loads. For the dynamic analysis of the tower, the calculated acceleration load is directly applied at the base of the tower. Additionally, the largest possible wind force is applied horizontally at the top, and the tower supports its own weight as well as the weight of the turbine.",Floating offshore wind turbine structure,,,The document,"Technical, Structural, Loads"
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,251,32,Spatial,A strong north-south pattern exists for windspeeds off the coast of Oregon. Wind speeds steadily increase further down the coast.,Oregon Outer Continental Shelf (OCS),,,"Musial et al., 2019",Technical
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,251,32,Spatial,"The two Oregon ports meeting depth and clearance requirements, as discussed in the earlier fabrication section, are Astoria and Coos Bay. Astoria is at the far north of the state, with the lowest wind speeds. Coos Bay is toward the south, with greater wind resources.",Oregon Outer Continental Shelf (OCS),,,"Musial et al., 2019",Technical
claude-3-haiku-20240307,Development Assessment Task Order 140M0120F0021,Offshore,251,32,Spatial,"Wind speeds off the coast of Oahu fall between 7 and 9 m/s and, therefore, sufficient for a Wind Energy Area (WEA).","Oahu, Hawaii Outer Continental Shelf (OCS)",7.0,m/s,"Jimenez, Keyser, and Tegen, 2016",Technical
claude-3-haiku-20240307,,Offshore,266,32,Spatial,Approximately five staging ports will be required to meet the needs for the first 10 GW of offshore wind deployment on the Atlantic Coast alone.,Atlantic Coast region,5.0,staging ports,Musial et al. (2018),"Technical, Jurisdictional"
claude-3-haiku-20240307,,Offshore,266,32,Technical,Developers and state bodies have started to make investments in port infrastructure to make sure there are sufficient cranes and laydown space required for large-scale commercial projects.,Atlantic Coast region,,,Musial et al. (2018),"Spatial, Jurisdictional"
