model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,"Exclusion distance of 17,000 m from civil/military aviation areas.",Offshore wind farms,17000.0,m,"[31, 60]",aviation safety; spatial planning
gemini-1.5-pro,8 of 26,Offshore,11,19,Environmental,"Exclusion distance of 0 m from protected environmental areas, bird habitats and migration corridors.",Offshore wind farms,0.0,m,"[5, 8, 23, 24, 28, 30-33, 36, 40, 43, 60]",environmental protection; avian protection; spatial planning
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Exclusion distance of 0 m from agricultural land.,Offshore wind farms,0.0,m,"[2, 5, 25, 29, 30, 37]",spatial planning; agriculture
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Exclusion distance of 0 m from military zones.,Offshore wind farms,0.0,m,"[23, 24, 32, 43]",security; spatial planning
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Minimum water depth of 5 m.,Offshore wind farms,5.0,m,"Table 3, MEC 1",navigation safety; structural integrity
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Maximum water depth of 62 m.,Offshore wind farms,62.0,m,"Table 3, MEC 1",navigation safety; structural integrity
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Exclusion distance of 0 m from protected environmental areas.,Offshore wind farms,0.0,m,"Table 3, MEC 2",environmental protection; spatial planning
gemini-1.5-pro,8 of 26,Offshore,11,19,Spatial,Exclusion distance of 0 m from verified shipping routes.,Offshore wind farms,0.0,m,"Table 3, MEC 3",navigation safety; spatial planning
gemini-1.5-pro,8 of 26,Offshore,11,19,Technical,Minimum wind velocity of 3 m/s.,Offshore wind farms,3.0,m/s,"Table 3, MEC 4",energy efficiency
gemini-1.5-pro,8 of 26,Offshore,11,19,Technical,Maximum wind velocity of 7 m/s.,Offshore wind farms,7.0,m/s,"Table 3, MEC 4",energy efficiency
gemini-1.5-pro,,Offshore,12,19,Spatial,Minimum distance of 500m from Military zones.,Offshore wind farm placement,500.0,m,MEC 5,military exclusion zones; security
gemini-1.5-pro,,Offshore,12,19,Environmental,"Maintain a distance of 1000m to 25,000m for Landscape protection and acoustic/visual disturbance.",Offshore wind farm placement,1000.0,m,MEC 6,landscape protection; noise pollution; visual impact
gemini-1.5-pro,,Offshore,12,19,Environmental,Minimum distance of 3000m from Bird habitats and migration corridors.,Offshore wind farm placement,3000.0,m,MEC 7,avian protection; ecological impact
gemini-1.5-pro,,Offshore,12,19,Spatial,Minimum distance of 500m from underwater cables and pipelines.,Offshore wind farm placement,500.0,m,MEC 8,subsea infrastructure; navigation
gemini-1.5-pro,,Offshore,12,19,Spatial,"Distance between 20,000m and 200,000m from local ports (upper limit).",Offshore wind farm placement,20000.0,m,MEC 9,port operations; navigation
gemini-1.5-pro,,Offshore,12,19,Jurisdictional,Project must be within Territorial Waters (TW) or Exclusive Economic Zone (EEZ).,Offshore wind farm placement,,,MEC 10,maritime boundaries; legal compliance
gemini-1.5-pro,,Offshore,12,19,Spatial,Minimum distance of 500m from Fishing areas.,Offshore wind farm placement,500.0,m,MEC 12,fishing industry; economic impact
gemini-1.5-pro,,Offshore,12,19,Technical,Minimum distance of 1000m from the high-voltage electricity grid (lower limit).,Offshore wind farm connection,1000.0,m,MEC 13,grid connection; power transmission
