model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,8,26,Environmental,The taking [of marine mammals] would have a negligible impact on affected species or stocks,Marine mammal species or stocks,,,NMFS,marine mammal protection; environmental impact assessment
gemini-1.5-pro,,Offshore,8,26,Environmental,The activity would [not] have an unmitigable adverse impact on the availability of the species or stocks for subsistence use,Marine mammal species or stocks used for subsistence,,,NMFS,marine mammal protection; subsistence use; environmental impact assessment
gemini-1.5-pro,,Offshore,8,26,Environmental,"Prescribe the permissible methods of take and other means of effecting the least practicable adverse impact on the species or stocks of marine mammals and their habitat, paying particular attention to rookeries, mating grounds, and other areas of similar significance",Marine mammal species or stocks and their habitat,,,NMFS,marine mammal protection; habitat conservation; environmental impact assessment
gemini-1.5-pro,,Offshore,8,26,Environmental,Issuing the marine mammal incidental take authorization is not likely to jeopardize the continued existence of listed species,Listed marine mammal species,,,"Endangered Species Act (ESA), 16 U.S.C. § 1536(a)(2)",endangered species protection; environmental impact assessment
gemini-1.5-pro,,Offshore,8,26,Environmental,Issuing the marine mammal incidental take authorization [does not] result in the destruction or adverse modification of critical habitat,Critical habitat of marine mammals,,,"Endangered Species Act (ESA), 16 U.S.C. § 1536(a)(2)",habitat conservation; environmental impact assessment
gemini-1.5-pro,,Offshore,8,26,Environmental,All incidental take authorizations include additional requirements pertaining to monitoring and reporting.,Marine mammal incidental take authorizations,,,NMFS,environmental monitoring; reporting requirements
gemini-1.5-pro,2,Offshore,9,26,Environmental,Incidental take of marine mammals listed under the ESA must adhere to the requirements listed under Section 7 of the ESA to ensure that the MMP A-authorized incidental take is not likely to jeopardize the continued existence of those species.,Incidental take of ESA-listed marine mammals,,,Endangered Species Act (ESA) Section 7,marine mammal protection; environmental impact assessment
gemini-1.5-pro,2,Offshore,9,26,Environmental,"Applicants must comply with MMPA regulations (50 CFR Part 216), application instructions for incidental take authorizations, and the MMPA itself.",Incidental take of marine mammals,,,"Marine Mammal Protection Act (MMPA), 50 CFR Part 216",marine mammal protection; permitting
gemini-1.5-pro,2,Offshore,9,26,Environmental,Compliance with the reasonable and prudent measures and implementing terms and conditions identified in the BiOp and ITS is required to minimize the effects of incidental take on BSA-listed species.,Incidental take of BSA-listed species,,,Biological Opinion (BiOp) and Incidental Take Statement (ITS),marine mammal protection; environmental impact assessment
gemini-1.5-pro,6,Offshore,10,26,Spatial,1 nmi (1.9 km) setback from the outer boundary of the south-eastbound traffic lane of the current Traffic Separation Scheme for the southeastern approach to the Delaware Bay or its proposed extension,WTG placement,1,nmi,USCG recommendations in the New Jersey Port Access Route Study (PARS),navigational safety
gemini-1.5-pro,,Offshore,11,26,Jurisdictional,US Wind has the exclusive right to submit a COP for activities within the consolidated Lease Area.,Lease Area OCS-A 0490,,,Renewable Energy Lease Number OCS-A 0490,leasing rights; project development
gemini-1.5-pro,,Offshore,11,26,Technical,US Wind submitted a COP [...] in accordance with BOEM's COP regulations under 30 CFR §§ 585.620-585.628.,"Construction, installation, operations and maintenance (O&M), and conceptual decommissioning",,,30 CFR §§ 585.620-585.628,construction permitting; operational permitting; decommissioning
gemini-1.5-pro,,Offshore,15,26,Spatial,no surface occupancy would occur within 14 miles (22.5-kilometers) from shore,WTG and OSS placement,14,miles,Public comments concerning visual impacts during the EIS scoping process,visual impact; spatial planning
gemini-1.5-pro,,Offshore,17,26,Environmental,"BOEM is adopting all the measures identified in Tables G-2, and G-3 of Appendix G of the final EIS, except for the 18 Essential Fish Habitat Conservation Recommendations (CRs) that are either under USACE's jurisdiction (see final EIS Table G-2, CRs 1-13) or determined by BOEM to be infeasible or duplicative of other measures (see Final EIS Table G-2, CRs 14, 19, 25, 30, and 33) and the measures that are identified in Tables G-2 and G-3 as outside of BOEM's or BSEE's authority to enforce.","Mitigation, monitoring, and reporting measures",,,Appendix G of the final EIS,environmental impact mitigation; monitoring and reporting
gemini-1.5-pro,,Offshore,17,26,Jurisdictional,Stipulations included in the executed Memorandum of Agreement (MOA) for Section 106 of the National Historic Preservation Act (NHPA),Historic preservation,,,Section 106 of the National Historic Preservation Act (NHPA),historic preservation; cultural heritage
gemini-1.5-pro,31,Offshore,18,26,Technical,"The Lessee is required, as a condition of BOEM's approval, to conduct activities as proposed in its approved COP, which includes all the applicant-proposed mitigation measures identified in Appendix G.",Lease Area OCS-A 0490,,,BOEM,mitigation
