model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Installation of WTG/OSS/Met Tower Structures and Foundations,Offshore wind farm structures and foundations,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Technical,Inter-array and Offshore Export Cable Installation,Offshore wind farm inter-array and export cables,,,NMFS | BOEM,Technical
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Technical,Inshore Export Cable Installation,Onshore wind farm export cables,,,NMFS | BOEM,Technical
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Technical,Construction of O&M Facility,Onshore wind farm operations and maintenance facility,,,NMFS | BOEM,Technical
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Operation/Presence of Structures,Offshore wind farm structures,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Operation/Presence of Inter-array and Offshore Cables,Offshore wind farm inter-array and export cables,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Operation/Presence of Inshore Cables,Onshore wind farm export cables,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Marine Mammal Monitoring,Offshore wind farm project monitoring,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Acoustics Monitoring,Offshore wind farm project monitoring,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Fisheries Monitoring,Offshore wind farm project monitoring,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Environmental,Benthic Habitat Monitoring,Offshore wind farm project monitoring,,,NMFS | BOEM,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,3,39,Technical,Anticipated Vessel Activity Associated with Decommissioning,Offshore wind farm decommissioning,,,NMFS | BOEM,Technical
claude-3-haiku-20240307,NMFS | BOEM,Offshore,6,39,Spatial,Benthic habitats mapped within the Lease Area,Lease Area,,,Figure 3-2,Environmental
claude-3-haiku-20240307,NMFS | BOEM,Offshore,6,39,Spatial,Benthic habitats mapped along the Offshore Export Cable Route,Offshore Export Cable Route,,,Figure 3-3,Environmental
