model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,15,48,Jurisdictional,"The Secretary of the Interior [has] the authority to issue leases, easements, or rights-of-way on the Outer Continental Shelf (OCS) for the purpose of renewable energy development",Outer Continental Shelf (OCS),,,"Energy Policy Act of 2005, Public Law No. 109-58, Section 8(p)(1)(C) of the Outer Continental Shelf Lands Act (43 USC § 1337(p)(1)(C))",leasing; rights-of-way; OCS development
gemini-1.5-pro,,Offshore,15,48,Environmental,"A federal agency [must] consult with NMFS on activities it authorizes, funds, or undertakes that may adversely affect EFH and EFH species.",Essential Fish Habitat (EFH),,,"Magnuson-Stevens Fishery Conservation and Management Act (MSFCMA), as amended by the Sustainable Fisheries Act of 2007 (16 USC 1801-1884)",environmental impact assessment; fisheries management; marine ecosystem protection
gemini-1.5-pro,,Offshore,17,48,Environmental,Ocean Wind completes all studies and surveys defined in their site assessment plan.,Site assessment,,,30 CFR 585.620 to 585.638,environmental impact assessment
gemini-1.5-pro,,Offshore,20,48,Environmental,Dredged material disposal from seabed preparation or other construction installation activities would be in conformance with U.S. Environmental Protection Agency guidelines,Dredged material disposal during construction and installation,,,U.S. Environmental Protection Agency guidelines,dredging; waste disposal; marine environment
gemini-1.5-pro,,Offshore,20,48,Environmental,Dredged material disposal from seabed preparation or other construction installation activities would be in conformance with USACE Guidelines New Jersey Administrative Code (NJAC) 7:7 Appendix G for the Management and Regulation of Dredging Activities and Dredged Material in New Jersey’s Tidal Waters,Dredged material disposal during construction and installation,,,USACE Guidelines New Jersey Administrative Code (NJAC) 7:7 Appendix G,dredging; waste disposal; marine environment
gemini-1.5-pro,,Offshore,20,48,Environmental,Dredged material disposal from seabed preparation or other construction installation activities would be in conformance with applicable State Surface Water Quality Standards at NJAC 7:9B and permit conditions.,Dredged material disposal during construction and installation,,,State Surface Water Quality Standards at NJAC 7:9B,dredging; water quality; marine environment
gemini-1.5-pro,,Offshore,20,48,Environmental,"If dredged materials meet Section C of NJAC 7: Appendix G, Section C, it would be utilized for beach nourishment or placed upland.",Dredged material disposal during construction and installation,,,"NJAC 7: Appendix G, Section C",dredging; beach nourishment; material reuse
gemini-1.5-pro,,Offshore,21,48,Spatial,The OECRC would be located in federal waters,Offshore Export Cable Routing Corridor (OECRC),,,,cable routing; spatial planning
gemini-1.5-pro,,Offshore,21,48,Spatial,The IECRC would be located within Barnegat Bay (New Jersey state territorial waters),Inshore Export Cable Routing Corridor (IECRC),,,,cable routing; spatial planning
gemini-1.5-pro,,Offshore,21,48,Technical,The export cables have a target burial depth of 4 to 6 feet (1.2 to 1.8 meters) below the stable seabed.,Export cables,4.0,feet,,cable installation; seabed stability
gemini-1.5-pro,,Offshore,21,48,Technical,Each offshore export cable would consist of three-core 275 kV alternating current cables.,Export cables,275.0,kV,,cable specifications; electrical engineering
gemini-1.5-pro,2-11,Offshore,31,48,Environmental,"During construction, anchoring within sensitive habitats would be avoided or minimized to prevent significant impacts","Construction phase, anchoring activities within the Wind Farm Area (WFA)",,,,environmental impact assessment; benthic habitat protection; anchoring procedures
gemini-1.5-pro,,Offshore,33,48,Technical,"The facility design report/fabrication and installation report, to be reviewed by the Certified Verification Agent and submitted to BOEM prior to construction.",OSS foundations,,,BOEM,reporting; design; fabrication; installation
