model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,,Unspecified,4,11,Safety,"Each employer shall choose to the appropriate regulation and standards to work in the wind energy industry and must be prepared to justify their determination, development, and implementation of their written program.","Wind energy industry, operational phase",,,OSHA §29 C.F.R 1910.269 and §29 C.F.R 1926,worker safety; health procedures; hazard assessments
gpt-4o-mini,RP 101,Unspecified,13,11,Technical,Purge/spray the gearbox planetary with approximately 5 gallons of new gear lube.,Gearbox maintenance procedures during operation phase.,5,gallons,American Wind Energy Association 2013,maintenance procedures; gearbox integrity
gpt-4o-mini,RP 101,Unspecified,13,11,Technical,"Purge/spray the interior gearbox housing, gears, bearings, and shafts using 5-gallons of new gear lubricant.",Gearbox maintenance procedures during operation phase.,5,gallons,American Wind Energy Association 2013,maintenance procedures; gearbox integrity
gpt-4o-mini,RP 101,Unspecified,15,11,Technical,All oils located on the oil change truck/trailer need to be filtered with a 5 micron filter to keep any possible debris from the lube truck tanks or oil transfer from entering the gearbox.,Gearbox lubrication process,5,microns,RP 101,lubrication standards; gearbox maintenance
gpt-4o-mini,RP 101,Unspecified,15,11,Technical,Let the turbine pinwheel for up to 60 minutes at low speed with NO Load.,Gearbox flushing phase,60,minutes,RP 101,operational procedures; gearbox maintenance
gpt-4o-mini,RP 101,Unspecified,15,11,Technical,Let the turbine pinwheel for up to 30 minutes at low speed with NO Load.,Gearbox rinsing phase,30,minutes,RP 101,operational procedures; gearbox maintenance
gpt-4o-mini,RP 101,Unspecified,15,11,Technical,Install new gear lubricant filter for final fill phase.,Gearbox lubrication process,,,RP 101,lubrication standards; gearbox maintenance
gpt-4o-mini,8,Unspecified,16,11,Technical,Neglecting to address all of these areas that are known to hold old contaminated gear lubricant will result in diminished new oil quality.,Gearbox maintenance during the final fill phase of wind turbine operation.,,,,maintenance procedures; gearbox integrity; lubrication standards
gpt-4o-mini,RP 101,Offshore,17,11,Technical,"The oil analysis used to properly evaluate the gear lubricant samples should include: Viscosity, ICP Analysis, Water PPM, Particle Counting, Foam testing.",Operational phase,,,American Wind Energy Association,lubrication standards; gear performance; oil analysis
gpt-4o-mini,RP 101,Offshore,17,11,Technical,Foam values may still remain and show up in oil analysis until after the Rinse Phase.,Operational phase,,,American Wind Energy Association,lubrication standards; gear performance; oil analysis
gpt-4o-mini,RP 102,Offshore,19,11,Technical,Oil samples must be taken from a port before the oil filter.,Gearbox oil sampling procedures,,,,oil sampling; gearbox maintenance
gpt-4o-mini,RP 102,Offshore,19,11,Technical,"Make sure tubes, bottles, sample ports, and hoses are free of debris before taking the sample.",Gearbox oil sampling procedures,,,,oil sampling; contamination prevention
gpt-4o-mini,RP 102,Offshore,19,11,Technical,"If the turbine has been running, turn the oil pump on for 1-minute before taking an oil sample.",Gearbox oil sampling procedures,1,minute,,operational procedures; oil sampling
gpt-4o-mini,RP 102,Offshore,19,11,Technical,"If the turbine has not been running, make sure to activate the oil pump for a minimum of 5 minutes before taking an oil sample.",Gearbox oil sampling procedures,5,minutes,,operational procedures; oil sampling
gpt-4o-mini,RP 102,Unspecified,20,11,Technical,Purge with approximately the same amount of oil as the sample bottle size from a recommended sampling port.,Oil sampling procedures for wind turbine gearboxes.,3.5,oz,American Wind Energy Association,maintenance procedures; gearbox integrity
gpt-4o-mini,RP 102,Unspecified,20,11,Technical,Fill the 3.5oz clean bottle 80-90% full and place the cap on the bottle immediately.,Oil sampling procedures for wind turbine gearboxes.,,,American Wind Energy Association,maintenance procedures; gearbox integrity
gpt-4o-mini,RP 105,Offshore,22,11,Technical,AWEA 6006-A03 outlines water levels at 500 ppm (0.05%) as borderline and 1000 ppm (0.10%) as unsatisfactory.,Operational phase,500,ppm,AWEA 6006-A03,lubrication management; gearbox maintenance
gpt-4o-mini,RP 105,Offshore,22,11,Technical,"Water saturation levels change with temperature fluctuations, i.e. warm oil holds more water than cold oil.",Operational phase,,,AWEA recommended practice,lubrication management; gearbox maintenance
gpt-4o-mini,3.1,Offshore,23,11,Technical,Water greater than 100 ppm (0.01%) will reduce bearing life significantly.,"Operational phase, specifically related to wind turbine gear oil.",100,ppm,Bearing manufacturer’s research test,mechanical integrity; equipment maintenance
gpt-4o-mini,RP 105,Unspecified,24,11,Technical,"Lower water limit guidelines, <300 acceptable, 300 to 600 caution level, and >600 Alarm level.",Gear oil in wind turbines,600,PPM,IEC 61400-4-2012,gearbox maintenance; lubrication standards
gpt-4o-mini,RP 105,Unspecified,24,11,Technical,"Normal or target cleanliness code is -/16/13 and borderline levels are -/17/14, while levels of -/18/15 or greater are considered unsatisfactory.",Gear oil cleanliness in wind turbines,18,microns,ISO 4406-1999,oil contamination; gearbox maintenance
gpt-4o-mini,3.4 - 4,Offshore,26,11,Technical,General industry condemning limits are 2.0 over new oil value.,Operational phase,2.0,,,lubrication standards; gearbox maintenance
gpt-4o-mini,3.4 - 4,Offshore,26,11,Technical,"The viscosity of wind turbine gear oil is normally 320 mm2/sec, which is referred to as ISO VG 320.",Operational phase,320,mm2/sec,ISO VG standard,lubrication standards; gearbox performance
gpt-4o-mini,3.4 - 4,Offshore,26,11,Technical,"Results that fall outside of this range, either high or low, would not meet turbine or gearbox manufacturer’s viscosity requirements.",Operational phase,,,,lubrication standards; gearbox performance
gpt-4o-mini,3.4 - 4,Offshore,26,11,Technical,If there is any foam after the 10 minute settle time then the fluid may not be performing as designed and the oil may need to be targeted for an oil change.,Operational phase,,,ASTM D892,lubrication standards; gearbox maintenance
gpt-4o-mini,RP 105,Unspecified,27,11,Technical,It is extremely important to obtain the condemning limits of the oil in use from the oil manufacturer.,Operational phase,,,American Wind Energy Association,lubrication management; gearbox maintenance
gpt-4o-mini,RP 106,Offshore,29,11,Technical,gear oil be maintained at or above specified levels of cleanliness.,Operational phase,,,ISO 4406,gearbox maintenance; oil cleanliness standards
gpt-4o-mini,3,Offshore,30,11,Technical,"Maximum particle contamination levels are specified by gearbox or turbine manufacturer, or by in-house specification.",Wind turbine gearboxes,,,ANSI/AGMA/AWEA 6006-A03,lubricant cleanliness; gearbox maintenance
gpt-4o-mini,3,Offshore,30,11,Technical,Oil added into gearbox at any location must meet cleanliness of - / 14 / 11.,Wind turbine gearboxes,,,Table B of ANSI/AGMA/AWEA 6006-A03,lubricant cleanliness; gearbox maintenance
gpt-4o-mini,3,Offshore,30,11,Technical,Bulk oil from gearbox after factory test at the gearbox manufacturer’s facility must meet cleanliness of - / 15 / 12.,Wind turbine gearboxes,,,Table B of ANSI/AGMA/AWEA 6006-A03,lubricant cleanliness; gearbox maintenance
gpt-4o-mini,3,Offshore,30,11,Technical,Bulk oil from gearbox after having been in service 24 to 72 hours after commissioning of the WTGS must meet cleanliness of - / 15 / 12.,Wind turbine gearboxes,,,Table B of ANSI/AGMA/AWEA 6006-A03,lubricant cleanliness; gearbox maintenance
gpt-4o-mini,3,Offshore,30,11,Technical,Bulk oil from gearbox sampled per the operating and maintenance manual must meet cleanliness of - / 16 / 13.,Wind turbine gearboxes,,,Table B of ANSI/AGMA/AWEA 6006-A03,lubricant cleanliness; gearbox maintenance
gpt-4o-mini,RP 106,Unspecified,31,11,Technical,Filter ratings are reported as beta ratios: ß10(C) = Number Particles Upstream ≥ X µm ÷ Number Particles Downstream ≥ X µm.,Full-flow filters in lubrication systems,1000,,ISO 16889,lubrication systems; filter efficiency; mechanical components
gpt-4o-mini,4,Unspecified,32,11,Technical,"A maximum differential pressure may be specified by the gearbox or turbine OEM for unused filters at specific flow rates, oil types, and temperatures.",Gearbox filters during operational phase,,,OEM specifications,mechanical integrity; gearbox performance
gpt-4o-mini,RP 106,Unspecified,33,11,Technical,"The full-flow filter must be able to maintain integrity and withstand maximum differential pressure, including during cold-start, after contacting gear oil at highest system temperature.",Wind turbine gearboxes,,,"ISO 2941, ISO 2943",mechanical integrity; filter performance
gpt-4o-mini,RP 106,Unspecified,33,11,Technical,Full-flow filters are changed at or before a maximum differential pressure is reached.,Wind turbine gearboxes,,,Manufacturer specifications,maintenance procedures; filter service life
gpt-4o-mini,RP 106,Unspecified,33,11,Technical,The filter rating should be sufficient to meet or exceed target cleanliness levels under real-world operating conditions.,Wind turbine gearboxes,,,Manufacturer specifications,cleanliness standards; filter performance
gpt-4o-mini,RP 106,Unspecified,33,11,Technical,Full-flow filters are changed at a convenient service interval.,Wind turbine operation,6,months,Industry practice,maintenance schedules; filter service life
gpt-4o-mini,RP 106,Offshore,35,11,Technical,The full-flow filter installed on the gearbox should meet or exceed specifications.,Gearbox components,,,ANSI/AGMA/AWEA 6006-A03 (R2010),gearbox performance; maintenance standards
gpt-4o-mini,RP 106,Offshore,35,11,Technical,"Specifications include, but are not limited to: filter rating (particle size where ß X(C) ≥ 1000), differential pressure (ΔP), compatibility, and integrity.",Gearbox filters,1000,,ISO 4406:1999,oil filtration; gearbox integrity
gpt-4o-mini,RP 201,Unspecified,37,11,Technical,A 1000 volt phase-to-phase and phase-to-ground insulation resistance test of the collector ring assembly is also suggested before and after cleaning.,Generator collector ring assembly maintenance procedures,10,megaohms,OEM motor testing procedures,electrical safety; maintenance standards
gpt-4o-mini,RP 201,Unspecified,37,11,Technical,"Values should conform to the generator manufacturer’s specifications, but normally the minimum value should exceed 10 megaohms during service and 100 megaohms after cleaning.",Generator collector ring assembly maintenance procedures,100,megaohms,Generator manufacturer’s specifications,electrical safety; maintenance standards
gpt-4o-mini,RP 201,Unspecified,39,11,Technical,The distance between holder and slip ring surface is no more than 3 mm (0.125”).,Brush holder assembly,3,mm,,mechanical integrity; electrical performance
