model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gpt-4o-mini,7.3,Offshore,8,12,Jurisdictional,"Laws, Ordinances, and Regulations",Project Area,,,Section 7.3.4,environmental impact assessment; regulatory compliance
gpt-4o-mini,,Offshore,12,12,Environmental,This methodology applies to any offshore wind energy development proposed for the OCS and considered by BOEM.,"Outer Continental Shelf (OCS), offshore wind energy development",,,"Energy Policy Act of 2005, Outer Continental Shelf Lands Act, National Environmental Policy Act of 1969",environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,15,12,Environmental,Assessment of impacts from reasonably foreseeable planned actions for both seascape/landscape and visual resources are conducted.,Seascape and landscape impacts assessment phase,,,,environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,15,12,Environmental,Additional recommended mitigation measures beyond those included in the COP may be identified.,Mitigation measures for project approval,,,BOEM,environmental impact assessment; mitigation strategies
gpt-4o-mini,,Offshore,17,12,Jurisdictional,"The construction and operation plan (COP) for a proposed development must include a detailed description of those resources, conditions, and related activities that could be affected by the proposed project and related activities.",Offshore wind facility development,,,"Title 30 of the Code of Federal Regulations Part 585, Subpart F",environmental impact assessment; resource management; project planning
gpt-4o-mini,,Offshore,18,12,Environmental,the developer must submit a SLVIA with its COP.,Offshore wind energy developments on the OCS,,,30 CFR 585,environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,18,12,Environmental,BOEM independently analyzes the submitted SLVIA as part of its NEPA review.,NEPA review process for offshore wind energy developments,,,BOEM,environmental impact assessment; regulatory compliance
gpt-4o-mini,,Offshore,23,12,Environmental,"Section 106 of NHPA requires Federal agencies to consider the effects, including visual effects, of their undertakings on the ability of historic properties to convey their historic significance.",Federal agency actions related to historic properties.,,,National Historic Preservation Act (NHPA),cultural resource assessment; visual impact assessment
gpt-4o-mini,,Offshore,23,12,Environmental,Visual impacts of Federal agency actions must also be considered under NEPA.,Federal agency actions under NEPA.,,,National Environmental Policy Act (NEPA),environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,24,12,Environmental,Consideration of all potentially significant impacts is required by NEPA.,Environmental reviews under NEPA,,,NEPA,environmental impact assessment
gpt-4o-mini,5,Offshore,26,12,Technical,The methodology must be consistent with the requirements of NEPA.,,,,NEPA,environmental impact assessment; regulatory compliance
gpt-4o-mini,,Offshore,27,12,Environmental,NEPA requires Federal agencies to assess the environmental effects of their proposed actions prior to making decisions.,Federal actions related to offshore wind developments.,,,NEPA 1994,environmental impact assessment
gpt-4o-mini,,Offshore,27,12,Technical,The SLVIA methodology must use a prescribed and structured approach for assessing impacts that may be applied consistently from project to project.,Offshore wind developments.,,,,visual impact assessment; methodology standardization
gpt-4o-mini,,Offshore,27,12,Technical,"The SLVIA methodology must be based on sound, documented, and accepted professional practices.",Offshore wind developments.,,,,professional practices; methodology standardization
gpt-4o-mini,,Offshore,27,12,Technical,The SLVIA methodology must utilize an approach that can be documented.,Offshore wind developments.,,,,documentation; transparency
gpt-4o-mini,,Offshore,27,12,Technical,The SLVIA methodology must include procedures for assessing all important impacts arising from the visual presence of offshore wind developments.,Offshore wind developments.,,,,visual impact assessment
gpt-4o-mini,,Offshore,27,12,Technical,The SLVIA methodology must accommodate a phased approach to offshore wind development.,Offshore wind developments.,,,"BOEM 2017, BOEM 2018",project design envelope; phased development
gpt-4o-mini,,Offshore,28,12,Environmental,"The methodology must avoid relying solely on 'automated,' 'formula-based' findings of magnitude and significance of impacts.",Assessment of aesthetic impacts and effects on landscape/seascape character integrity.,,,,environmental impact assessment; aesthetic impact; landscape integrity
gpt-4o-mini,,Offshore,28,12,Environmental,The methodology assesses all non-negligible impacts.,Visibility of an offshore wind project.,,,,environmental impact assessment; visibility assessment
gpt-4o-mini,,Offshore,30,12,Technical,A SLVIA approach modeled on the methodology for landscape and visual impact assessment presented in GLVIA3 is consistent with NEPA.,Offshore wind energy developments in the United States,,,GLVIA3 (LI and IEMA 2013),landscape impact assessment; visual amenity; NEPA compliance
gpt-4o-mini,,Offshore,32,12,Environmental,"Assess the potential seascape, landscape, and visual impacts of construction, operation and maintenance, and decommissioning of proposed utility-scale offshore wind energy developments.",Outer Continental Shelf (OCS) of the United States,,,BOEM SLVIA methodology,environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,32,12,Environmental,Assess impacts for daytime and nighttime viewing conditions separately.,All phases of development,,,BOEM SLVIA methodology,environmental impact assessment; visual impact assessment
gpt-4o-mini,8,Offshore,34,12,Technical,"If BOEM approves a COP that used a PDE approach and the project proponent’s final design does not stay within the approved range of design parameters in the COP, BOEM conducts further review before allowing construction to begin.",Construction phase,,,BOEM 2018,project design; construction oversight
gpt-4o-mini,3,Offshore,36,12,Environmental,"BMPs to avoid or reduce the seascape, landscape, and visual impacts of the project incorporated into the project design are assumed to be implemented for purposes of the SLVIA.",Project design phase,,,,environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,37,12,Environmental,Impacts are evaluated for each impact receptor.,All phases of development.,,,,environmental impact assessment; visual resources
gpt-4o-mini,,Offshore,37,12,Environmental,Assessments of impacts from reasonably foreseeable planned actions (RFPA) for both seascape/landscape and visual resources are conducted.,All phases of development.,,,,environmental impact assessment; visual resources
gpt-4o-mini,,Offshore,37,12,Environmental,Additional recommended mitigation measures beyond those assumed to be in place for the impact analysis may be identified.,Project approval process.,,,BOEM,environmental impact assessment; mitigation measures
gpt-4o-mini,10,Offshore,38,12,Environmental,Activities that could create seascape/landscape or visual impacts should also be described for each project phase.,All project phases,,,,environmental impact assessment; visual impact assessment
gpt-4o-mini,10,Offshore,38,12,Environmental,"No assumptions regarding potential mitigation measures are made, and if the mitigation is not included in the COP, it is not assumed to be implemented for the purposes of conducting the SLVIA.",SLVIA process,,,,environmental impact assessment; mitigation measures
gpt-4o-mini,10,Offshore,38,12,Environmental,"Based on the results of the SLVIA, BOEM may require additional mitigation before approving the COP.",COP approval process,,,BOEM,environmental impact assessment; mitigation measures
gpt-4o-mini,10,Offshore,38,12,Technical,The viewshed analysis for onshore components is run separately from the viewshed analysis for the offshore components.,Viewshed analysis,,,,visual impact assessment; geographic information systems
gpt-4o-mini,,Offshore,39,12,Spatial,The geographic scope of the impact assessment covers the OCA and all SCAs and any LCAs from which the components would be visible.,"OCA, SCAs, LCAs",,,,visual impact assessment; landscape character assessment
gpt-4o-mini,,Offshore,39,12,Spatial,"Actions associated with the project, such as construction, maintenance, and decommissioning activities, may cause impacts outside of the OCA, the SCA, or LCA in which they occur.","OCA, SCA, LCA",,,,construction impact assessment; environmental impact assessment
gpt-4o-mini,,Offshore,46,12,Technical,The visual properties of the project throughout all phases of development should be identified for all project elements to be included in the SLVIA.,All project elements during all phases of development,,,,visual impact assessment; environmental impact assessment
gpt-4o-mini,,Offshore,46,12,Technical,"The design of the project should incorporate BMPs and mitigation measures to avoid, reduce, repair, and/or compensate for the likely impacts of the project.",Project design,,,,best management practices; environmental mitigation
gpt-4o-mini,,Offshore,48,12,Environmental,"The SLVIA includes assessments of all project phases, not simply the operation phase.","All project phases including site testing, evaluation, construction, operation, and decommissioning.",,,SLVIA methodology,environmental impact assessment; project planning
gpt-4o-mini,,Offshore,48,12,Environmental,The SLVIA should consider and assess any residual impacts of the project that remain after decommissioning.,Residual impacts post-decommissioning.,,,SLVIA methodology,environmental impact assessment; land use
gpt-4o-mini,,Offshore,48,12,Technical,The PDE approach allows the project developer the option to submit a reasonable range of design parameters within its COP.,Construction and Operations Plan (COP).,,,"BOEM 2017, BOEM 2018",project design; environmental impact assessment
gpt-4o-mini,,Offshore,48,12,Environmental,The PDE approach is used to undertake 'maximum design scenario' or 'worst-case scenario' assessments of environmental impact.,Environmental impact assessments.,,,"BOEM 2017, BOEM 2018",environmental impact assessment; risk assessment
gpt-4o-mini,BOEM 2018,Offshore,49,12,Environmental,It may be necessary for a lessee to prepare a visual assessment for each end of its range of potential turbine sizes.,Visual impacts assessment for wind facility,,,Draft PDE guidance (BOEM 2018),visual impact assessment; landscape assessment
gpt-4o-mini,BOEM 2018,Offshore,49,12,Environmental,"Multiple assessments for SLVIA may need to be conducted, potentially involving different landscape/seascape areas, viewsheds, and potentially affected populations and viewpoints.",SLVIA assessments for wind facility,,,Draft PDE guidance (BOEM 2018),visual impact assessment; landscape assessment; stakeholder engagement
gpt-4o-mini,16,Offshore,50,12,Environmental,"BOEM expects that every COP will incorporate BMPs for seascape, landscape, and visual impact mitigation into the design of the project.",Construction and operation phases of offshore wind projects.,,,Bureau of Ocean Energy Management (BOEM),environmental impact assessment; visual impact mitigation
gpt-4o-mini,16,Offshore,50,12,Environmental,"If the mitigation is not included in the COP, it is assumed to be not implemented for the purposes of conducting the SLVIA.",Assessment of visual impacts in offshore wind projects.,,,Bureau of Ocean Energy Management (BOEM),environmental impact assessment; visual impact assessment
gpt-4o-mini,,Offshore,51,12,Spatial,The primary determinant of the geographic scope of possible impacts is visibility of the components of the project.,Geographic scope of the SLVIA,,,,visual impact assessment; landscape assessment
gpt-4o-mini,,Offshore,51,12,Technical,Viewshed analysis for SLVIAs is performed using GIS tools.,Technical methodology for SLVIA,,,,geographic information systems; visual impact assessment
