model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,"USCG-2024-0704, Page 1 of 28",Offshore,1,36,Safety,only attending vessels and vessels with authorization are permitted to enter or remain in the temporary safety zones,"55 temporary safety zones around the construction of each facility during the development of the Empire Wind 1 Wind Farm project area within federal waters on the Outer Continental Shelf, specifically in the Bureau of Ocean Energy Management Renewable Energy Lease Area OCS-A 0512, approximately 12 nautical miles south of Long Island, NY",,,USCG-2024-0704,navigation safety; construction safety
gemini-1.5-pro,USCG-2024-0704,Offshore,2,36,Safety,Regulations establishing or increasing the size of Regulated Navigation Areas and security or safety zones.,Empire Wind 1 Wind Farm project area,,,L60(a)*,navigational safety
gemini-1.5-pro,USCG-2024-0704,Offshore,2,36,Safety,Regulations establishing or increasing the size of Regulated Navigation Areas and security or safety zones.,Empire Wind 1 Wind Farm project area,,,L60(a)*,navigational safety
gemini-1.5-pro,2 of 28,Offshore,3,36,Environmental,Any change to the Proposed Action that may cause a physical interaction with the human environment will require re-evaluation for compliance with NEPA and other EP&HP requirements before the action can proceed.,Any change to the Proposed Action,,,DHS Directive 023-01,environmental impact assessment
gemini-1.5-pro,,Offshore,6,36,Safety,establishment of 55 temporary safety zones [...] within a 500-meter radius of each of the 55 facilities during their construction,"Construction phase, 55 offshore facilities",500.0,meters,First Coast Guard District Commander,safety; navigation
gemini-1.5-pro,Page 7 of 28,Offshore,13,36,Safety,"establishment of a safety zone around an OCS facility to protect life, property, and the marine environment",Outer Continental Shelf (OCS) facility,,,USCG-2024-0704,navigational safety; safety zone; marine environment protection
gemini-1.5-pro,,Offshore,14,36,Safety,establishment of 55 temporary safety zones [...] within a 500-meter radius of each of the 55 facilities during their construction,55 offshore facilities during construction,500.0,meters,First Coast Guard District Commander,safety; navigation
gemini-1.5-pro,,Offshore,24,36,Environmental,Any change to the Proposed Action that may cause a physical interaction with the human environment will require re-evaluation for compliance with NEPA and other EP&HP requirements before the action can proceed.,Any change to the proposed action,,,DHS Directive 023-01,environmental impact assessment
gemini-1.5-pro,Page 19 of 28,Offshore,26,36,Environmental,"No efef ct if outside critical habitat. Within critical habitat, applicant consult NOAA NMFS.","Coastal waters; Sea Turtles (Green, Kemp’s ridley, Loggerhead, Leatherback)",,,,sea turtle protection; environmental impact assessment
gemini-1.5-pro,Page 19 of 28,Offshore,26,36,Environmental,No efef ct but if sighted reduce speed and pause work,"Coastal waters; Sea Turtles (Green, Kemp’s ridley, Loggerhead, Leatherback)",,,,sea turtle protection; construction impact mitigation
gemini-1.5-pro,Page 19 of 28,Offshore,26,36,Environmental,"No efef ct if outside critical habitat. Within critical habitat, applicant consult NOAA NMFS.","Coastal waters; Whales (Fin, Humpback, NARW, Sei, Sperm)",,,,marine mammal protection; environmental impact assessment
gemini-1.5-pro,Page 19 of 28,Offshore,26,36,Environmental,No efef ct but if sighted reduce speed and pause work,"Coastal waters; Whales (Fin, Humpback, NARW, Sei, Sperm)",,,,marine mammal protection; construction impact mitigation
gemini-1.5-pro,,Offshore,27,36,Environmental,Federal agencies are required to utilize their authorities to carry out programs for the conservation of threatened and endangered species and to determine whether projects may affect threatened and endangered species and/or designated critical habitat.,Projects that may affect threatened and endangered species and/or designated critical habitat,,,"Endangered Species Act (Act) of 1973, as amended (16 U.S.C. 1531 et seq. ) sections 7(a)(1) and 7(a)(2)",environmental impact assessment; species conservation; habitat protection
gemini-1.5-pro,,Offshore,27,36,Environmental,A Biological Assessment is required for construction projects (or other undertakings having similar physical impacts) that are major Federal actions significantly affecting the quality of the human environment.,Construction projects (or similar undertakings) that are major Federal actions significantly affecting the human environment,,,National Environmental Policy Act (42 U.S.C. 4332(2)(c)),environmental impact assessment
gemini-1.5-pro,,Offshore,27,36,Environmental,The accuracy of this species list should be verified after 90 days.,Species list verification,90.0,days,50 CFR 402.12(e),environmental impact assessment; species conservation
gemini-1.5-pro,USCG-2024-0704,Offshore,29,36,Environmental,"Any activity, intentional or unintentional, resulting in take of migratory birds, including eagles, is prohibited unless otherwise permitted by the U.S. Fish & Wildlife Service",Migratory birds and eagles within the project area,,,Migratory Bird Treaty Act (MBTA) (50 C.F.R. Sec. 10.12 and 16 U.S.C. Sec. 668(a)) and Bald and Golden Eagle Protection Act (BGEPA),avian protection; environmental impact assessment
gemini-1.5-pro,USCG-2024-0704,Offshore,29,36,Environmental,"If a Federal agency determines, based on the Biological Assessment or biological evaluation, that listed species and/or designated critical habitat may be affected by the proposed project, the agency is required to consult with the Service",Listed species and designated critical habitat,,,50 CFR 402,environmental impact assessment; endangered species protection
gemini-1.5-pro,"USCG-2024-0704, Page 24 of 28, Page 25 of 28",Offshore,31,36,Environmental,YOU ARE STILL REQUIRED TO DETERMINE IF YOUR PROJECT(S) MAY HAVE EFFECTS ON ALL ABOVE LISTED SPECIES.,Empire Wind 1 Wind Farm Project Area,,,USCG-2024-0704,environmental impact assessment; avian protection; endangered species
