model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
claude-3-haiku-20240307,10039663-HOU-01,Offshore,34,21,Technical,"Site conditions consisting of all site-specific conditions that may influence the design of a wind turbine structure and other components of an offshore wind facility by governing their loading, capacity, or both shall be taken into account in the design.",Offshore wind facilities,,,DNV GL,Technical; Safety
claude-3-haiku-20240307,10039663-HOU-01,Offshore,34,21,Technical,"Site conditions that may influence marine operations associated with construction, operations and maintenance (O&M), and decommissioning shall be taken into account in the design.",Offshore wind facilities,,,DNV GL,Technical; Safety
claude-3-haiku-20240307,10039663-HOU-01,Offshore,34,21,Technical,"Relevant metocean conditions include both measured parameters (e.g., wind speed) and derived parameters (e.g., shear, turbulence).",Offshore wind facilities,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,"Site-specific metocean data shall be established containing information associated with wind conditions, marine conditions, and the correlation of wind and wave statistics for normal and extreme conditions.",Offshore wind facilities,,,DNV GL,Technical; Environmental
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,Normal wind conditions including omni-directional and directional wind speed distribution and shear shall be established.,Offshore wind facilities,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,Ambient turbulence intensity and standard deviation including wake effects from neighboring turbines shall be established.,Offshore wind facilities,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,"Extreme wind conditions including extreme wind speed, shear, extreme turbulence model, and extreme deterministic wind events such as extreme operating gust and extreme direction change shall be established.",Offshore wind facilities,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,"Current speeds and directions for normal and extreme conditions, water levels including tides, extreme water levels, and sea level change, and significant wave heights, maximum wave heights and crests, wave periods and directions for normal and extreme conditions shall be established.",Offshore wind facilities,,,DNV GL,Technical; Environmental
claude-3-haiku-20240307,10039663-HOU-01,Offshore,43,21,Technical,"The correlation of wind and wave statistics shall be established for normal and extreme conditions, and correlation of wind and waves shall also consider their respective directions.",Offshore wind facilities,,,DNV GL,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,"Gust events to include in the design is defined as the extreme operating gust and the extreme coherent gust with time scales of 10.5 and 10.0 seconds, respectively, and extreme direction change events.",Offshore wind turbine design,,,DNVGL-ST-0437,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,"For floating systems, the gust period has to be adjusted in accordance with the systems dynamics.",Offshore floating wind turbine design,,,DNVGL-ST-0119,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,Extreme turbulence intensity and air density should be considered in the design.,Offshore wind turbine design,,,DNVGL-ST-0437,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,Extreme wind speeds for specified return periods should be determined from analysis of appropriate measurements and/or hindcast data for the offshore wind turbine site.,Offshore wind turbine design,,,DNVGL-ST-0437,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,"Where site-specific extreme average wind speeds are available only for averaging periods longer than 10 minutes, conversion factors shall be used to estimate the extreme 10-minute wind speed.",Offshore wind turbine design,,,DNVGL-ST-0437,Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,Methods for determining the extreme deterministic wind events (including gusts and direction change) can be found in DNVGL-ST-0437 and IEC 61400-1.,Offshore wind turbine design,,,"DNVGL-ST-0437, IEC 61400-1",Technical
claude-3-haiku-20240307,DNVGL-ST-0437,Offshore,49,21,Technical,"Over a 1-hour or 3-hour period, stationary wave conditions with constant Hs and constant Tp are assumed to prevail.",Offshore wind turbine design,,,DNVGL-ST-0437,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,52,21,Technical,"The total current velocity is the vector sum of sub-surface currents generated by tides, storm surge, and atmospheric pressure variations, wind generated near surface currents, and near shore wave induced surf currents running parallel to the coast.",Offshore wind turbines,,,DNV GL,Technical; Environmental
claude-3-haiku-20240307,10039663-HOU-01,Offshore,52,21,Technical,Wave induced water particle velocities and current velocities shall be added vectorially.,Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,52,21,Technical,The influence of sea currents on the hydrodynamic fatigue loading of an offshore wind turbine may be insignificant in cases where the total current velocity is small compared to the wave induced water particle velocity below the wave crest and where vibrations of the support structure are unlikely to occur due to vortex shedding or moving ice floes.,Offshore wind turbines,,,DNV GL,Technical; Safety
claude-3-haiku-20240307,10039663-HOU-01,Offshore,52,21,Technical,"The variation of the current with the water depth shall be considered when relevant. This is done by applying an appropriate current speed profile, either decided by measurements or from literature.",Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,52,21,Technical,"For the calculation of the hydrodynamic loading of an offshore wind turbine, the variation in water level (if significant) at the site shall be taken into account.",Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,,Offshore,56,21,Technical,The significant wave height conditioned on the concurrent 10-minute mean wind speed.,Offshore wind farms,,,,"Technical, Environmental"
claude-3-haiku-20240307,,Offshore,56,21,Technical,The appropriate site-specific sea current associated with normal wave conditions.,Offshore wind farms,,,,"Technical, Environmental"
claude-3-haiku-20240307,,Offshore,56,21,Technical,"The normal water level range, often assumed equal to the variation in water level with a recurrence period of one year.",Offshore wind farms,,,,"Technical, Environmental"
claude-3-haiku-20240307,,Offshore,56,21,Technical,"The significant wave height, a peak period, maximum wave height, corresponding maximum wave crest level and a wave direction, for specific return periods, for example 1-year, 50-year, 100-year, 500-year, 1000-year, return periods.",Offshore wind farms,,,"DNVGL-ST-0437, IEC 61400-3","Technical, Environmental, Safety"
claude-3-haiku-20240307,,Offshore,56,21,Technical,The appropriate site-specific sea current with recurrence periods specified as above.,Offshore wind farms,,,,"Technical, Environmental, Safety"
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,Load calculations shall be undertaken based on the water levels which result in the highest loads acting on an offshore wind turbine.,Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,"The joint wave height, water level, current conditions for specified return periods may also be applied for load calculation.",Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,The correlation between wave data and wind data shall be accounted for in design.,Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,Consideration of mean wind and wave directions shall be made.,Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,"The distributions of wind and wave directions (multi-directional) may, in some cases, have an important influence on the loads acting on the support structure.",Offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,57,21,Technical,"Wind and wave directionality have significant impact on floating structures behaviour and shall, thus, be considered in the analysis.",Floating offshore wind turbines,,,DNV GL,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,68,21,Technical,"Limiting metocean conditions place restrictions on the operating windows for each activity, including wind, sea state, currents, water level, and visibility.",Offshore wind farm construction activities,,,DNV GL Document No.: 10039663-HOU-01,Technical; Safety
claude-3-haiku-20240307,10039663-HOU-01,Offshore,68,21,Technical,Weather windows and medium and long-range forecasts are required for assessing favorability of conditions for start of installation activities.,Offshore wind farm construction activities,,,DNV GL Document No.: 10039663-HOU-01,Technical
claude-3-haiku-20240307,10039663-HOU-01,Offshore,68,21,Safety,Limiting metocean conditions must be considered to avoid operating in unsafe conditions that could harm equipment and/or workers.,Offshore wind farm construction activities,,,DNV GL Document No.: 10039663-HOU-01,Safety
