model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,2,37,Jurisdictional,"Equipment, Activity, and/or Facility Subject to CAA Permitting",Offshore wind farm development,,,Clean Air Act (CAA),air quality; emissions
gemini-1.5-pro,,Offshore,2,37,Jurisdictional,OCS Statutory and Regulatory Requirements,Outer Continental Shelf (OCS) wind farm development,,,OCS regulations,federal jurisdiction; offshore development
gemini-1.5-pro,,Offshore,2,37,Environmental,Applicability of 40 C.F.R. part 55 OCS Air Regulations Requirements,Vessels and wind turbine generators operating on the OCS,,,40 C.F.R. part 55,air quality; emissions; offshore operations
gemini-1.5-pro,,Offshore,2,37,Environmental,Prevention of Significant Deterioration (PSD) Applicability and Review,WDA Facility and OECLA,,,PSD regulations,air quality; emissions
gemini-1.5-pro,,Offshore,2,37,Technical,Best Available Control Technology (BACT) Analysis for Diesel-Fired Engines on Vessels Meeting the Definition of an OCS Source,Diesel-fired engines on vessels (excluding primary crew transfer vessel and certain foreign flagged vessels),,,BACT regulations,emissions control; engine technology
gemini-1.5-pro,,Offshore,4,37,Environmental,Compliance with the NAAQS,Operational Phase of the WDA Facility,,,,air quality
gemini-1.5-pro,,Offshore,4,37,Environmental,Compliance with Class II PSD Increment,Operational Phase of the WDA Facility,,,,air quality
gemini-1.5-pro,,Offshore,4,37,Environmental,Lowest Achievable Emission Rate (LAER) for Internal Combustion Engines on Vessels within the definition of an OCS Source,Vessels defined as OCS Source,,,,emissions control; air quality
gemini-1.5-pro,,Offshore,4,37,Environmental,Offsets Required for the WDA Facility and OECLA,WDA Facility and OECLA,,,,emissions trading; air quality
gemini-1.5-pro,,Offshore,6,37,Environmental,Plan Approval and Emission Limitations,WDA Facility and OECLA,,,310 CMR 7.02,air quality; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,Fuels restrictions,All Districts,,,310 CMR 7.05 U Fuels All Districts,fuel type; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,Visible Emissions limitations,All Districts,,,310 C.M.R. 7.06 U Visible Emissions,air quality; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,Transportation Media regulations,Unspecified,,,310 CMR 7.11 U Transportation Media,transportation; emissions
gemini-1.5-pro,,Offshore,6,37,Jurisdictional,Source Registration,Unspecified,,,310 CMR 7.12 U Source Registration,permitting; compliance
gemini-1.5-pro,,Offshore,6,37,Environmental,Volatile and Halogenated Organic Compounds limitations,Unspecified,,,310 CMR 7.18 U Volatile and Halogenated Organic Compounds,air quality; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,Federal New Source Performance Standards for Internal Combustion Engines,Internal Combustion Engines Located on a WTG or ESP,,,Federal New Source Performance Standards,air quality; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,Federal New Source Performance Standards for Internal Combustion Engines,Internal Combustion Engines on Vessels while operating as an OCS Source,,,Federal New Source Performance Standards,air quality; emissions
gemini-1.5-pro,,Offshore,6,37,Environmental,National Emission Standards for Hazardous Air Pollutants,Unspecified,,,National Emission Standards for Hazardous Air Pollutants,air quality; emissions
gemini-1.5-pro,7,Offshore,8,37,Environmental,"Clean Air Act (CAA or the Act) permit under Section 328 of the CAA for the construction and operation of an offshore windfarm, including export cables, on the OCS","Offshore windfarm construction and operation, including export cables, on the Outer Continental Shelf (OCS)",,,Clean Air Act Section 328,air quality; emissions
gemini-1.5-pro,7,Offshore,8,37,Environmental,"title V operating permit (operating permit) in accordance with 310 CMR 7.00, Appendix C",Operation of the offshore windfarm,,,"310 CMR 7.00, Appendix C",air quality; emissions; permitting
gemini-1.5-pro,7,Offshore,8,37,Environmental,draft permit that will contain all of the applicable requirements under 40 C.F.R. part 55,Offshore windfarm,,,40 C.F.R. part 55,air quality; emissions; permitting
gemini-1.5-pro,,Offshore,9,37,Jurisdictional,"Establish air pollution control requirements that are the same as onshore requirements for equipment, activities or facilities locating on the OCS, which meet the definition of an OCS source, and are located within 25 miles of states’ seaward boundary.",Outer Continental Shelf (OCS) sources within 25 miles of state seaward boundaries,25.0,miles,Section 328(a) of the Clean Air Act (CAA),air quality; emissions
gemini-1.5-pro,,Offshore,11,37,Environmental,Obtaining an OCS air permit,Outer Continental Shelf (OCS) sources,,,40 C.F.R. § 55.6,air quality; emissions
gemini-1.5-pro,,Offshore,11,37,Environmental,Complying with the applicable federal regulations and requirements specified at 40 C.F.R. § 55.13,Outer Continental Shelf (OCS) sources,,,40 C.F.R. § 55.13,air quality; emissions
gemini-1.5-pro,,Offshore,11,37,Environmental,"For an OCS source within 25 miles of a state’s seaward boundary, complying with the state or local air emissions requirements of the corresponding onshore area (COA)",Outer Continental Shelf (OCS) sources within 25 miles of state seaward boundary,25.0,miles,40 C.F.R. § 55.14,air quality; emissions; intergovernmental relations
gemini-1.5-pro,,Offshore,11,37,Environmental,"Complying with monitoring, reporting, inspection, and enforcement requirements",Outer Continental Shelf (OCS) sources,,,40 C.F.R. §§ 55.8 and 55.9,air quality; emissions; reporting; compliance
gemini-1.5-pro,,Offshore,11,37,Jurisdictional,Paying permit fees,Outer Continental Shelf (OCS) sources,,,40 C.F.R. § 55.10,permitting; finance
gemini-1.5-pro,,Offshore,13,37,Jurisdictional,"an applicant seeking to construct and operate an OCS source to identify the federal regulations and the state and local regulations from the COA, that may apply to the source and to seek to have those regulations apply, as a matter of federal law, to the OCS source",Outer Continental Shelf (OCS) sources,,,40 C.F.R. part 55,permitting; federal law; state law; local law
gemini-1.5-pro,,Offshore,13,37,Jurisdictional,The applicant [must] submit a notice of intent (NOI) to the nearest EPA regional office.,Outer Continental Shelf (OCS) sources,,,40 C.F.R. § 55.4,permitting; notification
gemini-1.5-pro,,Offshore,13,37,Technical,"The NOI provides emissions information regarding the OCS source, including information necessary to determine the applicability of onshore requirements and the source’s impact in onshore areas.",Notice of Intent (NOI) for Outer Continental Shelf (OCS) sources,,,40 C.F.R. § 55.5,emissions; environmental impact assessment
gemini-1.5-pro,,Offshore,13,37,Jurisdictional,The EPA must incorporate applicable state and local rules into 40 C.F.R. part 55 as they exist onshore.,Outer Continental Shelf (OCS) sources,,,40 C.F.R. part 55,federal law; state law; local law
gemini-1.5-pro,,Offshore,15,37,Jurisdictional,The OCS permit applicant then follows the procedural requirements to obtain a federal permit as outlined in 40 C.F.R. part 124.,OCS permit application,,,40 C.F.R. part 124,permitting
gemini-1.5-pro,,Offshore,15,37,Technical,"The applicant submits an air permit application that provides the information to show that it will comply with all applicable federal requirements, including those requirements found in 40 C.F.R. part 55 (which, because of the consistency update, include certain state and local requirements incorporated by reference into federal law), and any other federal standard that may apply to the source.",Air permit application,,,40 C.F.R. part 55,air quality; permitting
gemini-1.5-pro,,Offshore,15,37,Procedural,The EPA reviews the application and proposes either to approve or deny the application.,Air permit application review,,,EPA permitting process,permitting
gemini-1.5-pro,,Offshore,15,37,Procedural,The EPA provides a notice and comment period of at least 30 days for the draft permit and may also hold a public hearing if there is a significant degree of public interest and/or a hearing might clarify issues involved in the permit decision.,Draft permit review,30.0,days,EPA permitting process,permitting; public engagement
gemini-1.5-pro,,Offshore,17,37,Jurisdictional,Emissions from vessels servicing or associated with any part of the WDA facility are included in the potential emissions from the WDA facility while traveling to and from any part of the WDA facility when within 25 miles of the centroid of the WDA facility.,Emissions from vessels servicing the WDA facility within 25 miles of its centroid,25.0,miles,,emissions; vessel operations
gemini-1.5-pro,,Offshore,17,37,Technical,Emissions from these otherwise nonroad engines on subject vessels are considered as direct emissions from the OCS source for the purposes of calculating potential emissions.,Emissions from nonroad engines on vessels within the WDA,,,CAA section 328,emissions; vessel engines
gemini-1.5-pro,,Offshore,17,37,Technical,"All engines, including vessel engines, that are part of the OCS source and regulated as stationary sources are subject to the applicable requirements of 40 C.F.R. part 55, including control technology requirements.",Engines on vessels within the WDA regulated as stationary sources,,,40 C.F.R. part 55,emissions control; engine technology
gemini-1.5-pro,,Offshore,25,37,Jurisdictional,The envelope concept provides VW with the flexibility a company needs when constructing a windfarm in the ocean while still providing for a permit that meets the CAA requirements.,WDA (Wind Development Area),,,CAA (Clean Air Act),permitting
gemini-1.5-pro,19-20,Offshore,28,37,Environmental,Emissions from vessels servicing or associated with the OECLA and traveling within 25 miles en route to or from any part of the OECLA are considered direct emissions from the source in potential emissions calculations.,Vessels servicing or associated with the Outer Continental Shelf Emissions Control Area (OECLA) within 25 miles of the OECLA.,25.0,miles,40 C.F.R. part 55 (implied),emissions; air quality
gemini-1.5-pro,21,Offshore,29,37,Jurisdictional,The diesel-fired electric generating sets will emit air pollutants.,Jack-up vessels constructing WTGs or ESPs,,,,air quality; emissions
gemini-1.5-pro,21,Offshore,29,37,Jurisdictional,"BOEM will approve, disapprove, or approve with modifications a construction and operation plan that allows the jack-up vessel to construct the WTGs and ESP thus demonstrating the windfarm is authorized under the OCSLA (43 U.S.C. § 1331 et seq.).",Construction and operation of WTGs and ESPs using jack-up vessels,,,OCSLA (43 U.S.C. § 1331 et seq.),permitting; construction; operation
gemini-1.5-pro,21,Offshore,29,37,Spatial,The jack-up vessel will be located on the OCS or in or on waters above the OCS.,Jack-up vessels,,,,location; jurisdiction
gemini-1.5-pro,,Offshore,30,37,Jurisdictional,All emission units on the jack-up vessel are subject to the applicable terms and conditions of the permit.,Jack-up vessels attached to the seabed within the WDA,,,EPA permit (part 55),emissions; air quality
gemini-1.5-pro,,Offshore,30,37,Jurisdictional,The jack-up vessel is only subject to the specific emissions limits during the time it is attached to the seabed and regulated as a stationary source under part 55.,Jack-up vessels attached to the seabed within the WDA,,,EPA permit (part 55),emissions; air quality
gemini-1.5-pro,,Offshore,30,37,Jurisdictional,The jack-up barge and its associated emission units are included in the potential emissions calculations for the WDA facility at all times when within 25 miles of the WDA facility and are subject to the permit’s recordkeeping and NNSR offset requirements.,Jack-up barges within 25 miles of the WDA facility,25.0,miles,EPA permit,emissions; air quality; reporting
gemini-1.5-pro,,Offshore,30,37,Jurisdictional,"BOEM will approve, disapprove, or approve with modifications a construction and operation plan that allows vessels to support the construction of the WTGs and ESP",Vessels supporting construction of WTGs and ESPs within the WDA,,,BOEM construction and operation plan approval process,construction; operations; permitting
gemini-1.5-pro,22,Offshore,31,37,Jurisdictional,The emission units on the service fleet vessel are still subject to the permit's NNSR offset requirements once the service fleet vessel is no longer meeting the criteria for an OCS source.,Emissions from service fleet vessels operating within a Wind Development Area (WDA) on the Outer Continental Shelf (OCS),,,EPA Permitting Requirements (NNSR offset requirements),emissions; air quality
gemini-1.5-pro,22,Offshore,31,37,Jurisdictional,"All air emission units on a service fleet vessel, while that vessel meets the definition of an OCS source, constitute a stationary source activity.",Service fleet vessels attached to an OCS source or the seabed within a WDA,,,EPA,emissions; air quality
gemini-1.5-pro,,Offshore,32,37,Jurisdictional,"In the case of a safety issue, engine failure, or a storm at sea that requires a vessel to temporarily attach itself to the seabed, the vessel will not be considered an OCS source because the vessel during this time is not considered to be erected on the seabed for the purposes of exploring, developing, or producing resources therefrom.",Outer Continental Shelf (OCS) Source Determination for Vessels,,,,maritime operations; regulatory compliance
gemini-1.5-pro,,Offshore,32,37,Environmental,The emission units on the service fleet vessel are still subject to the permit's NNSR offset requirements once the service fleet vessel is no longer meeting the criteria for an OCS source.,Emissions from service fleet vessels in relation to NNSR offset requirements,,,,air quality; emissions control
gemini-1.5-pro,24,Offshore,34,37,Jurisdictional,"BOEM will approve, disapprove, or approve with modifications a construction and operation plan that allows for the construction and operation of WTGs and ESPs, and equipment on those platforms, thus demonstrating the platforms are authorized under the OCSLA (43 U.S.C. § 1331 et seq.).","WTGs, ESPs, and equipment on platforms within the WDA on the OCS",,,OCSLA (43 U.S.C. § 1331 et seq.),construction; operation; permitting
gemini-1.5-pro,25,Offshore,35,37,Environmental,"The PSD program, as set forth in 40 C.F.R. § 52.21 (PSD regulations), is incorporated by reference into the OCS Air Regulations at 40 C.F.R. § 55.13(d)(1) for OCS sources located within 25 miles of a state's seaward boundary if the requirements of 40 C.F.R. § 52.21 are in effect in the COA.",OCS sources within 25 miles of a state's seaward boundary,25.0,miles,"40 C.F.R. § 52.21, 40 C.F.R. § 55.13(d)(1)",air quality; emissions
gemini-1.5-pro,25,Offshore,35,37,Environmental,"A stationary source is “major” if, among other things, it emits or has the potential to emit (PTE) 100 tpy or more of a “regulated NSR pollutant” as defined in 40 C.F.R. § 52.21(b)(50); is “subject to regulation” as defined in 40 C.F.R. § 52.21(b)(49); and is one of a named list of source categories.",Stationary sources (wind farms),100.0,tpy,40 C.F.R. § 52.21,air quality; emissions; permitting
gemini-1.5-pro,25,Offshore,35,37,Environmental,"Any other stationary source, i.e., one that is not on a list of named source categories, is also considered a major stationary source if it emits or has a PTE of 250 tpy or more of a “regulated NSR pollutant” and is “subject to regulation.”",Stationary sources (wind farms) not on a named list of source categories,250.0,tpy,40 C.F.R. § 52.21,air quality; emissions; permitting
gemini-1.5-pro,,Offshore,36,37,Environmental,A PTE of 250 tpy of a “regulated NSR pollutant” is the threshold for determining PSD applicability.,OCS source (windfarm),250.0,tpy,40 C.F.R. § 52.21(b)(l),air quality; emissions; PSD (Prevention of Significant Deterioration)
gemini-1.5-pro,,Offshore,36,37,Environmental,"Emissions from vessels servicing or associated with an OCS source shall be considered direct emissions from such a source while at the source, and while on route to or from the source when within 25 miles of the source, and shall be included in the “potential to emit” for an OCS source.",Emissions from vessels servicing OCS source,25.0,miles,"40 C.F.R. part 55, 40 C.F.R. § 55.2",air quality; emissions; vessel emissions
gemini-1.5-pro,,Offshore,38,37,Jurisdictional,Emission units on OCS sources must be regulated as stationary sources except with respect to emissions from engines being used for propulsion of vessels while attached to an OCS source.,Outer Continental Shelf (OCS) sources,,,Section 328 of the CAA,air pollution; emissions
