model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,12,12,Environmental,SLVIA methodology applies to any offshore wind energy development proposed for the OCS and considered by BOEM,Offshore wind energy developments in Federal waters on the Outer Continental Shelf (OCS) of the United States,,,"Energy Policy Act of 2005, Outer Continental Shelf Lands Act, National Environmental Policy Act of 1969 (NEPA)",environmental impact assessment; seascape impact; landscape impact; visual impact
gemini-1.5-pro,,Offshore,13,12,Environmental,"SLIA analyzes and evaluates impacts on both the physical elements and features that make up a landscape or seascape and the aesthetic, perceptual, and experiential aspects of the landscape or seascape that make it distinctive.",Seascape/landscape impact assessment,,,BOEM SLVIA methodology,environmental impact assessment; seascape/landscape character
gemini-1.5-pro,,Offshore,13,12,Environmental,VIA analyzes and evaluates the impacts on people of adding the proposed development to views from selected viewpoints. VIA evaluates the change to the composition of the view itself and assesses how the people who are likely to be at that viewpoint may be affected by the change to the view.,Visual impact assessment,,,BOEM SLVIA methodology,visual impact assessment; public perception
gemini-1.5-pro,vii-viii,Offshore,16,12,Environmental,"minimize potential seascape, landscape, and visual impacts on important coastal scenic, historic, and recreational resources; Native American tribal resources and treasured seascapes; commercial interests dependent on tourism; and the private property of coastal residents",offshore wind energy developments situated in Federal waters on the OCS,,,National Environmental Policy Act of 1969 as amended (NEPA),environmental impact assessment; visual impact assessment; seascape impact assessment; landscape impact assessment; cultural heritage; tourism
gemini-1.5-pro,,Offshore,17,12,Technical,"The construction and operation plan (COP) for a proposed development must include a detailed description of those resources, conditions, and related activities that could be affected by the proposed project and related activities, including visual resources and various social and economic resources that would be addressed in an SLVIA.",Construction and Operation Plan (COP) for offshore wind facilities on a lease or grant on the OCS,,,"30 CFR Part 585, Subpart F",environmental impact assessment; socioeconomic impact assessment; visual impact assessment
gemini-1.5-pro,,Offshore,17,12,Technical,Plans must be submitted and related activities must be undertaken to obtain approval from BOEM to develop and operate an offshore wind facility on a lease or grant on the OCS.,Development and operation of offshore wind facilities on a lease or grant on the OCS,,,"30 CFR Part 585, Subpart F",permitting; project planning
gemini-1.5-pro,,Offshore,18,12,Environmental,BOEM prepares an appropriate NEPA analysis.,Offshore wind energy developments on the OCS,,,Subpart F,environmental impact assessment
gemini-1.5-pro,,Offshore,18,12,Technical,The developer must submit a SLVIA with its COP.,Offshore wind energy developments on the OCS,,,30 CFR 585,site assessment
gemini-1.5-pro,4,Offshore,23,12,Environmental,"Federal agencies [must] consider the effects, including visual effects, of their undertakings on the ability of historic properties to convey their historic significance.",Offshore wind projects,,,National Historic Preservation Act (NHPA) Section 106,cultural heritage; visual impact; historic preservation
gemini-1.5-pro,4,Offshore,23,12,Environmental,Visual impacts of Federal agency actions must be considered under NEPA.,Offshore wind projects,,,NEPA,visual impact; environmental impact assessment
