model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide project information as per 30 CFR § 585.610(a).,Offshore wind farm development,,,30 CFR § 585.610(a),permitting; project information
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide contact information.,Offshore wind farm development,,,30 CFR § 585.610(a)(1),permitting; project information
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide a site assessment concept.,Offshore wind farm development,,,30 CFR § 585.610(a)(2),site assessment; environmental impact assessment
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Designate an operator.,Offshore wind farm development,,,30 CFR § 585.610(a)(3),project management; operations
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide information on lease stipulations and compliance.,Offshore wind farm development,,,30 CFR § 585.610(a)(4),leasing; legal compliance
gemini-1.5-pro,,Offshore,1,33,Technical,"Provide details on general structure and project design, fabrication, and installation.",Offshore wind farm development,,,30 CFR § 585.610(a)(6),structural design; fabrication; installation
gemini-1.5-pro,,Offshore,1,33,Technical,Describe deployment activities.,Offshore wind farm development,,,30 CFR § 585.610(a)(7),installation; deployment
gemini-1.5-pro,,Offshore,1,33,Environmental,Describe mitigation measures.,Offshore wind farm development,,,30 CFR § 585.610(a)(8),environmental impact assessment; mitigation
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide CVA nomination.,Offshore wind farm development,,,30 CFR § 585.610(a)(9),CVA; nomination
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Provide reference information.,Offshore wind farm development,,,30 CFR § 585.610(a)(10),project information
gemini-1.5-pro,,Offshore,1,33,Technical,Provide decommissioning and site clearance procedures.,Offshore wind farm decommissioning,,,30 CFR § 585.610(a)(11),decommissioning; site clearance
gemini-1.5-pro,,Offshore,1,33,Environmental,Provide air quality information as per §§ 585.610(a)(12) and 585.659.,Offshore wind farm development,,,30 CFR §§ 585.610(a)(12) and 585.659,air quality; environmental impact assessment
gemini-1.5-pro,,Offshore,1,33,Jurisdictional,Comply with the regulatory framework.,Offshore wind farm development,,,30 CFR § 585.610(a)(13),legal compliance
gemini-1.5-pro,,Offshore,2,33,Environmental,Geotechnical Survey information must be provided.,Site Investigation,,,§ 585.610(b)(1),geotechnical engineering; site assessment
gemini-1.5-pro,,Offshore,2,33,Environmental,Geological Survey and Shallow Hazards information must be provided.,Site Investigation,,,§§ 585.610(b)(4) and 585.610(b)(2),geology; hazard assessment; site assessment
gemini-1.5-pro,,Offshore,2,33,Environmental,Archeological Resources information must be provided.,Site Investigation,,,§ 585.610(b)(3),archaeology; cultural heritage; site assessment
gemini-1.5-pro,,Offshore,2,33,Environmental,Biological Survey information must be provided.,Site Investigation,,,§ 585.610(b)(5),ecology; biological resources; site assessment
gemini-1.5-pro,,Offshore,2,33,Environmental,"Information on the affected environment, potential impacts, and mitigation measures must be provided.",Environmental Impact Assessment,,,§ 585.611(B),environmental impact assessment
gemini-1.5-pro,,Offshore,3,33,Environmental,Hazard Assessment,,,,§ 585.611(b)(1),environmental impact assessment
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Coastal Habitats,,,,,environmental impact assessment; coastal habitat protection
gemini-1.5-pro,,Offshore,3,33,Environmental,Water Quality assessment,,,,§ 585.611(b)(2),environmental impact assessment; water quality
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Benthic Resources,,,,§ 585.611(b)(3-5),environmental impact assessment; benthic habitat protection
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Fisheries and Essential Fish Habitat,,,,§ 585.611(b)(3-5),environmental impact assessment; fisheries management; essential fish habitat
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Marine Mammals and Sea Turtles,,,,§ 585.611(b)(3-5),environmental impact assessment; marine mammal protection; sea turtle protection
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Coastal and Marine Birds and Bats,,,,585.611(b)(3-5),environmental impact assessment; avian protection; bat protection
gemini-1.5-pro,,Offshore,3,33,Environmental,Assessment of impact on Archaeological Resources,,,,§ 585.611(b)(6),environmental impact assessment; archaeological resource protection
gemini-1.5-pro,,Offshore,3,33,Social and Economic,Assessment of impact on Social and Economic Resources,,,,§ 585.611(b)(7),socioeconomic impact assessment
gemini-1.5-pro,OCS-A 0490,Offshore,7,33,Technical,This section describes basic project information.,Project Information,,,30 CFR § 585.610(a),project management; reporting
gemini-1.5-pro,OCS-A 0490,Offshore,7,33,Technical,Contact Information,Project Information,,,§ 585.610(a)(1),project management; reporting
gemini-1.5-pro,OCS-A 0490,Offshore,7,33,Technical,Site Assessment Concept,Project Information,,,§ 585.610(a)(2),site assessment; planning
gemini-1.5-pro,,Offshore,10,33,Jurisdictional,US Wind has and will continue to comply with the stipulations in these leases as they relate to the development and approval of this Site Assessment Plan (SAP) and SAP activities.,Site Assessment Plan (SAP) and SAP activities,,,BOEM lease OCS-A-0490,lease stipulations; site assessment; planning
gemini-1.5-pro,,Offshore,10,33,Technical,US Wind completed SAP survey activities as described in Section 2.0 in accordance with a pre-survey meeting and SAP Survey Plan approved by BOEM in support of the proposed meteorological tower installation.,"SAP survey activities, Meteorological tower installation",,,BOEM-approved SAP Survey Plan,site assessment; met mast; survey activities
gemini-1.5-pro,,Offshore,10,33,Jurisdictional,"US Wind also conducted a tribal pre-survey meeting, as specified in the leases prior to conducting SAP survey activities",SAP survey activities,,,BOEM lease OCS-A-0490,tribal consultation; site assessment; stakeholder engagement
gemini-1.5-pro,,Offshore,10,33,Safety,"US Wind consulted with United States Fleet Forces (USFF) N46 and the Fleet Forces Atlantic Exercise Coordination Center (FFAECC), which coordinates all regional military/other agency activities (both sea and air) for the Virginia Capes operating area (VACAPES OPAREA) and ensures events are de-conflicted.",SAP survey activities,,,Lease stipulations (implied),military operations; safety; deconfliction; airspace management; maritime safety
gemini-1.5-pro,Page 7,Offshore,11,33,Jurisdictional,SAP activities will be conducted only as approved by BOEM and in accordance with its lease stipulations.,Lease OCS-A 0490,,,BOEM Lease Stipulations,leasing; permitting
gemini-1.5-pro,Page 7,Offshore,11,33,Environmental,SAP activities will be conducted in a manner that will not unreasonably interfere with or endanger other approved activities.,Lease OCS-A 0490,,,30 CFR § § 585.105(a) and 606,environmental impact assessment; project coordination
gemini-1.5-pro,Page 7,Offshore,11,33,Environmental,SAP activities will be conducted in a manner that will not cause any undue harm or damage to the environment.,Lease OCS-A 0490,,,30 CFR § § 585.105(a) and 606,environmental impact assessment
gemini-1.5-pro,Page 7,Offshore,11,33,Safety,SAP activities will be conducted in a manner that will not create hazardous or unsafe conditions.,Lease OCS-A 0490,,,30 CFR § § 585.105(a) and 606,occupational safety; public safety
gemini-1.5-pro,Page 7,Offshore,11,33,Environmental,"SAP activities will be conducted in a manner that will not adversely affect resources of historic, cultural or archeological significance.",Lease OCS-A 0490,,,30 CFR § § 585.105(a) and 606,cultural heritage; archaeological preservation
gemini-1.5-pro,Page 7,Offshore,11,33,Jurisdictional,US Wind will comply with the Federal regulations and associated SAP guidelines regarding the items listed in Table 1.1.4.,Lease OCS-A 0490,,,Federal regulations and SAP guidelines,permitting; compliance
gemini-1.5-pro,,Offshore,12,33,Safety,Design your project and conduct all activities in a manner that ensures safety,Lease Area and the project,,,585.105(a),occupational safety; public safety
gemini-1.5-pro,,Offshore,12,33,Environmental,"Will not cause undue harm or damage to natural resources, including their physical, atmospheric, and biological components to the extent practicable",Lease Area and the project,,,585.105(a),environmental impact assessment; marine ecosystem protection
gemini-1.5-pro,,Offshore,12,33,Environmental,Take measures to prevent unauthorized discharge of pollutants including marine trash and debris into the offshore environment,"Lease Area, surrounding waterways, and vessels working on the project",,,585.105(a),pollution control; waste management
gemini-1.5-pro,,Offshore,12,33,Jurisdictional,"Conforms to all applicable laws, regulations, and lease provisions of your commercial lease",Lease OCS-A-0490,,,585.606(a)(1),leasing regulations; legal compliance
gemini-1.5-pro,,Offshore,12,33,Safety,Is safe,All SAP activities,,,585.606(a)(2),occupational safety; public safety
gemini-1.5-pro,,Offshore,12,33,Spatial,"Does not unreasonably interfere with other uses of the OCS, including those involved with National security or defense",Outer Continental Shelf (OCS) and Lease Area,,,585.606(a)(3),navigation safety; military operations; spatial planning
gemini-1.5-pro,,Offshore,12,33,Environmental,"Does not cause undue harm or damage to natural resources; life (including human and wildlife); property; the marine, coastal, or human environment; or sites, structures, or objects of historical or archaeological significance","Project Area, offshore and upland project activities",,,585.606(a)(4),environmental impact assessment; wildlife protection; cultural heritage preservation
gemini-1.5-pro,Page 10-11,Offshore,15,33,Safety,"The buoy will be equipped with the proper safety lighting, markings and signal equipment per United States Coast Guard (USCG) Private Aids to Navigation (PATON) requirements",FLS200 Buoy,,,United States Coast Guard (USCG) Private Aids to Navigation (PATON) requirements,navigational safety; collision avoidance
gemini-1.5-pro,Page 12,Offshore,17,33,Safety,All gear will be firmly secured to the deck with chain binders to appropriately rated pad eyes and hold points before transport to the deployment site.,Deployment of buoy and associated equipment,,,,transport safety; equipment security
gemini-1.5-pro,Page 12,Offshore,17,33,Safety,"The mooring system will be secured to the vessel at a minimum of two points at all times, to mitigate runaway hardware in the case of a component failure.",Mooring system deployment,2.0,points,,mooring safety; equipment failure mitigation
gemini-1.5-pro,Page 12,Offshore,17,33,Safety,At no time during the operation are chain or the anchor permitted to “free-fall”.,Anchor and chain deployment,,,,deployment safety; anchor handling
gemini-1.5-pro,Page 13,Offshore,18,33,Environmental,"The Project will implement best practices and comply with all applicable regulations and lease stipulations to avoid, minimize, reduce, eliminate, and monitor environmental impacts during buoy deployment, operation, and decommissioning.","Buoy deployment, operation, and decommissioning",,,,environmental impact assessment; environmental monitoring
gemini-1.5-pro,Page 13,Offshore,18,33,Environmental,US Wind will comply with 30 Part 585 Subpart H. This will include measures to avoid and prevent accidental events such as fuel spills. There will be no vessel discharges.,"Vessel operations during buoy deployment, operation, and decommissioning",,,30 Part 585 Subpart H,spill prevention; vessel discharges; environmental protection
gemini-1.5-pro,,Offshore,19,33,Technical,Device recovery will be undertaken by vessels similar to those used during commissioning.,Decommissioning,,,"30 CFR Part 585, Subpart I",decommissioning
gemini-1.5-pro,,Offshore,19,33,Environmental,"During decommissioning operations, the mooring chain and anchor will be recovered to the deck of the vessel, leaving no materials on the seafloor.",Decommissioning,,,"30 CFR Part 585, Subpart I",decommissioning; marine environment
gemini-1.5-pro,,Offshore,19,33,Safety,Vessel speed during return transit with buoy under tow will be limited to 5 knots.,Decommissioning,5.0,knots,"30 CFR Part 585, Subpart I",decommissioning; maritime safety
gemini-1.5-pro,,Offshore,19,33,Technical,"If a vessel with sufficient deck space and an adequately sized A-frame or crane is used for the recovery operation, the buoy will instead be lifted onto the deck of the vessel and secured for return transit to the OTS facility, rather than being towed.",Decommissioning,,,"30 CFR Part 585, Subpart I",decommissioning
gemini-1.5-pro,,Offshore,19,33,Jurisdictional,"Local authorities (Coast Guard, maritime authorities) will be advised of the removal of the device from the area.",Decommissioning,,,"30 CFR Part 585, Subpart I",decommissioning; notification
gemini-1.5-pro,Page 14,Offshore,20,33,Financial,"Before the commencement of the deployment of any devices, US Wind, Inc. will provide a Surety Bond, issued by a primary financial institution, or other approved security.",Deployment of any devices,,,30 CFR 585.610(a)(15),financial assurance; decommissioning
gemini-1.5-pro,Page 14,Offshore,20,33,Financial,"Surety Bond, issued by a primary financial institution, or other approved security, as required in 30 CFR 585.515 and 30 CFR 585.516 in order to guarantee the commissioning obligation.",Commissioning,,,30 CFR 585.515 and 30 CFR 585.516,financial assurance; commissioning
gemini-1.5-pro,Page 15,Offshore,22,33,Technical,Geotechnical Survey,Site Assessment Plan,,,§ 585.610(b)(1),geotechnical engineering; site investigation
gemini-1.5-pro,Page 15,Offshore,22,33,Technical,Geological Survey,Site Assessment Plan,,,§ 585.610(b)(4),geology; site investigation
gemini-1.5-pro,Page 15,Offshore,22,33,Technical,Shallow Hazards Survey,Site Assessment Plan,,,§ 585.610(b)(2),hazard identification; site investigation
gemini-1.5-pro,,Offshore,23,33,Environmental,"Compliance with Section 106 of the National Historic Preservation Act of 1966 (NHPA), as amended, and its implementing regulations 36 Code of Federal Regulations (CFR) 800, entitled Protection of Historic Properties.",meteorological tower area of potential effect (APE),,,"Section 106 of the National Historic Preservation Act of 1966 (NHPA), 36 Code of Federal Regulations (CFR) 800",cultural heritage; archaeological resources
gemini-1.5-pro,Page 16,Offshore,24,33,Environmental,No historic properties affected,"Meteorological tower and metocean buoy installation, operation and decommissioning activities",,,36 CFR 800.4,cultural resource management; archaeological impact assessment
gemini-1.5-pro,,Offshore,25,33,Environmental,No historic properties affected,"Metocean buoy installation, operation and decommissioning within the APE",,,36 CFR 800.4,cultural heritage; archaeology
gemini-1.5-pro,,Offshore,28,33,Environmental,Hazard Assessment,"Not specified, but implied to be related to the Maryland Lease area offshore Delmarva Peninsula.",,,§ 585.611(b)(1),environmental impact assessment
gemini-1.5-pro,Page 19,Offshore,31,33,Environmental,Consideration of water quality in coastal and marine waters.,"Coastal and marine waters potentially affected by project activities including ports/harbors, rivers, bays, estuaries, and waters of the OCS, including state territory within three nautical miles of shore.",3.0,nm,§ 585.611(b)(2),water quality; environmental impact assessment
