model_name,document_number,type_of_wind_farm,chunk_number,document_id,constraint_type,requirement,scope,numerical_value,unit,source,related_domains
gemini-1.5-pro,HMS FMP 53 April 2018,Offshore,2,45,Environmental,EFH be described and identified within the U.S. EEZ for all life stages of each species in a fishery management unit if they occur within that zone.,U.S. EEZ,,,EFH regulations,essential fish habitat; environmental impact assessment
gemini-1.5-pro,HMS FMP 53 April 2018,Offshore,2,45,Environmental,FMPs must describe EFH in text and/or tables and figures which provide information on the biological requirements for each life history stage of the species.,U.S. EEZ,,,EFH regulations,essential fish habitat; environmental impact assessment; reporting
gemini-1.5-pro,HMS FMP 53 April 2018,Offshore,2,45,Environmental,An initial inventory of available environmental and fisheries data sources should be taken to compile information necessary to describe and identify EFH and to identify major species-specific habitat data gaps.,U.S. EEZ,,,EFH regulations,essential fish habitat; environmental impact assessment; data collection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Technical,Seasonal and areal restrictions on the use of specified gear,Fishing gear within EFH,,,This FMP,fishing gear; environmental impact mitigation
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Technical,"Gear modifications to allow escapement of particular species or particular life stages (e.g., juveniles)",Fishing gear within EFH,,,This FMP,fishing gear; environmental impact mitigation
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Technical,Prohibitions on the use of explosives and chemicals,Fishing activities within EFH,,,This FMP,fishing practices; environmental impact mitigation
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Spatial,Prohibitions on anchoring or setting gear in sensitive localities,Fishing activities within EFH,,,This FMP,fishing practices; habitat protection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Technical,Prohibitions on fishing activities that cause significant physical damage in EFH,Fishing activities within EFH,,,This FMP,fishing practices; habitat protection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Spatial,"Closing areas to all fishing or specific gear types during spawning, migration, foraging, and nursery activities",EFH,,,This FMP,fishing practices; species protection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Spatial,Designating zones for use as marine protected areas to limit adverse effects of fishing practices on certain vulnerable or rare areas/species/life history stages,EFH,,,This FMP,marine protected areas; species protection; habitat protection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Environmental,Limits on the take of species that provide structural habitat for other species assemblages or communities,EFH,,,This FMP,species protection; habitat protection
gemini-1.5-pro,7.2 and Appendix F,Offshore,3,45,Environmental,Limits on the take of prey species,EFH,,,This FMP,species protection; food web management
gemini-1.5-pro,,Offshore,17,45,Environmental,"FMPs must include management measures which minimize adverse effects on EFH from fishing, to the extent practicable, and identify conservation and enhancement measures.",EFH (Essential Fish Habitat),,,Section 600.815(a)(2),fisheries management; environmental impact assessment; habitat protection
gemini-1.5-pro,,Offshore,17,45,Environmental,FMPs must contain an assessment of the potential adverse effects of all fishing activities in waters described as EFH.,EFH (Essential Fish Habitat),,,Section 600.815(a)(2),fisheries management; environmental impact assessment; impact assessment
gemini-1.5-pro,HMS FMP 60 April 2018,Offshore,18,45,Environmental,"Councils must act to minimize, prevent, or mitigate any adverse effects from fishing activities, to the extent practicable, if there is evidence that a fishing activity is having an identifiable adverse effect on EFH.",Fishing activities impacting Essential Fish Habitat (EFH),,,,environmental impact assessment; fisheries management; habitat protection
gemini-1.5-pro,,Offshore,19,45,Environmental,"""It is illegal for any vessel to discharge plastics or garbage containing plastics into any waters""",Discharging plastics and garbage containing plastics from vessels in all waters.,,,Federal law,marine pollution; environmental protection
