-74.69981356899996,38.26899366000003
-74.70253297199996,38.25212804400007
-74.67262112799995,38.336412111000065
-74.67534944699999,38.31954735800009
-74.67807647499994,38.30268248700003
-74.68352666399994,38.268952395000035
-74.68624982799996,38.252087171000035
-74.65905127699995,38.319502645000064
-74.66451158099994,38.285773578000025
-74.66723979399995,38.26890886700005
-74.66996671799996,38.25204404000005
-74.64548771199998,38.30259159000008
-74.64822098399998,38.28572739500004
-74.65095295999998,38.26886308100006
-74.65368364399995,38.251998649000036
-74.63193042599994,38.285678949000044
-74.63466616499994,38.268815033000074
-74.63740060899993,38.25195099900004
-74.61837940999999,38.26876472500004
-74.62111761299997,38.25190109000005
-74.60483465899993,38.25184892200008
-74.76496125399996,38.26913765300003
-74.76766585799999,38.25226894100006
-74.72696351699993,38.40403403400006
-74.72968187399992,38.38716817200001
-74.73239894699998,38.37030219500008
-74.73511473499997,38.35343610100005
-74.73782923999994,38.33656989100006
-74.74054246599995,38.31970356500005
-74.74325441299997,38.302837124000064
-74.74596508099994,38.285970566000074
-74.74867447499997,38.26910389400007
-74.75139090699997,38.25224119500007
-74.71336845699994,38.38713095000003
-74.71608931299993,38.37026536500008
-74.71880888099996,38.353399663000054
-74.72152716399994,38.336533845000076
-74.72695988099997,38.302801860000045
-74.72967431799998,38.285935692000066
-74.73238747699997,38.26906941000005
-74.73509935699997,38.252203010000066
-74.69977971099996,38.37022626700008
-74.70250305899998,38.353360958000046
-74.70522511899998,38.336495533000054
-74.70794589299999,38.319629991000056
-74.71066537999997,38.30276433300003
-74.713383584,38.28589855700004
-74.71610050799995,38.26903266500006
-74.71881614899996,38.25216665700003
-74.68619726999998,38.353319986000024
-74.68892310599995,38.33645495600007
-74.69164765299996,38.31958980700006
-74.69437091099996,38.30272454200007
-74.69709288299998,38.285859159000026
-74.78952812899995,38.421029085000036
-74.79223261199995,38.404161779000056
-74.79493581999996,38.387294360000055
-74.79763775499998,38.37042682500004
-74.80033841999995,38.353559177000065
-74.80303781399992,38.33669141400003
-74.80573593899999,38.31982353700005
-74.80843279999993,38.302955546000085
-74.77049747399997,38.437866969000034
-74.77320702599995,38.42100016700005
-74.77591529999995,38.40413325000002
-74.78132801499999,38.37039907100006
-74.78403246099998,38.35353180900006
-74.78673563399997,38.33666443200008
-74.78943753499993,38.319796942000046
-74.79213816699996,38.30292933600003
-74.75688594699994,38.42096897700003
-74.75959801199996,38.404102450000046
-74.76230879499997,38.38723580600003
-74.76772652599993,38.353502174000035
-74.77043347699997,38.336635185000034
-74.77313915299997,38.319768081000056
-74.77584355699996,38.30290086200007
-74.77854668899992,38.286033528000075
-74.74056489599997,38.420935514000064
-74.74328075099999,38.404069378000024
-74.74599532099995,38.38720312400005
-74.74870860799996,38.37033675600002
-74.75142061699994,38.35347027100005
-74.75413134499996,38.336603671000034
-74.75684079599995,38.31973695500006
-74.75954897199995,38.30287012400004
-74.76225587199997,38.28600317900004
-74.84943032999996,38.45485937100004
-74.85212217499998,38.43799075300006
-74.85481275399997,38.421122023000066
-74.85750206999995,38.40425318000006
-74.86019012399997,38.38738422400006
-74.83310155199996,38.45483878000005
-74.83579719599999,38.43797054500004
-74.83848970599996,38.42110219500006
-74.84925641699992,38.353627675000034
-74.85194447499998,38.336758763000034
-74.85463127299992,38.31988973700003
-74.81677279199995,38.454815912000065
-74.81947223399997,38.43794806300007
-74.82217040299997,38.42108010000003
-74.82486730199997,38.404212022000024
-74.82756293499995,38.387343832000056
-74.830257299,38.370475527000046
-74.83295039899997,38.35360711000005
-74.83564223599994,38.33673857900004
-74.83833280999994,38.31986993500004
-74.80044405199999,38.45479076900005
-74.80314729199995,38.43792330600008
-74.80584925499994,38.42105572900005
-74.80854994599997,38.40418803600005
-74.81124936699996,38.38732023100004
-74.81394751699997,38.370452311000065
-74.81664439899998,38.35358427700004
-74.81934001499997,38.33671612900003
-74.82203436499998,38.31984786900005
-74.82472745299998,38.302979493000066
-74.78682237099997,38.437896275000064
-74.66178207499995,38.30263817000009
-74.84118467699994,38.40423373700002
-74.84656709999994,38.37049647600003
