-74.699676969907685,38.269074550434169
-74.703474722110712,38.252895277598185
-74.672323209864871,38.336309173614673
-74.675569851883196,38.319921637996551
-74.678506179267060,38.302291770575238
-74.684459689903534,38.268609412432340
-74.686968656893370,38.252016682320324
-74.658678221849186,38.319941410737975
-74.664937986982579,38.286207057929644
-74.666867021258142,38.268753434378681
-74.669261314569454,38.252251140326024
-74.645434775809989,38.302372238291007
-74.647979848221766,38.286822269392950
-74.651458973310270,38.268275866029946
-74.653858598513779,38.251313392681837
-74.631578114026340,38.286091223747015
-74.633787230372988,38.269089566040087
-74.637530300922805,38.252290912035910
-74.618809795043177,38.269195865850016
-74.620653319352954,38.251520034141784
-74.605925185093099,38.252159038101134
-74.764970759298762,38.269346957398490
-74.767196612943252,38.250950614577597
-74.727577227166350,38.403840419107112
-74.729364095798502,38.387119224815663
-74.732834059506516,38.370038101193536
-74.733655372675059,38.353861834819931
-74.738232386263689,38.337284622781354
-74.740643220545536,38.319973187589596
-74.744117135748652,38.302764297423543
-74.746353304655614,38.286276078036657
-74.748722646499331,38.269521253354746
-74.751125947837636,38.252159964348500
-74.713713541847184,38.386692057575146
-74.715764402794662,38.370586807457620
-74.718435411455118,38.353244014096653
-74.721601713947791,38.337154854009171
-74.726774824238674,38.302671948703242
-74.729836917742489,38.285704977314438
-74.732407675677180,38.269581308884064
-74.735989390038895,38.252523172795094
-74.699818694216418,38.370678380279010
-74.703342668643359,38.354053900537494
-74.705152177010234,38.335815625172110
-74.707679775554865,38.319911558165799
-74.711195267019050,38.301202475203020
-74.713783831423399,38.285270608940102
-74.715771221177334,38.268074305204280
-74.718290648977700,38.251394156070859
-74.686338870008271,38.352815356571924
-74.689460033494385,38.336420355336095
-74.692242510059003,38.319585482750625
-74.694928699614593,38.302517774539261
-74.696449337179189,38.284917275143691
-74.789327648345264,38.421998904580171
-74.792645889611563,38.404156610510505
-74.793733813972167,38.387415852696421
-74.796581141771568,38.371109298235773
-74.800190824591283,38.353707078848778
-74.802884091031615,38.336493313964802
-74.806053613854175,38.319360993531113
-74.808759796381679,38.303799469434679
-74.769368402093349,38.438251944521710
-74.773148919075425,38.421421343567218
-74.775875681900729,38.403763827216650
-74.780881935436810,38.370052442046180
-74.784935493826509,38.353310941116213
-74.786376781670981,38.337084297755382
-74.788367647217413,38.319774658580421
-74.791710155463832,38.302762589846573
-74.756068453607625,38.421024587212735
-74.759904276600352,38.404155730618008
-74.762681575763736,38.387807831721474
-74.767152928127203,38.352647025349675
-74.770735786167677,38.337207599406163
-74.772808398999956,38.319732304123860
-74.775318193932222,38.302947228637755
-74.778763758001460,38.286951108819302
-74.740218586241383,38.421008298784976
-74.743063550177396,38.403509657372496
-74.744931092782480,38.387252985661270
-74.748262017449719,38.370520133705064
-74.751106865950462,38.352814049746776
-74.753528962367255,38.336383613669355
-74.757038128404488,38.319979120001541
-74.759290352906390,38.302387454580867
-74.761997587650797,38.286730803638342
-74.849126634533107,38.454150691464598
-74.852296461171946,38.437942251747231
-74.854512391586937,38.420764724563902
-74.857889442644051,38.404537483766035
-74.859203014363700,38.386660877797027
-74.833629514733474,38.454678513191375
-74.835624847483686,38.437863634359147
-74.838456592837204,38.420599954752028
-74.849464632420549,38.353954039801131
-74.851117707914611,38.337130459034370
-74.855253172817214,38.320064220163630
-74.816679990651409,38.455628154081964
-74.819087327295719,38.437620681704345
-74.821796980677007,38.420342866656803
-74.826110331724024,38.404730054550235
-74.827736525079771,38.386754621293775
-74.829703402242188,38.370192399706326
-74.833400757556532,38.353902582378048
-74.835591482480879,38.336570462443731
-74.838549979112258,38.320711270095806
-74.801171529918093,38.454768586343967
-74.803097680469619,38.438375305577786
-74.806548276321308,38.422055403547745
-74.807859854115421,38.403674866237381
-74.812208241271009,38.387150163269389
-74.814226026023334,38.371140943537910
-74.816120246020859,38.353987135876423
-74.819362684311599,38.336796836678886
-74.822343990592444,38.319720056224561
-74.824865780119325,38.303018119512338
-74.787251255893182,38.438273177789704
-74.662345168708427,38.302499264797994
-74.841768762618273,38.404727426555851
-74.846741883739725,38.371975028062948
